amount,purchase_time,vendor_id,product_id
9870,"2013-11-12 05:53:57.000000",102,315
6351,"2013-11-08 11:41:56.000000",102,315
6659,"2013-11-10 01:37:17.000000",103,316
133,"2013-11-07 13:31:34.000000",103,316
1776,"2013-11-07 04:20:38.000000",103,317
2817,"2013-11-12 13:09:51.000000",103,316
1064,"2013-11-10 13:35:49.000000",103,317
8862,"2013-11-11 19:26:30.000000",103,318
4184,"2013-11-12 18:52:42.000000",104,319
8031,"2013-11-10 15:08:11.000000",104,319
7356,"2013-11-11 05:42:35.000000",104,319
4250,"2013-11-12 22:05:34.000000",104,319
3090,"2013-11-10 09:44:16.000000",104,319
872,"2013-11-12 16:52:25.000000",104,319
3690,"2013-11-11 15:20:31.000000",104,319
3350,"2013-11-09 13:16:46.000000",104,319
1810,"2013-11-10 23:00:09.000000",105,323
2487,"2013-11-10 07:47:11.000000",106,326
1710,"2013-11-10 23:45:21.000000",106,328
6936,"2013-11-10 10:26:29.000000",106,327
4427,"2013-11-10 23:14:19.000000",106,325
2643,"2013-11-11 17:05:41.000000",106,326
5594,"2013-11-07 11:48:03.000000",106,325
5439,"2013-11-12 16:43:57.000000",106,328
6284,"2013-11-07 07:20:58.000000",106,328
1420,"2013-11-08 18:42:56.000000",106,328
2885,"2013-11-08 13:30:51.000000",107,329
5992,"2013-11-09 08:52:31.000000",107,332
5412,"2013-11-07 05:51:45.000000",107,329
1310,"2013-11-12 15:11:32.000000",108,336
3769,"2013-11-07 14:44:10.000000",108,335
1630,"2013-11-10 20:00:47.000000",108,334
9845,"2013-11-12 04:43:51.000000",108,336
5054,"2013-11-08 08:41:07.000000",108,335
2266,"2013-11-09 04:25:19.000000",108,334
531,"2013-11-07 22:09:58.000000",108,334
2665,"2013-11-09 17:01:29.000000",109,338
2492,"2013-11-12 06:21:57.000000",109,337
8738,"2013-11-07 20:25:39.000000",109,338
7173,"2013-11-10 07:00:20.000000",109,337
6978,"2013-11-11 23:25:57.000000",109,338
6909,"2013-11-10 07:29:20.000000",109,338
2546,"2013-11-12 23:33:38.000000",109,338
4132,"2013-11-11 20:39:25.000000",109,338
5453,"2013-11-10 11:18:18.000000",109,337
735,"2013-11-12 20:07:39.000000",110,342
6453,"2013-11-12 04:25:59.000000",110,342
9890,"2013-11-13 07:33:15.000000",110,339
4950,"2013-11-08 10:27:58.000000",110,340
973,"2013-11-09 10:58:50.000000",110,339
6330,"2013-11-06 22:53:29.000000",110,342
7559,"2013-11-12 09:25:57.000000",110,339
2280,"2013-11-10 14:07:07.000000",110,342
7578,"2013-11-08 16:30:27.000000",111,343
3175,"2013-11-12 20:19:29.000000",111,343
8760,"2013-11-12 09:11:28.000000",111,345
5070,"2013-11-11 04:25:08.000000",111,344
6110,"2013-11-12 21:54:05.000000",111,344
6433,"2013-11-10 11:28:34.000000",111,344
2938,"2013-11-09 16:16:52.000000",111,344
9596,"2013-11-09 22:18:12.000000",112,346
5128,"2013-11-12 15:44:08.000000",112,348
3426,"2013-11-10 12:40:48.000000",112,347
3976,"2013-11-12 20:23:25.000000",112,349
80,"2013-11-10 20:33:37.000000",113,352
5879,"2013-11-09 21:37:35.000000",113,351
3740,"2013-11-11 02:01:14.000000",113,352
9370,"2013-11-10 06:12:20.000000",114,353
640,"2013-11-08 01:06:26.000000",114,354
2790,"2013-11-11 16:50:34.000000",114,353
1854,"2013-11-10 10:33:15.000000",114,354
9350,"2013-11-09 11:23:23.000000",114,354
4873,"2013-11-08 10:50:29.000000",114,354
3970,"2013-11-09 07:41:34.000000",114,354
8789,"2013-11-12 04:04:21.000000",114,354
4436,"2013-11-07 18:25:15.000000",115,355
8420,"2013-11-10 16:50:56.000000",115,357
4978,"2013-11-07 00:20:08.000000",115,355
3228,"2013-11-07 16:50:49.000000",115,355
5257,"2013-11-07 04:03:37.000000",115,355
2049,"2013-11-12 12:52:38.000000",115,356
1395,"2013-11-08 00:07:31.000000",115,357
6611,"2013-11-08 05:00:43.000000",116,359
5969,"2013-11-08 03:37:05.000000",116,358
5813,"2013-11-07 09:55:03.000000",117,364
7051,"2013-11-06 22:33:27.000000",117,361
4798,"2013-11-08 03:55:51.000000",117,364
3526,"2013-11-10 18:58:31.000000",117,364
860,"2013-11-13 09:10:34.000000",117,362
822,"2013-11-10 06:25:58.000000",117,362
3013,"2013-11-12 04:20:14.000000",117,363
5850,"2013-11-07 16:07:31.000000",120,376
5455,"2013-11-13 06:01:56.000000",120,373
165,"2013-11-06 20:32:03.000000",120,374
1462,"2013-11-08 02:31:31.000000",120,375
511,"2013-11-10 16:14:18.000000",120,373
5129,"2013-11-11 18:35:09.000000",120,376
8213,"2013-11-13 02:48:51.000000",121,378
3325,"2013-11-11 11:53:54.000000",121,377
668,"2013-11-12 13:36:24.000000",121,378
597,"2013-11-10 21:08:23.000000",121,377
3250,"2013-11-07 08:58:14.000000",121,378
9086,"2013-11-08 21:44:38.000000",121,379
7017,"2013-11-13 02:06:32.000000",121,378
9100,"2013-11-08 23:40:45.000000",121,377
5642,"2013-11-08 05:29:37.000000",121,378
1345,"2013-11-06 22:37:45.000000",122,382
6722,"2013-11-11 21:16:03.000000",122,383
8248,"2013-11-06 22:20:37.000000",122,381
7683,"2013-11-10 01:53:43.000000",122,383
5376,"2013-11-12 22:38:48.000000",122,383
4927,"2013-11-12 16:00:49.000000",122,384
4243,"2013-11-06 23:14:35.000000",123,386
3813,"2013-11-07 10:25:48.000000",123,387
7137,"2013-11-08 14:35:54.000000",123,385
767,"2013-11-09 19:15:00.000000",123,385
2150,"2013-11-09 06:37:34.000000",123,385
1814,"2013-11-08 05:12:55.000000",123,387
8825,"2013-11-06 21:53:22.000000",123,387
1218,"2013-11-09 10:51:00.000000",123,385
5650,"2013-11-09 10:05:36.000000",125,392
2669,"2013-11-09 14:10:28.000000",125,391
1328,"2013-11-12 00:30:38.000000",125,391
350,"2013-11-10 13:05:35.000000",125,393
8081,"2013-11-10 08:32:33.000000",125,392
9079,"2013-11-08 18:03:36.000000",125,392
4588,"2013-11-10 06:16:10.000000",126,394
4467,"2013-11-11 00:49:58.000000",126,394
537,"2013-11-13 11:51:12.000000",126,394
2176,"2013-11-12 01:27:05.000000",126,394
6518,"2013-11-12 17:20:27.000000",126,394
8150,"2013-11-11 16:40:18.000000",126,394
9590,"2013-11-09 19:33:00.000000",126,394
7031,"2013-11-07 18:18:22.000000",126,394
4742,"2013-11-11 16:37:10.000000",126,394
7513,"2013-11-10 16:13:25.000000",127,397
1267,"2013-11-10 18:55:03.000000",127,399
1495,"2013-11-12 07:46:02.000000",127,399
6673,"2013-11-10 11:40:03.000000",127,397
6745,"2013-11-09 04:43:30.000000",127,398
1324,"2013-11-12 01:11:31.000000",127,395
9487,"2013-11-06 18:28:01.000000",128,400
5058,"2013-11-11 15:29:02.000000",128,400
628,"2013-11-10 09:47:20.000000",129,401
2290,"2013-11-12 03:34:09.000000",129,401
7142,"2013-11-08 05:36:48.000000",129,401
7468,"2013-11-13 09:08:41.000000",129,401
3771,"2013-11-08 21:09:15.000000",129,401
8264,"2013-11-13 02:50:00.000000",129,401
5154,"2013-11-12 20:14:49.000000",129,401
2777,"2013-11-08 23:49:49.000000",129,401
8420,"2013-11-13 08:03:25.000000",131,406
7295,"2013-11-12 22:57:39.000000",131,406
7811,"2013-11-07 07:18:49.000000",131,406
7420,"2013-11-11 00:51:06.000000",131,406
3979,"2013-11-07 00:44:56.000000",131,406
8670,"2013-11-08 09:56:25.000000",131,406
613,"2013-11-09 12:16:35.000000",132,409
5386,"2013-11-07 10:21:47.000000",132,411
1054,"2013-11-08 13:08:34.000000",132,409
6648,"2013-11-09 08:00:57.000000",132,411
9334,"2013-11-09 08:23:18.000000",132,411
4381,"2013-11-08 01:53:54.000000",132,411
645,"2013-11-12 12:40:17.000000",132,408
2224,"2013-11-10 06:15:01.000000",132,407
4310,"2013-11-11 01:13:33.000000",133,414
8130,"2013-11-08 11:08:08.000000",133,414
4791,"2013-11-08 00:37:20.000000",133,415
7009,"2013-11-13 05:39:15.000000",133,412
8784,"2013-11-07 18:14:29.000000",133,412
8332,"2013-11-11 18:17:31.000000",134,417
9819,"2013-11-10 10:06:54.000000",134,417
2356,"2013-11-11 18:40:09.000000",134,416
7640,"2013-11-13 08:29:24.000000",134,417
3597,"2013-11-07 08:43:10.000000",134,416
6636,"2013-11-07 18:42:41.000000",134,416
8679,"2013-11-10 20:41:02.000000",135,422
480,"2013-11-08 17:02:17.000000",136,425
748,"2013-11-07 10:03:53.000000",136,425
9656,"2013-11-10 05:29:51.000000",136,425
4953,"2013-11-07 21:43:20.000000",136,425
1577,"2013-11-11 16:09:03.000000",138,430
199,"2013-11-10 02:19:49.000000",138,431
1791,"2013-11-09 17:51:30.000000",138,430
7516,"2013-11-07 18:13:44.000000",138,429
471,"2013-11-09 10:53:26.000000",138,428
2927,"2013-11-10 21:40:47.000000",138,430
9676,"2013-11-09 15:48:20.000000",138,430
8730,"2013-11-07 02:20:47.000000",138,430
6978,"2013-11-13 03:58:25.000000",139,433
9570,"2013-11-08 02:12:16.000000",139,433
7250,"2013-11-13 12:01:42.000000",140,435
530,"2013-11-09 16:16:17.000000",141,436
8678,"2013-11-08 23:04:31.000000",141,436
8114,"2013-11-09 08:05:49.000000",141,436
3422,"2013-11-13 09:18:24.000000",141,436
6356,"2013-11-08 21:05:11.000000",142,437
5826,"2013-11-12 07:38:02.000000",142,438
7833,"2013-11-11 07:38:03.000000",142,438
219,"2013-11-10 06:53:37.000000",142,438
6472,"2013-11-08 21:58:39.000000",142,437
4874,"2013-11-11 17:08:39.000000",142,438
8145,"2013-11-12 20:20:59.000000",142,437
9847,"2013-11-12 03:14:30.000000",142,438
8316,"2013-11-12 19:56:21.000000",142,437
8654,"2013-11-08 03:48:13.000000",143,441
4430,"2013-11-13 15:45:56.000000",143,442
4642,"2013-11-10 08:38:57.000000",143,442
8373,"2013-11-08 06:02:43.000000",143,444
8030,"2013-11-12 03:10:54.000000",143,440
1536,"2013-11-13 02:49:56.000000",143,442
73,"2013-11-09 12:07:40.000000",143,440
5352,"2013-11-07 17:48:22.000000",144,445
1777,"2013-11-11 01:15:27.000000",144,448
5014,"2013-11-09 23:12:22.000000",144,447
780,"2013-11-08 16:25:28.000000",144,445
8570,"2013-11-06 19:17:13.000000",144,445
2170,"2013-11-10 13:54:26.000000",144,445
3411,"2013-11-07 21:38:54.000000",145,450
1644,"2013-11-11 05:29:35.000000",145,449
836,"2013-11-10 19:18:36.000000",145,450
7194,"2013-11-11 11:49:03.000000",145,452
3431,"2013-11-07 19:33:00.000000",145,449
4542,"2013-11-08 06:53:36.000000",145,449
3329,"2013-11-09 16:24:02.000000",145,451
1564,"2013-11-11 21:39:26.000000",146,454
5755,"2013-11-11 02:02:45.000000",146,454
3579,"2013-11-12 01:11:21.000000",146,454
3260,"2013-11-11 04:48:38.000000",146,453
2533,"2013-11-12 06:31:38.000000",147,456
4378,"2013-11-11 15:24:34.000000",148,460
7118,"2013-11-10 20:06:44.000000",148,462
2472,"2013-11-09 06:32:44.000000",148,461
110,"2013-11-07 13:28:56.000000",148,459
2350,"2013-11-12 00:17:46.000000",148,461
2896,"2013-11-10 20:33:41.000000",148,461
4856,"2013-11-08 02:01:23.000000",150,472
4933,"2013-11-07 20:50:40.000000",150,469
5654,"2013-11-10 03:32:28.000000",150,471
5576,"2013-11-07 11:50:13.000000",150,468
5046,"2013-11-11 22:27:33.000000",150,469
8548,"2013-11-07 08:20:05.000000",150,471
2614,"2013-11-07 12:46:10.000000",151,473
3422,"2013-11-11 05:11:58.000000",151,473
6986,"2013-11-12 03:47:48.000000",151,473
7509,"2013-11-06 19:34:06.000000",151,473
281,"2013-11-07 03:21:38.000000",151,473
2030,"2013-11-08 07:02:24.000000",151,473
5067,"2013-11-06 17:10:15.000000",151,473
1944,"2013-11-13 16:34:25.000000",151,473
7095,"2013-11-07 22:18:57.000000",152,474
977,"2013-11-09 21:20:03.000000",152,474
4368,"2013-11-08 13:53:17.000000",152,475
3629,"2013-11-10 11:48:22.000000",152,474
2347,"2013-11-13 07:11:47.000000",152,475
8980,"2013-11-08 02:12:32.000000",152,474
9131,"2013-11-09 16:48:40.000000",152,474
5734,"2013-11-11 05:02:14.000000",152,475
4247,"2013-11-09 18:29:10.000000",152,475
7075,"2013-11-11 04:57:36.000000",153,477
1628,"2013-11-07 06:14:32.000000",153,477
8925,"2013-11-08 13:41:14.000000",153,479
98,"2013-11-07 21:54:27.000000",153,478
5446,"2013-11-10 00:45:25.000000",153,479
6370,"2013-11-08 22:41:45.000000",153,478
4847,"2013-11-08 08:17:53.000000",153,477
759,"2013-11-09 12:55:51.000000",154,481
9623,"2013-11-09 16:54:22.000000",154,481
9112,"2013-11-12 04:56:03.000000",154,480
4465,"2013-11-09 18:46:36.000000",154,482
4559,"2013-11-07 20:58:02.000000",155,483
7233,"2013-11-09 11:01:50.000000",155,484
110,"2013-11-10 15:21:09.000000",155,483
8796,"2013-11-12 11:12:16.000000",155,485
2144,"2013-11-10 10:13:14.000000",155,483
770,"2013-11-09 23:56:33.000000",155,484
7845,"2013-11-08 07:00:41.000000",156,487
892,"2013-11-09 22:13:44.000000",156,488
3993,"2013-11-13 05:31:04.000000",156,490
525,"2013-11-08 03:03:57.000000",157,494
6994,"2013-11-08 20:00:33.000000",157,491
4040,"2013-11-11 07:44:49.000000",157,493
672,"2013-11-10 03:39:33.000000",157,492
9358,"2013-11-08 11:46:48.000000",157,492
827,"2013-11-07 01:43:22.000000",157,494
280,"2013-11-11 23:10:41.000000",157,493
9357,"2013-11-12 20:52:32.000000",157,492
9382,"2013-11-10 04:09:11.000000",157,493
6100,"2013-11-10 21:19:00.000000",158,497
8594,"2013-11-09 16:36:34.000000",158,497
8643,"2013-11-07 19:13:32.000000",158,498
5323,"2013-11-07 12:00:48.000000",158,498
1481,"2013-11-11 02:42:13.000000",158,498
5240,"2013-11-13 06:58:43.000000",158,497
2596,"2013-11-12 17:29:02.000000",158,496
2620,"2013-11-09 07:11:15.000000",158,496
8957,"2013-11-12 13:35:01.000000",158,496
7326,"2013-11-08 21:42:24.000000",159,500
888,"2013-11-07 23:48:37.000000",159,499
3319,"2013-11-13 11:23:21.000000",159,499
3070,"2013-11-07 17:38:14.000000",160,502
3571,"2013-11-06 19:42:35.000000",160,501
5098,"2013-11-08 18:02:40.000000",160,501
3120,"2013-11-10 01:30:26.000000",160,505
2854,"2013-11-06 19:12:05.000000",162,514
5536,"2013-11-06 19:01:13.000000",162,512
3968,"2013-11-09 08:03:42.000000",163,519
9643,"2013-11-10 06:40:11.000000",163,519
9493,"2013-11-12 18:52:10.000000",163,516
30,"2013-11-11 03:08:36.000000",163,519
211,"2013-11-07 22:03:43.000000",163,517
1632,"2013-11-13 09:09:36.000000",164,522
9056,"2013-11-13 05:34:14.000000",164,524
5960,"2013-11-13 07:58:15.000000",164,521
6509,"2013-11-07 21:45:11.000000",164,524
9440,"2013-11-11 12:35:07.000000",164,520
5948,"2013-11-06 22:30:07.000000",164,522
5110,"2013-11-09 01:02:31.000000",164,523
9887,"2013-11-07 02:34:13.000000",164,523
9216,"2013-11-13 10:06:02.000000",165,529
2432,"2013-11-09 09:40:57.000000",165,529
3349,"2013-11-10 07:06:49.000000",165,529
4516,"2013-11-09 15:40:54.000000",165,525
7865,"2013-11-08 12:05:37.000000",166,531
2364,"2013-11-13 11:44:39.000000",166,531
4423,"2013-11-07 20:26:32.000000",166,532
6043,"2013-11-13 12:54:55.000000",166,531
6314,"2013-11-12 07:24:59.000000",166,532
533,"2013-11-09 13:29:42.000000",166,530
161,"2013-11-13 15:00:19.000000",166,531
5147,"2013-11-08 07:42:31.000000",166,532
3331,"2013-11-11 12:09:30.000000",167,537
250,"2013-11-12 16:41:13.000000",167,536
9682,"2013-11-11 10:15:46.000000",167,534
444,"2013-11-07 10:42:36.000000",167,535
5010,"2013-11-09 13:08:12.000000",168,538
8610,"2013-11-12 05:39:11.000000",168,538
9645,"2013-11-12 17:58:11.000000",168,538
7437,"2013-11-10 14:18:31.000000",168,538
7940,"2013-11-11 19:29:41.000000",168,538
9280,"2013-11-07 21:59:41.000000",169,539
8964,"2013-11-11 18:26:27.000000",169,539
1270,"2013-11-08 15:19:25.000000",169,539
8654,"2013-11-07 10:15:09.000000",169,539
1519,"2013-11-07 09:24:09.000000",169,539
158,"2013-11-07 02:36:07.000000",169,539
1288,"2013-11-09 19:32:05.000000",169,539
2600,"2013-11-10 00:34:14.000000",170,541
7398,"2013-11-13 08:42:54.000000",170,540
7151,"2013-11-07 22:57:53.000000",170,541
345,"2013-11-09 18:43:23.000000",170,540
5457,"2013-11-13 06:48:47.000000",170,542
1460,"2013-11-09 22:09:38.000000",170,542
6778,"2013-11-11 11:24:56.000000",170,540
3440,"2013-11-06 23:43:14.000000",171,544
2157,"2013-11-08 05:12:48.000000",171,544
3118,"2013-11-12 02:50:28.000000",171,543
810,"2013-11-11 14:57:13.000000",171,545
7912,"2013-11-12 21:33:44.000000",171,543
894,"2013-11-13 10:58:53.000000",172,546
7920,"2013-11-13 07:54:49.000000",172,548
2011,"2013-11-09 21:42:46.000000",172,546
517,"2013-11-07 15:51:15.000000",172,547
8313,"2013-11-09 22:36:24.000000",172,547
1120,"2013-11-11 11:19:42.000000",172,547
5020,"2013-11-11 04:18:32.000000",172,548
3112,"2013-11-10 09:45:32.000000",172,546
6838,"2013-11-10 10:12:47.000000",172,547
9850,"2013-11-09 12:26:39.000000",174,555
4570,"2013-11-11 16:05:02.000000",174,554
8920,"2013-11-12 06:55:50.000000",175,556
6237,"2013-11-11 16:05:18.000000",175,557
3874,"2013-11-09 16:59:41.000000",175,556
7534,"2013-11-07 20:38:31.000000",175,557
4822,"2013-11-12 02:34:30.000000",175,557
7865,"2013-11-11 06:35:51.000000",176,560
5763,"2013-11-10 22:23:49.000000",176,561
3479,"2013-11-12 11:50:07.000000",176,559
8274,"2013-11-10 02:32:09.000000",176,561
2900,"2013-11-11 12:38:08.000000",176,558
6594,"2013-11-10 02:00:25.000000",176,559
2980,"2013-11-09 05:08:26.000000",176,559
3250,"2013-11-07 14:26:45.000000",176,559
5170,"2013-11-07 02:20:21.000000",176,561
8899,"2013-11-12 04:53:29.000000",177,565
2576,"2013-11-07 20:43:36.000000",177,563
5710,"2013-11-07 04:07:09.000000",177,565
9391,"2013-11-12 08:06:06.000000",177,565
787,"2013-11-07 16:41:34.000000",177,564
6417,"2013-11-08 15:54:42.000000",178,569
6695,"2013-11-13 08:45:37.000000",178,568
6884,"2013-11-09 01:26:37.000000",178,567
8250,"2013-11-11 16:07:04.000000",179,571
6340,"2013-11-12 12:55:32.000000",181,578
890,"2013-11-13 04:17:49.000000",181,578
6940,"2013-11-09 18:08:41.000000",181,578
2341,"2013-11-09 14:49:38.000000",181,578
9220,"2013-11-08 17:44:47.000000",182,580
8379,"2013-11-09 15:12:54.000000",182,580
5260,"2013-11-08 03:58:54.000000",182,580
6740,"2013-11-07 15:58:33.000000",182,579
8876,"2013-11-13 11:26:02.000000",183,586
8932,"2013-11-11 05:46:06.000000",183,582
6780,"2013-11-10 18:55:36.000000",184,587
2556,"2013-11-10 08:54:10.000000",184,587
7220,"2013-11-12 04:23:41.000000",184,587
1470,"2013-11-07 17:36:08.000000",184,587
8341,"2013-11-06 21:08:20.000000",184,587
8579,"2013-11-07 16:19:39.000000",184,587
814,"2013-11-12 10:38:20.000000",185,588
5247,"2013-11-12 21:16:40.000000",186,589
2099,"2013-11-11 05:19:13.000000",186,589
390,"2013-11-11 00:31:39.000000",186,589
8298,"2013-11-07 07:22:59.000000",186,590
2359,"2013-11-12 00:54:00.000000",187,591
5538,"2013-11-09 03:09:33.000000",187,593
5654,"2013-11-08 02:22:03.000000",189,599
6110,"2013-11-08 23:11:16.000000",189,596
9382,"2013-11-10 03:30:34.000000",189,597
2783,"2013-11-11 04:48:15.000000",189,599
438,"2013-11-08 18:58:55.000000",189,598
8138,"2013-11-07 07:30:21.000000",189,598
7429,"2013-11-13 09:46:29.000000",189,597
4298,"2013-11-10 04:11:56.000000",189,599
2681,"2013-11-07 23:22:03.000000",189,599
4636,"2013-11-07 20:20:19.000000",190,602
564,"2013-11-07 18:52:56.000000",190,602
4691,"2013-11-12 04:50:14.000000",190,601
4467,"2013-11-10 14:46:16.000000",190,602
8280,"2013-11-11 22:54:56.000000",190,602
6312,"2013-11-08 04:15:07.000000",190,602
2928,"2013-11-11 20:51:50.000000",191,603
4412,"2013-11-08 14:19:52.000000",191,604
2078,"2013-11-07 09:59:02.000000",191,605
8039,"2013-11-13 06:15:37.000000",191,604
7263,"2013-11-11 06:07:48.000000",192,609
3979,"2013-11-08 20:31:13.000000",192,608
7987,"2013-11-11 19:13:19.000000",192,607
458,"2013-11-08 00:38:13.000000",192,610
2542,"2013-11-13 08:52:28.000000",193,613
3921,"2013-11-13 06:47:49.000000",194,617
9140,"2013-11-11 15:26:01.000000",194,617
7066,"2013-11-06 19:20:10.000000",194,617
4561,"2013-11-10 00:32:58.000000",194,616
9721,"2013-11-08 15:07:20.000000",194,616
3920,"2013-11-09 09:13:54.000000",194,617
67,"2013-11-12 14:28:35.000000",194,617
