amount,purchase_time,vendor_id,product_id
754,"2013-11-07 04:51:22.000000",194,616
4300,"2013-11-10 21:44:29.000000",195,618
476,"2013-11-09 15:01:00.000000",196,625
4040,"2013-11-07 07:25:38.000000",197,628
7097,"2013-11-09 09:13:58.000000",197,629
7809,"2013-11-11 01:22:06.000000",198,633
9223,"2013-11-10 02:01:44.000000",198,633
4299,"2013-11-10 06:50:26.000000",198,631
7514,"2013-11-09 03:24:55.000000",198,630
9583,"2013-11-07 09:30:00.000000",198,632
2236,"2013-11-11 16:21:29.000000",198,631
4770,"2013-11-12 03:15:25.000000",200,635
7773,"2013-11-10 01:48:51.000000",201,637
2599,"2013-11-11 15:23:00.000000",201,638
2189,"2013-11-10 03:52:16.000000",201,637
3243,"2013-11-08 09:50:15.000000",202,639
7097,"2013-11-12 21:28:04.000000",202,639
7534,"2013-11-08 07:45:05.000000",202,639
4217,"2013-11-08 06:14:04.000000",202,639
1620,"2013-11-10 15:27:00.000000",202,639
9266,"2013-11-13 12:00:29.000000",202,639
5160,"2013-11-12 03:01:05.000000",202,639
8510,"2013-11-10 18:16:33.000000",202,639
482,"2013-11-11 21:50:01.000000",203,641
969,"2013-11-13 07:25:12.000000",203,641
6567,"2013-11-09 21:30:56.000000",203,641
8980,"2013-11-13 00:18:08.000000",203,641
8078,"2013-11-06 18:36:16.000000",203,641
7120,"2013-11-08 20:25:11.000000",204,644
4281,"2013-11-11 11:31:55.000000",205,646
7981,"2013-11-11 01:39:34.000000",205,646
1145,"2013-11-12 08:32:28.000000",205,646
9738,"2013-11-07 10:28:08.000000",205,646
2935,"2013-11-08 19:25:28.000000",205,646
7823,"2013-11-11 22:35:23.000000",205,646
8428,"2013-11-12 11:22:10.000000",205,646
5215,"2013-11-07 04:06:45.000000",205,646
2210,"2013-11-13 11:41:20.000000",207,650
8238,"2013-11-07 18:38:04.000000",207,651
2729,"2013-11-09 19:27:19.000000",207,652
3590,"2013-11-10 02:03:17.000000",207,650
3667,"2013-11-12 18:52:17.000000",207,652
8550,"2013-11-10 09:02:52.000000",207,650
828,"2013-11-10 12:49:28.000000",207,653
5767,"2013-11-09 12:12:18.000000",207,652
6431,"2013-11-09 09:46:05.000000",207,653
1593,"2013-11-10 15:25:48.000000",208,654
7381,"2013-11-07 21:05:14.000000",208,656
3411,"2013-11-09 10:17:44.000000",209,662
3634,"2013-11-07 23:29:32.000000",209,660
3148,"2013-11-12 05:35:33.000000",209,662
4150,"2013-11-09 14:47:06.000000",209,662
8028,"2013-11-09 21:25:41.000000",209,660
491,"2013-11-08 22:19:49.000000",209,661
5914,"2013-11-13 00:47:13.000000",209,660
661,"2013-11-13 11:42:26.000000",210,664
6070,"2013-11-12 13:58:20.000000",210,664
1355,"2013-11-09 05:28:50.000000",210,664
6350,"2013-11-12 00:50:32.000000",210,664
2681,"2013-11-07 05:29:46.000000",210,664
6912,"2013-11-12 06:26:18.000000",211,665
8790,"2013-11-11 00:05:19.000000",211,665
3472,"2013-11-12 20:03:00.000000",211,665
3096,"2013-11-07 00:01:35.000000",211,666
2030,"2013-11-11 21:37:15.000000",211,665
9332,"2013-11-10 12:01:05.000000",211,666
4521,"2013-11-12 22:56:28.000000",211,666
5874,"2013-11-13 13:24:55.000000",211,666
4926,"2013-11-07 07:55:08.000000",211,665
7765,"2013-11-08 18:34:46.000000",212,668
4721,"2013-11-09 17:34:40.000000",212,670
9640,"2013-11-08 00:15:25.000000",212,667
574,"2013-11-07 12:38:46.000000",212,668
5393,"2013-11-13 03:46:08.000000",212,668
5670,"2013-11-10 12:07:51.000000",212,670
5376,"2013-11-07 05:29:44.000000",212,667
1948,"2013-11-10 20:12:36.000000",212,669
4914,"2013-11-11 16:20:41.000000",212,669
4614,"2013-11-10 19:43:12.000000",213,671
3239,"2013-11-08 05:26:08.000000",214,674
5318,"2013-11-12 09:46:58.000000",214,673
5034,"2013-11-12 13:18:35.000000",214,673
2154,"2013-11-07 12:43:40.000000",214,674
6645,"2013-11-11 20:00:00.000000",214,673
9820,"2013-11-12 08:57:38.000000",214,672
514,"2013-11-11 12:20:13.000000",214,674
9290,"2013-11-13 10:39:08.000000",214,674
9173,"2013-11-08 10:11:16.000000",215,677
6525,"2013-11-10 20:25:09.000000",215,676
5315,"2013-11-13 16:07:15.000000",215,675
7025,"2013-11-07 13:12:25.000000",215,675
5657,"2013-11-09 20:56:20.000000",215,677
8599,"2013-11-09 20:45:58.000000",215,677
1269,"2013-11-09 09:04:43.000000",216,682
7439,"2013-11-06 22:54:45.000000",216,680
4276,"2013-11-09 18:26:37.000000",216,678
2231,"2013-11-09 22:32:53.000000",216,681
4300,"2013-11-12 05:35:39.000000",216,680
6014,"2013-11-12 01:30:04.000000",216,681
2317,"2013-11-06 20:45:58.000000",216,679
24,"2013-11-10 20:28:36.000000",216,681
9240,"2013-11-11 08:59:51.000000",217,683
4218,"2013-11-06 22:19:29.000000",217,683
2659,"2013-11-13 13:45:25.000000",217,683
3268,"2013-11-13 01:17:43.000000",217,683
2445,"2013-11-09 16:34:00.000000",217,683
9880,"2013-11-09 14:19:13.000000",217,683
5869,"2013-11-13 06:26:40.000000",217,683
3290,"2013-11-08 16:00:16.000000",217,683
6734,"2013-11-10 14:03:17.000000",217,683
3317,"2013-11-12 03:17:47.000000",219,689
7700,"2013-11-07 02:55:33.000000",219,690
6813,"2013-11-13 00:52:21.000000",220,694
6841,"2013-11-10 10:57:23.000000",220,694
6880,"2013-11-11 14:53:31.000000",220,694
8011,"2013-11-06 21:35:13.000000",221,699
834,"2013-11-13 10:08:07.000000",221,698
7023,"2013-11-12 06:55:41.000000",221,695
4847,"2013-11-13 15:50:38.000000",221,695
2944,"2013-11-13 16:12:50.000000",222,701
3878,"2013-11-12 00:32:44.000000",222,703
5836,"2013-11-13 07:26:39.000000",222,701
3147,"2013-11-13 11:17:10.000000",223,705
7019,"2013-11-13 08:41:20.000000",224,707
9233,"2013-11-11 15:25:54.000000",225,713
1365,"2013-11-12 17:12:32.000000",226,714
9054,"2013-11-13 07:00:35.000000",226,714
9872,"2013-11-07 13:40:33.000000",227,715
3170,"2013-11-07 23:04:27.000000",227,715
4587,"2013-11-07 03:55:02.000000",227,715
1192,"2013-11-12 12:42:32.000000",227,715
9470,"2013-11-11 19:50:11.000000",228,716
7220,"2013-11-08 12:22:36.000000",228,716
7264,"2013-11-08 13:02:16.000000",228,716
7270,"2013-11-07 23:12:20.000000",228,716
6619,"2013-11-11 19:01:55.000000",229,719
2948,"2013-11-08 00:01:15.000000",229,719
376,"2013-11-07 15:45:05.000000",229,718
4890,"2013-11-08 05:21:11.000000",229,721
6217,"2013-11-10 07:47:22.000000",229,720
5651,"2013-11-08 06:08:37.000000",229,717
6888,"2013-11-08 09:42:54.000000",229,717
560,"2013-11-10 15:05:39.000000",229,718
1259,"2013-11-11 22:12:25.000000",229,720
9660,"2013-11-08 03:19:22.000000",230,723
8897,"2013-11-13 15:09:20.000000",230,722
5517,"2013-11-10 18:30:17.000000",230,724
6709,"2013-11-12 10:25:21.000000",231,729
8484,"2013-11-08 12:47:52.000000",231,727
3852,"2013-11-07 12:18:51.000000",231,725
7690,"2013-11-11 13:18:40.000000",231,728
9172,"2013-11-07 02:33:16.000000",231,727
2370,"2013-11-07 08:08:09.000000",231,729
2469,"2013-11-07 20:40:07.000000",232,730
6652,"2013-11-10 09:59:53.000000",232,730
1275,"2013-11-11 02:55:18.000000",233,733
1541,"2013-11-10 17:47:47.000000",233,736
4478,"2013-11-11 12:44:27.000000",233,736
2570,"2013-11-10 09:17:50.000000",234,737
3393,"2013-11-08 22:43:32.000000",234,737
6217,"2013-11-11 02:26:49.000000",235,739
2827,"2013-11-08 22:07:12.000000",235,739
5298,"2013-11-09 08:03:39.000000",235,739
3810,"2013-11-11 05:11:10.000000",235,738
7737,"2013-11-09 06:27:27.000000",235,739
4124,"2013-11-11 00:43:11.000000",235,739
9880,"2013-11-07 17:46:20.000000",235,738
983,"2013-11-12 17:55:32.000000",235,739
4275,"2013-11-09 17:19:30.000000",236,740
649,"2013-11-12 00:04:12.000000",236,740
6956,"2013-11-07 16:58:43.000000",236,740
6345,"2013-11-11 22:12:16.000000",236,740
2364,"2013-11-08 13:09:15.000000",236,740
4955,"2013-11-13 16:19:05.000000",237,745
7997,"2013-11-07 05:00:10.000000",237,742
4823,"2013-11-10 06:00:29.000000",237,741
2475,"2013-11-11 13:46:33.000000",239,750
8083,"2013-11-12 01:06:21.000000",239,750
8668,"2013-11-09 06:27:12.000000",239,750
6043,"2013-11-10 22:57:22.000000",239,750
8175,"2013-11-10 07:53:55.000000",239,750
4268,"2013-11-08 18:10:24.000000",239,750
6933,"2013-11-12 20:17:25.000000",239,750
880,"2013-11-08 00:46:56.000000",239,750
873,"2013-11-10 01:14:15.000000",239,750
9113,"2013-11-10 16:55:25.000000",240,751
1761,"2013-11-07 02:15:13.000000",240,755
5024,"2013-11-13 16:02:07.000000",240,754
8168,"2013-11-11 01:30:09.000000",241,757
1335,"2013-11-06 21:50:34.000000",241,759
6994,"2013-11-11 01:36:04.000000",241,760
8388,"2013-11-10 21:44:46.000000",241,758
6142,"2013-11-08 05:03:53.000000",241,758
3760,"2013-11-11 06:12:10.000000",241,759
265,"2013-11-07 10:03:40.000000",241,756
540,"2013-11-08 15:42:13.000000",241,756
3570,"2013-11-07 13:23:08.000000",241,760
2831,"2013-11-09 23:05:51.000000",242,762
3646,"2013-11-08 17:47:58.000000",242,763
4929,"2013-11-12 13:38:19.000000",242,763
610,"2013-11-07 05:17:25.000000",243,768
7430,"2013-11-13 15:28:26.000000",244,769
4115,"2013-11-13 08:03:32.000000",244,772
7278,"2013-11-11 10:15:20.000000",244,769
8479,"2013-11-11 12:44:17.000000",244,770
2925,"2013-11-13 02:20:43.000000",244,770
5999,"2013-11-08 19:31:12.000000",244,770
3876,"2013-11-07 23:21:53.000000",245,774
3956,"2013-11-07 10:14:17.000000",245,776
7943,"2013-11-08 18:27:24.000000",245,773
5665,"2013-11-10 21:09:57.000000",245,776
2180,"2013-11-11 17:03:30.000000",245,774
3538,"2013-11-07 19:04:03.000000",245,773
328,"2013-11-10 20:10:40.000000",245,773
3686,"2013-11-11 07:50:29.000000",246,778
1997,"2013-11-07 00:40:56.000000",246,778
7266,"2013-11-08 21:08:26.000000",246,777
2222,"2013-11-09 04:22:16.000000",247,780
1726,"2013-11-13 15:16:41.000000",247,781
7252,"2013-11-09 02:11:59.000000",247,780
6783,"2013-11-06 19:32:09.000000",248,784
796,"2013-11-11 16:38:07.000000",248,785
1839,"2013-11-11 02:49:37.000000",249,789
639,"2013-11-08 14:34:30.000000",249,787
1811,"2013-11-08 23:45:50.000000",249,787
3722,"2013-11-08 05:16:06.000000",250,790
2834,"2013-11-11 01:28:16.000000",251,795
4760,"2013-11-07 22:51:41.000000",251,794
4651,"2013-11-10 08:06:16.000000",251,795
2010,"2013-11-12 08:05:00.000000",251,797
8572,"2013-11-08 21:40:18.000000",251,794
3927,"2013-11-10 23:28:42.000000",251,796
8990,"2013-11-07 07:36:43.000000",251,797
4729,"2013-11-13 08:17:15.000000",252,800
2617,"2013-11-12 02:48:13.000000",252,799
4610,"2013-11-13 13:32:12.000000",252,799
8991,"2013-11-08 07:51:08.000000",252,800
3295,"2013-11-11 07:16:51.000000",252,799
4365,"2013-11-08 13:55:31.000000",252,800
7231,"2013-11-12 01:54:41.000000",252,800
8642,"2013-11-08 13:23:32.000000",253,802
6264,"2013-11-08 10:52:06.000000",253,801
813,"2013-11-11 10:13:18.000000",253,802
1349,"2013-11-09 11:30:19.000000",253,801
152,"2013-11-09 15:47:23.000000",253,802
948,"2013-11-12 17:29:26.000000",253,801
3753,"2013-11-10 07:13:38.000000",254,803
2210,"2013-11-10 06:35:09.000000",254,805
3797,"2013-11-07 05:41:02.000000",254,806
2619,"2013-11-07 06:04:37.000000",254,803
5491,"2013-11-10 11:47:28.000000",256,808
9844,"2013-11-08 23:37:54.000000",256,808
1878,"2013-11-10 14:47:21.000000",256,808
1165,"2013-11-08 00:35:26.000000",256,809
1110,"2013-11-08 10:23:45.000000",256,808
2580,"2013-11-08 13:30:05.000000",256,808
2946,"2013-11-07 11:38:26.000000",256,808
1985,"2013-11-12 17:51:12.000000",256,809
2453,"2013-11-09 14:32:15.000000",256,809
2123,"2013-11-09 05:20:02.000000",257,812
1848,"2013-11-12 13:13:45.000000",257,812
3722,"2013-11-07 10:03:26.000000",257,812
9127,"2013-11-11 08:46:36.000000",257,811
9776,"2013-11-07 08:30:00.000000",257,811
1520,"2013-11-10 07:42:43.000000",258,813
9141,"2013-11-11 12:56:18.000000",258,813
2477,"2013-11-13 15:38:36.000000",258,813
7809,"2013-11-07 16:23:06.000000",259,816
1685,"2013-11-12 21:58:27.000000",259,815
2319,"2013-11-12 05:58:17.000000",259,815
2028,"2013-11-08 01:45:59.000000",259,814
5244,"2013-11-08 18:12:05.000000",259,815
7048,"2013-11-08 13:43:03.000000",259,815
6922,"2013-11-07 03:44:23.000000",260,818
8461,"2013-11-13 03:17:28.000000",261,821
6298,"2013-11-07 09:11:01.000000",261,819
8754,"2013-11-09 19:34:15.000000",261,819
1477,"2013-11-10 08:30:37.000000",261,821
3936,"2013-11-08 08:11:17.000000",262,824
1143,"2013-11-09 10:10:13.000000",262,823
9731,"2013-11-10 20:17:25.000000",262,824
4754,"2013-11-11 17:21:49.000000",262,822
3434,"2013-11-06 23:24:48.000000",262,823
2916,"2013-11-08 03:26:04.000000",262,825
7923,"2013-11-10 08:21:02.000000",262,822
3927,"2013-11-08 09:27:58.000000",262,823
4924,"2013-11-11 04:41:37.000000",262,824
7538,"2013-11-08 00:41:36.000000",263,826
1732,"2013-11-08 15:11:32.000000",263,826
941,"2013-11-12 17:39:31.000000",263,829
8486,"2013-11-11 18:42:15.000000",263,827
2020,"2013-11-07 15:10:01.000000",263,826
3879,"2013-11-11 09:11:01.000000",263,829
56,"2013-11-11 19:58:03.000000",263,828
8712,"2013-11-11 18:40:28.000000",263,827
1850,"2013-11-12 22:13:54.000000",263,826
7765,"2013-11-13 08:19:13.000000",264,831
742,"2013-11-07 16:07:52.000000",264,831
6766,"2013-11-11 14:57:07.000000",264,831
9450,"2013-11-10 05:04:23.000000",264,830
8327,"2013-11-06 20:13:20.000000",264,831
7553,"2013-11-09 11:36:54.000000",265,833
3332,"2013-11-11 18:03:00.000000",265,835
8965,"2013-11-12 02:23:37.000000",267,837
7444,"2013-11-07 21:12:51.000000",268,839
7548,"2013-11-12 18:05:33.000000",268,838
2459,"2013-11-09 14:54:19.000000",268,839
8285,"2013-11-08 11:24:08.000000",269,844
66,"2013-11-13 15:52:53.000000",269,844
4690,"2013-11-10 05:35:23.000000",269,845
9350,"2013-11-11 19:48:00.000000",269,845
2027,"2013-11-08 01:46:56.000000",269,844
4032,"2013-11-10 08:14:42.000000",269,843
4935,"2013-11-06 16:52:59.000000",270,847
8993,"2013-11-10 11:29:09.000000",270,847
4350,"2013-11-10 03:10:25.000000",270,847
6055,"2013-11-07 16:35:58.000000",270,847
6192,"2013-11-13 08:18:27.000000",270,847
8690,"2013-11-07 16:58:03.000000",271,849
5128,"2013-11-10 17:22:40.000000",271,851
3531,"2013-11-11 21:19:41.000000",271,851
4277,"2013-11-10 19:32:13.000000",271,849
4726,"2013-11-07 16:45:23.000000",271,851
1449,"2013-11-08 22:26:43.000000",271,851
5031,"2013-11-11 11:06:10.000000",272,853
9800,"2013-11-11 02:03:55.000000",272,853
3892,"2013-11-12 00:01:45.000000",272,853
5240,"2013-11-11 20:28:52.000000",272,853
9571,"2013-11-06 18:50:10.000000",273,854
8062,"2013-11-13 09:04:08.000000",273,854
7418,"2013-11-10 07:41:36.000000",273,854
5144,"2013-11-11 00:58:59.000000",273,854
6285,"2013-11-12 00:10:26.000000",273,854
5277,"2013-11-09 09:29:04.000000",273,854
8122,"2013-11-11 18:12:53.000000",273,854
1325,"2013-11-07 01:35:24.000000",273,854
2421,"2013-11-11 18:51:40.000000",273,854
8623,"2013-11-11 00:38:10.000000",274,858
9530,"2013-11-09 14:25:29.000000",274,858
9483,"2013-11-11 08:00:20.000000",274,856
215,"2013-11-08 23:28:46.000000",274,859
5228,"2013-11-12 17:31:40.000000",274,856
9117,"2013-11-10 14:27:14.000000",274,857
8460,"2013-11-07 14:57:42.000000",274,858
5342,"2013-11-09 03:30:26.000000",274,857
2210,"2013-11-10 13:43:58.000000",275,860
6956,"2013-11-10 23:05:42.000000",275,862
3613,"2013-11-07 12:02:04.000000",275,863
6993,"2013-11-08 04:25:58.000000",275,862
1978,"2013-11-09 03:50:47.000000",275,861
3372,"2013-11-08 09:07:39.000000",275,863
2178,"2013-11-13 09:53:25.000000",276,864
8652,"2013-11-10 17:30:29.000000",276,864
2827,"2013-11-13 05:04:57.000000",276,868
7870,"2013-11-12 11:34:38.000000",276,864
9220,"2013-11-10 15:06:40.000000",277,869
1050,"2013-11-09 05:58:03.000000",277,869
8651,"2013-11-07 07:50:07.000000",277,870
6494,"2013-11-07 17:47:07.000000",277,869
848,"2013-11-09 01:56:36.000000",277,870
5491,"2013-11-10 22:13:14.000000",277,869
3750,"2013-11-11 19:02:47.000000",278,871
2684,"2013-11-13 03:11:32.000000",278,871
8829,"2013-11-12 21:15:24.000000",278,871
8466,"2013-11-12 21:35:02.000000",279,872
8330,"2013-11-07 08:25:15.000000",280,878
9432,"2013-11-12 17:17:35.000000",280,877
8050,"2013-11-08 11:59:04.000000",280,877
50,"2013-11-09 06:35:43.000000",280,878
6178,"2013-11-07 05:53:16.000000",280,878
2744,"2013-11-09 05:59:47.000000",280,879
482,"2013-11-12 05:50:41.000000",280,878
720,"2013-11-10 17:37:00.000000",280,879
2138,"2013-11-10 16:23:56.000000",283,889
1960,"2013-11-10 10:21:22.000000",283,887
7059,"2013-11-07 17:59:52.000000",283,889
8451,"2013-11-10 00:26:31.000000",283,890
7693,"2013-11-07 22:11:41.000000",283,888
1675,"2013-11-13 07:20:14.000000",283,889
1464,"2013-11-08 16:42:16.000000",283,887
1160,"2013-11-08 18:31:29.000000",284,891
1694,"2013-11-09 14:11:39.000000",284,891
2559,"2013-11-08 05:52:11.000000",284,892
4512,"2013-11-13 02:21:16.000000",284,891
6690,"2013-11-07 11:26:57.000000",285,893
6548,"2013-11-07 18:17:55.000000",285,894
3985,"2013-11-13 09:12:51.000000",286,899
4058,"2013-11-07 22:13:54.000000",286,899
5435,"2013-11-06 23:08:26.000000",286,895
4910,"2013-11-13 02:19:15.000000",287,901
582,"2013-11-10 12:27:54.000000",287,903
8816,"2013-11-10 01:24:56.000000",287,902
3443,"2013-11-11 08:10:31.000000",287,903
3550,"2013-11-08 17:46:06.000000",287,902
6755,"2013-11-09 01:53:43.000000",287,901
7245,"2013-11-13 01:25:25.000000",288,904
9537,"2013-11-12 12:23:45.000000",289,906
8550,"2013-11-12 13:21:14.000000",289,905
7847,"2013-11-13 00:07:48.000000",289,906
5992,"2013-11-11 04:37:14.000000",289,906
1019,"2013-11-13 05:41:45.000000",289,906
8187,"2013-11-12 21:07:40.000000",290,909
3626,"2013-11-09 14:16:38.000000",290,910
370,"2013-11-06 22:16:15.000000",290,908
1964,"2013-11-11 07:18:10.000000",290,908
5258,"2013-11-11 09:58:37.000000",290,911
2593,"2013-11-07 20:00:56.000000",290,909
4962,"2013-11-10 20:58:13.000000",290,908
3137,"2013-11-08 07:15:11.000000",290,908
3318,"2013-11-10 04:07:22.000000",290,909
5091,"2013-11-08 10:20:26.000000",291,912
7751,"2013-11-06 18:33:18.000000",291,912
6099,"2013-11-09 02:45:37.000000",292,914
1082,"2013-11-11 21:58:19.000000",292,914
4675,"2013-11-11 20:32:21.000000",292,914
3249,"2013-11-13 06:40:08.000000",292,914
1591,"2013-11-07 01:31:07.000000",292,914
121,"2013-11-09 15:01:28.000000",292,914
3340,"2013-11-12 12:35:17.000000",294,921
8890,"2013-11-11 09:50:57.000000",294,919
8971,"2013-11-12 22:08:23.000000",294,921
5643,"2013-11-11 13:54:36.000000",294,921
1973,"2013-11-07 22:16:10.000000",294,921
9630,"2013-11-09 03:32:46.000000",294,920
5999,"2013-11-13 16:13:34.000000",295,922
4918,"2013-11-07 17:12:03.000000",295,922
5585,"2013-11-07 13:38:13.000000",296,926
5080,"2013-11-09 04:27:41.000000",296,927
8979,"2013-11-10 21:55:29.000000",296,925
4686,"2013-11-12 10:28:40.000000",296,926
3536,"2013-11-10 08:35:42.000000",296,927
8739,"2013-11-13 10:42:32.000000",297,928
1156,"2013-11-07 21:32:22.000000",297,928
1618,"2013-11-10 21:02:11.000000",297,928
3354,"2013-11-06 18:50:22.000000",299,936
1957,"2013-11-09 23:33:14.000000",299,937
9746,"2013-11-06 22:48:38.000000",300,938
5147,"2013-11-12 15:20:12.000000",300,938
7548,"2013-11-07 00:45:47.000000",300,938
2659,"2013-11-10 16:31:46.000000",300,938
6875,"2013-11-12 12:32:16.000000",300,938
8233,"2013-11-11 18:53:36.000000",300,938
8489,"2013-11-09 19:23:07.000000",301,942
8876,"2013-11-10 23:12:42.000000",302,943
4054,"2013-11-08 07:02:05.000000",302,943
6550,"2013-11-10 19:54:39.000000",302,943
