amount,purchase_time,vendor_id,product_id
9850,"2013-11-13 01:37:16.000000",302,943
8652,"2013-11-10 05:59:28.000000",302,943
6848,"2013-11-12 08:53:39.000000",303,946
665,"2013-11-11 03:25:03.000000",303,946
5087,"2013-11-12 15:56:20.000000",303,946
2974,"2013-11-08 11:26:46.000000",304,949
9127,"2013-11-12 16:20:57.000000",304,947
340,"2013-11-07 16:26:42.000000",304,948
59,"2013-11-07 16:01:53.000000",304,949
918,"2013-11-11 08:14:05.000000",304,948
2924,"2013-11-13 12:48:51.000000",304,949
3646,"2013-11-10 03:14:01.000000",304,949
3040,"2013-11-13 05:50:23.000000",305,950
9223,"2013-11-10 04:14:12.000000",305,951
1343,"2013-11-10 15:34:30.000000",305,951
7570,"2013-11-12 04:53:16.000000",305,950
816,"2013-11-11 21:47:23.000000",305,951
2048,"2013-11-10 11:05:25.000000",305,951
6929,"2013-11-12 07:43:17.000000",305,950
1680,"2013-11-11 23:15:53.000000",305,951
4131,"2013-11-11 22:45:18.000000",305,951
6877,"2013-11-10 01:03:16.000000",306,952
2220,"2013-11-11 08:31:22.000000",306,952
3268,"2013-11-08 19:44:30.000000",307,955
4590,"2013-11-12 07:08:17.000000",308,958
3710,"2013-11-08 08:41:07.000000",308,958
3290,"2013-11-08 15:29:47.000000",308,959
2874,"2013-11-10 07:34:34.000000",308,956
9360,"2013-11-07 23:31:23.000000",309,960
9238,"2013-11-11 02:46:48.000000",309,960
1557,"2013-11-07 19:35:24.000000",309,960
5510,"2013-11-07 12:41:07.000000",309,960
7623,"2013-11-09 22:14:15.000000",309,960
885,"2013-11-11 18:14:31.000000",309,960
2662,"2013-11-09 03:32:07.000000",309,960
3135,"2013-11-09 18:05:33.000000",309,960
7430,"2013-11-11 19:55:23.000000",310,961
143,"2013-11-10 05:59:07.000000",311,965
2088,"2013-11-12 01:09:16.000000",311,964
2352,"2013-11-09 15:04:03.000000",311,964
5471,"2013-11-08 20:44:41.000000",312,967
4599,"2013-11-11 07:16:54.000000",312,966
7641,"2013-11-07 15:32:00.000000",312,967
7853,"2013-11-10 16:32:48.000000",312,966
1342,"2013-11-10 09:45:08.000000",312,968
1081,"2013-11-10 07:31:20.000000",312,966
7920,"2013-11-08 17:07:55.000000",312,967
4350,"2013-11-13 07:23:58.000000",312,966
817,"2013-11-09 20:30:44.000000",312,968
7822,"2013-11-09 21:56:28.000000",313,971
7455,"2013-11-09 01:00:42.000000",313,970
8553,"2013-11-09 03:53:40.000000",313,969
3188,"2013-11-07 06:07:10.000000",314,973
1014,"2013-11-12 05:07:45.000000",314,974
5092,"2013-11-08 02:05:43.000000",314,976
7798,"2013-11-13 05:32:50.000000",314,975
5370,"2013-11-13 03:46:33.000000",314,973
1028,"2013-11-08 09:40:01.000000",314,975
3619,"2013-11-08 09:10:15.000000",314,973
3635,"2013-11-13 01:31:36.000000",315,977
4327,"2013-11-11 00:53:32.000000",315,977
2636,"2013-11-09 05:20:11.000000",315,978
4337,"2013-11-08 15:24:53.000000",316,980
8950,"2013-11-09 08:59:38.000000",316,980
6116,"2013-11-11 13:22:47.000000",316,979
8650,"2013-11-12 02:44:05.000000",316,980
5892,"2013-11-11 08:20:11.000000",316,981
3990,"2013-11-08 03:51:01.000000",316,980
4926,"2013-11-06 16:56:31.000000",317,983
2118,"2013-11-08 17:40:14.000000",317,983
9426,"2013-11-08 14:09:33.000000",317,982
8415,"2013-11-12 03:13:58.000000",318,986
539,"2013-11-10 01:03:21.000000",318,986
1283,"2013-11-12 09:17:43.000000",318,986
927,"2013-11-10 22:16:43.000000",319,990
5377,"2013-11-07 12:32:57.000000",319,989
6777,"2013-11-07 15:41:36.000000",319,989
3433,"2013-11-12 04:20:15.000000",319,988
3215,"2013-11-12 17:26:52.000000",320,991
3011,"2013-11-09 02:07:11.000000",321,993
8246,"2013-11-13 03:13:10.000000",321,994
4360,"2013-11-09 04:54:59.000000",321,994
2988,"2013-11-10 08:01:04.000000",322,997
8865,"2013-11-12 00:27:05.000000",322,996
461,"2013-11-11 20:10:47.000000",323,1001
9727,"2013-11-11 11:07:09.000000",324,1003
8430,"2013-11-08 13:53:32.000000",324,1002
1341,"2013-11-07 06:33:05.000000",324,1002
4676,"2013-11-07 06:37:28.000000",325,1005
2341,"2013-11-10 06:26:01.000000",325,1005
669,"2013-11-07 16:10:46.000000",325,1006
8036,"2013-11-10 03:58:14.000000",325,1006
4685,"2013-11-08 12:25:25.000000",325,1008
2679,"2013-11-07 16:19:18.000000",326,1010
2010,"2013-11-12 12:19:33.000000",327,1015
0,"2013-11-08 12:50:03.000000",327,1014
6361,"2013-11-07 10:42:33.000000",327,1016
7754,"2013-11-07 15:27:22.000000",327,1016
5156,"2013-11-08 07:27:28.000000",327,1013
6645,"2013-11-10 22:55:15.000000",327,1016
9858,"2013-11-12 04:37:06.000000",327,1017
1312,"2013-11-08 01:04:30.000000",328,1018
4214,"2013-11-08 21:43:27.000000",328,1018
3636,"2013-11-11 03:21:08.000000",328,1018
655,"2013-11-11 11:00:03.000000",328,1018
2939,"2013-11-08 04:40:20.000000",328,1018
8659,"2013-11-08 01:33:29.000000",329,1019
7284,"2013-11-07 21:25:06.000000",330,1020
2420,"2013-11-10 04:41:14.000000",331,1023
3870,"2013-11-07 22:39:02.000000",331,1023
4547,"2013-11-08 14:20:19.000000",331,1023
131,"2013-11-08 10:53:56.000000",331,1023
4826,"2013-11-07 09:20:46.000000",332,1024
1821,"2013-11-11 09:01:08.000000",332,1024
549,"2013-11-08 23:28:46.000000",332,1025
8184,"2013-11-12 00:06:56.000000",332,1024
4852,"2013-11-08 19:49:56.000000",332,1024
9266,"2013-11-08 00:21:14.000000",332,1024
8298,"2013-11-11 08:22:50.000000",332,1025
3840,"2013-11-10 20:19:12.000000",332,1024
2737,"2013-11-12 03:11:41.000000",332,1025
6881,"2013-11-08 06:57:51.000000",333,1030
4760,"2013-11-11 22:40:26.000000",333,1027
3052,"2013-11-10 19:21:05.000000",334,1031
4418,"2013-11-10 04:08:34.000000",334,1032
1689,"2013-11-13 07:58:59.000000",334,1032
6117,"2013-11-10 17:38:27.000000",334,1032
7297,"2013-11-09 18:31:45.000000",334,1033
1411,"2013-11-07 17:43:29.000000",334,1032
3847,"2013-11-10 22:22:27.000000",335,1035
311,"2013-11-09 01:38:40.000000",335,1034
3036,"2013-11-11 22:41:07.000000",335,1035
7952,"2013-11-10 10:35:32.000000",336,1038
788,"2013-11-09 05:49:48.000000",336,1036
458,"2013-11-09 12:59:53.000000",337,1041
6675,"2013-11-09 19:55:35.000000",337,1041
5846,"2013-11-10 05:32:22.000000",338,1042
4175,"2013-11-10 11:50:28.000000",338,1042
9777,"2013-11-10 16:24:38.000000",338,1042
2621,"2013-11-07 09:04:12.000000",338,1042
9830,"2013-11-07 22:38:25.000000",338,1042
681,"2013-11-12 19:12:02.000000",338,1042
534,"2013-11-08 06:43:55.000000",338,1042
3938,"2013-11-12 06:51:54.000000",339,1043
9325,"2013-11-12 22:39:49.000000",339,1043
9478,"2013-11-13 12:14:09.000000",339,1043
2546,"2013-11-11 08:24:09.000000",339,1043
4998,"2013-11-09 15:28:00.000000",339,1043
8822,"2013-11-13 10:09:10.000000",339,1043
2559,"2013-11-11 01:16:59.000000",339,1043
5187,"2013-11-10 17:43:34.000000",339,1043
315,"2013-11-08 07:41:20.000000",340,1044
1719,"2013-11-09 04:27:45.000000",340,1044
9156,"2013-11-12 14:25:06.000000",340,1044
8398,"2013-11-13 01:03:27.000000",340,1044
5722,"2013-11-08 18:31:01.000000",340,1044
2554,"2013-11-11 09:01:41.000000",340,1044
6359,"2013-11-07 16:11:21.000000",340,1044
8616,"2013-11-09 02:03:15.000000",341,1046
5868,"2013-11-12 09:31:55.000000",341,1047
8023,"2013-11-12 01:21:25.000000",341,1046
1028,"2013-11-06 23:11:40.000000",341,1045
7692,"2013-11-09 18:18:21.000000",341,1046
5511,"2013-11-11 17:55:25.000000",342,1048
7443,"2013-11-07 14:26:58.000000",342,1048
9861,"2013-11-12 04:17:36.000000",342,1048
7027,"2013-11-06 23:56:31.000000",342,1048
7520,"2013-11-12 08:07:27.000000",342,1048
5387,"2013-11-10 23:37:18.000000",342,1048
1613,"2013-11-10 08:19:41.000000",342,1048
2360,"2013-11-07 22:00:49.000000",342,1048
4517,"2013-11-13 14:57:25.000000",343,1053
1689,"2013-11-10 12:28:49.000000",343,1049
6184,"2013-11-13 09:17:46.000000",343,1052
8672,"2013-11-08 06:51:03.000000",343,1050
9850,"2013-11-09 00:33:43.000000",343,1051
8828,"2013-11-10 21:51:22.000000",344,1054
8040,"2013-11-10 02:37:15.000000",344,1054
1573,"2013-11-11 13:52:49.000000",345,1058
9440,"2013-11-08 23:21:36.000000",345,1060
1330,"2013-11-07 22:38:16.000000",345,1060
2829,"2013-11-13 13:12:30.000000",345,1059
1330,"2013-11-11 02:42:47.000000",345,1061
9812,"2013-11-07 21:40:53.000000",345,1060
7047,"2013-11-13 13:11:14.000000",345,1058
4157,"2013-11-07 16:23:12.000000",346,1062
3090,"2013-11-13 00:04:11.000000",346,1062
5445,"2013-11-08 01:34:50.000000",346,1062
8757,"2013-11-10 20:17:32.000000",346,1063
1797,"2013-11-09 02:43:23.000000",347,1064
5528,"2013-11-11 02:54:37.000000",347,1064
836,"2013-11-09 03:59:40.000000",347,1065
4750,"2013-11-08 22:01:11.000000",347,1065
9769,"2013-11-10 15:45:36.000000",347,1066
2061,"2013-11-08 04:02:43.000000",347,1064
4286,"2013-11-10 05:38:36.000000",347,1065
9480,"2013-11-12 20:36:22.000000",348,1067
4099,"2013-11-07 21:05:08.000000",348,1069
9192,"2013-11-08 01:44:41.000000",348,1067
7184,"2013-11-08 14:07:11.000000",348,1067
6219,"2013-11-09 03:02:24.000000",348,1068
6321,"2013-11-10 14:46:36.000000",348,1067
4052,"2013-11-07 16:12:46.000000",349,1071
1842,"2013-11-09 12:56:01.000000",349,1072
4046,"2013-11-07 00:13:02.000000",349,1072
8671,"2013-11-09 20:58:29.000000",349,1071
3645,"2013-11-09 06:11:12.000000",349,1072
8156,"2013-11-13 06:22:16.000000",349,1071
6970,"2013-11-11 22:13:44.000000",349,1072
1244,"2013-11-10 10:21:02.000000",349,1071
4876,"2013-11-11 11:23:11.000000",349,1072
9879,"2013-11-13 01:33:49.000000",350,1074
7350,"2013-11-07 14:51:40.000000",351,1077
3070,"2013-11-09 09:25:16.000000",351,1077
8385,"2013-11-06 23:38:34.000000",351,1079
7326,"2013-11-11 02:33:01.000000",351,1081
81,"2013-11-11 07:00:44.000000",352,1083
1169,"2013-11-12 14:36:32.000000",352,1082
9194,"2013-11-12 15:36:24.000000",352,1082
2630,"2013-11-09 18:26:18.000000",352,1084
5790,"2013-11-11 00:23:59.000000",352,1084
2530,"2013-11-12 03:38:04.000000",353,1086
3965,"2013-11-10 16:02:11.000000",353,1086
8817,"2013-11-11 23:14:23.000000",353,1086
1375,"2013-11-11 23:23:13.000000",353,1086
5340,"2013-11-07 23:56:43.000000",353,1086
3390,"2013-11-07 07:52:35.000000",353,1086
7995,"2013-11-08 20:03:03.000000",353,1086
3030,"2013-11-10 11:16:16.000000",354,1091
6751,"2013-11-09 01:29:25.000000",354,1087
9077,"2013-11-08 04:16:57.000000",354,1091
3984,"2013-11-07 18:33:21.000000",354,1087
7331,"2013-11-10 13:24:36.000000",355,1093
1945,"2013-11-07 13:44:27.000000",355,1092
6867,"2013-11-10 07:01:33.000000",355,1094
1780,"2013-11-08 07:50:35.000000",356,1097
7342,"2013-11-07 10:36:12.000000",356,1095
6993,"2013-11-11 15:17:36.000000",356,1097
8644,"2013-11-07 19:31:57.000000",356,1095
6283,"2013-11-10 20:20:29.000000",356,1095
2647,"2013-11-11 10:02:16.000000",357,1099
3789,"2013-11-11 17:16:53.000000",357,1100
2767,"2013-11-07 06:54:15.000000",357,1098
2512,"2013-11-09 03:37:12.000000",357,1099
3810,"2013-11-11 11:55:24.000000",357,1099
5282,"2013-11-08 04:24:23.000000",357,1098
4217,"2013-11-10 23:55:28.000000",358,1101
2774,"2013-11-12 20:05:17.000000",358,1101
6036,"2013-11-13 06:08:58.000000",359,1102
8915,"2013-11-11 08:34:42.000000",359,1103
19,"2013-11-10 23:08:40.000000",359,1103
564,"2013-11-09 09:03:28.000000",359,1103
1667,"2013-11-11 22:41:48.000000",359,1103
483,"2013-11-13 01:41:17.000000",359,1102
8091,"2013-11-08 10:58:23.000000",360,1104
4122,"2013-11-09 19:52:10.000000",360,1104
7818,"2013-11-11 17:14:01.000000",360,1104
99,"2013-11-08 15:29:02.000000",360,1104
8983,"2013-11-09 19:58:48.000000",360,1106
844,"2013-11-10 02:38:23.000000",362,1112
2297,"2013-11-11 00:07:09.000000",362,1112
3197,"2013-11-07 14:56:11.000000",362,1111
4177,"2013-11-13 07:37:19.000000",362,1111
1930,"2013-11-09 18:37:15.000000",362,1111
5148,"2013-11-13 16:08:46.000000",362,1112
6297,"2013-11-06 17:05:43.000000",362,1112
8682,"2013-11-07 20:42:48.000000",363,1113
3476,"2013-11-08 21:36:57.000000",363,1114
6827,"2013-11-13 10:27:15.000000",363,1113
4514,"2013-11-11 00:19:51.000000",363,1114
4692,"2013-11-11 17:01:03.000000",363,1113
1231,"2013-11-07 10:06:07.000000",363,1114
9518,"2013-11-10 00:03:31.000000",364,1116
3327,"2013-11-11 11:42:05.000000",364,1116
2476,"2013-11-08 19:43:37.000000",364,1119
5243,"2013-11-07 08:34:43.000000",364,1117
1777,"2013-11-12 17:19:10.000000",364,1118
4420,"2013-11-11 01:38:05.000000",364,1118
7834,"2013-11-07 12:47:21.000000",365,1121
4766,"2013-11-09 23:55:52.000000",366,1125
1134,"2013-11-07 13:47:59.000000",366,1123
4875,"2013-11-07 21:14:24.000000",366,1123
8968,"2013-11-07 04:59:31.000000",366,1123
344,"2013-11-11 23:47:02.000000",366,1126
566,"2013-11-09 21:17:01.000000",366,1124
7119,"2013-11-11 12:10:47.000000",366,1126
8274,"2013-11-13 04:09:11.000000",367,1131
4897,"2013-11-13 13:00:22.000000",367,1128
7922,"2013-11-07 08:31:56.000000",367,1130
5878,"2013-11-13 11:43:15.000000",368,1132
5991,"2013-11-08 07:43:10.000000",368,1132
5263,"2013-11-10 17:29:19.000000",369,1138
3750,"2013-11-07 04:01:27.000000",369,1138
4581,"2013-11-10 20:57:34.000000",369,1137
8545,"2013-11-09 14:29:13.000000",369,1137
5012,"2013-11-07 15:13:06.000000",369,1138
2261,"2013-11-13 06:10:45.000000",369,1137
7719,"2013-11-13 04:26:02.000000",369,1138
2835,"2013-11-09 22:27:36.000000",369,1138
4047,"2013-11-10 06:37:03.000000",369,1139
4740,"2013-11-12 23:59:36.000000",370,1143
4575,"2013-11-12 07:37:25.000000",370,1141
7190,"2013-11-08 09:22:16.000000",370,1143
236,"2013-11-13 07:05:08.000000",370,1142
2630,"2013-11-08 01:49:03.000000",370,1143
6620,"2013-11-10 22:39:06.000000",370,1141
2071,"2013-11-06 17:39:59.000000",370,1141
348,"2013-11-07 19:28:50.000000",371,1145
7940,"2013-11-12 23:14:08.000000",371,1145
9899,"2013-11-11 03:26:40.000000",371,1148
6183,"2013-11-12 19:27:34.000000",371,1145
5876,"2013-11-08 05:41:37.000000",371,1147
813,"2013-11-09 21:42:14.000000",371,1145
9128,"2013-11-11 03:18:43.000000",371,1146
8667,"2013-11-09 12:50:18.000000",372,1151
8563,"2013-11-10 09:24:42.000000",372,1153
1934,"2013-11-10 07:08:25.000000",372,1150
1577,"2013-11-06 18:04:12.000000",372,1153
9468,"2013-11-08 02:40:21.000000",373,1158
9770,"2013-11-10 10:09:08.000000",373,1156
6822,"2013-11-09 09:56:21.000000",375,1161
7423,"2013-11-13 09:59:53.000000",376,1165
6347,"2013-11-11 01:43:09.000000",376,1165
5830,"2013-11-09 14:58:27.000000",376,1165
4418,"2013-11-10 05:48:23.000000",376,1165
3754,"2013-11-13 01:19:51.000000",376,1165
6052,"2013-11-07 16:21:36.000000",376,1165
6258,"2013-11-09 12:08:17.000000",377,1166
7287,"2013-11-07 05:37:02.000000",377,1166
5737,"2013-11-08 16:40:20.000000",377,1167
6172,"2013-11-09 04:45:34.000000",377,1166
225,"2013-11-10 12:46:07.000000",378,1168
3900,"2013-11-12 09:26:12.000000",378,1168
2153,"2013-11-09 06:02:47.000000",378,1168
7181,"2013-11-11 10:05:34.000000",378,1168
6450,"2013-11-09 09:53:47.000000",378,1168
8840,"2013-11-08 07:06:23.000000",378,1168
8274,"2013-11-10 16:59:04.000000",378,1168
8069,"2013-11-13 09:06:43.000000",378,1168
2871,"2013-11-11 06:06:34.000000",378,1168
3886,"2013-11-06 22:16:49.000000",379,1170
9874,"2013-11-07 06:57:51.000000",379,1169
9395,"2013-11-13 01:16:02.000000",379,1173
3121,"2013-11-07 19:16:45.000000",379,1172
1564,"2013-11-10 02:51:12.000000",380,1175
3610,"2013-11-11 15:36:20.000000",380,1176
2343,"2013-11-13 01:40:05.000000",380,1174
9510,"2013-11-09 21:27:05.000000",380,1177
1735,"2013-11-12 10:47:21.000000",381,1178
2143,"2013-11-13 14:19:40.000000",382,1182
5174,"2013-11-12 08:53:26.000000",382,1182
4422,"2013-11-07 00:36:24.000000",382,1182
6520,"2013-11-10 03:20:08.000000",383,1186
1310,"2013-11-08 16:27:28.000000",383,1184
9613,"2013-11-07 02:39:36.000000",383,1183
2185,"2013-11-11 08:57:54.000000",383,1184
9784,"2013-11-11 08:18:42.000000",384,1188
4350,"2013-11-12 07:41:32.000000",384,1187
1539,"2013-11-11 10:45:23.000000",384,1188
9332,"2013-11-12 02:32:23.000000",384,1187
1011,"2013-11-13 05:17:29.000000",384,1187
1761,"2013-11-07 21:44:08.000000",384,1187
4881,"2013-11-12 04:03:56.000000",384,1187
9772,"2013-11-08 09:23:39.000000",385,1190
8486,"2013-11-07 13:42:09.000000",385,1189
1642,"2013-11-12 09:40:51.000000",385,1190
4117,"2013-11-12 15:17:30.000000",386,1191
2986,"2013-11-12 07:25:22.000000",386,1192
5851,"2013-11-07 14:28:16.000000",386,1192
3193,"2013-11-06 21:15:19.000000",386,1192
6786,"2013-11-09 11:20:37.000000",386,1192
3112,"2013-11-11 09:25:44.000000",387,1193
2133,"2013-11-07 09:27:21.000000",387,1194
8579,"2013-11-12 10:12:48.000000",387,1194
9860,"2013-11-09 20:26:30.000000",387,1193
1326,"2013-11-11 20:20:52.000000",387,1194
2775,"2013-11-10 11:50:36.000000",387,1194
765,"2013-11-10 05:56:28.000000",387,1194
9670,"2013-11-07 19:47:00.000000",387,1193
6963,"2013-11-08 02:22:28.000000",388,1196
1176,"2013-11-07 13:57:58.000000",388,1195
7318,"2013-11-08 19:29:25.000000",388,1196
8059,"2013-11-07 12:43:48.000000",388,1196
3818,"2013-11-11 11:29:19.000000",389,1197
6036,"2013-11-11 03:40:08.000000",389,1197
13,"2013-11-10 19:47:21.000000",389,1197
975,"2013-11-13 06:16:31.000000",389,1197
2564,"2013-11-08 22:23:33.000000",390,1201
1957,"2013-11-06 23:19:03.000000",390,1202
2122,"2013-11-13 11:53:23.000000",390,1199
1653,"2013-11-07 14:42:02.000000",390,1200
2049,"2013-11-10 07:51:23.000000",390,1202
9656,"2013-11-09 18:49:30.000000",390,1198
360,"2013-11-10 09:12:57.000000",391,1203
2454,"2013-11-12 00:18:17.000000",392,1206
8078,"2013-11-11 09:47:55.000000",392,1205
8257,"2013-11-07 12:42:14.000000",392,1206
1129,"2013-11-07 09:47:21.000000",392,1206
6191,"2013-11-13 06:27:13.000000",392,1206
9845,"2013-11-09 08:25:41.000000",393,1207
5646,"2013-11-08 07:06:39.000000",393,1211
6163,"2013-11-11 07:41:52.000000",393,1211
2432,"2013-11-09 19:12:50.000000",393,1211
93,"2013-11-11 15:10:18.000000",393,1210
8425,"2013-11-08 20:02:41.000000",393,1209
9685,"2013-11-07 09:06:03.000000",393,1209
2436,"2013-11-13 02:41:04.000000",393,1207
5343,"2013-11-06 18:27:51.000000",394,1212
1376,"2013-11-09 05:01:58.000000",394,1212
7765,"2013-11-09 16:04:08.000000",394,1214
2096,"2013-11-06 20:16:52.000000",394,1214
8410,"2013-11-10 20:35:38.000000",394,1213
8088,"2013-11-11 13:33:36.000000",395,1216
981,"2013-11-11 16:32:07.000000",395,1216
6520,"2013-11-10 04:57:49.000000",395,1215
888,"2013-11-11 14:29:31.000000",395,1217
3459,"2013-11-09 17:13:56.000000",395,1215
3058,"2013-11-13 14:40:51.000000",395,1217
1227,"2013-11-10 02:18:22.000000",395,1217
2717,"2013-11-09 09:27:52.000000",395,1215
9068,"2013-11-10 19:55:05.000000",395,1217
4355,"2013-11-11 01:31:29.000000",396,1218
2583,"2013-11-07 14:58:35.000000",396,1218
8320,"2013-11-12 16:22:22.000000",396,1218
1613,"2013-11-13 13:35:51.000000",396,1218
856,"2013-11-12 01:48:21.000000",396,1218
4333,"2013-11-11 15:00:35.000000",396,1218
6536,"2013-11-07 11:24:19.000000",397,1220
4148,"2013-11-12 15:41:35.000000",397,1219
8747,"2013-11-12 15:25:20.000000",398,1223
8466,"2013-11-10 14:14:46.000000",399,1227
933,"2013-11-07 19:02:51.000000",399,1225
7125,"2013-11-11 21:01:36.000000",399,1226
9180,"2013-11-11 04:59:00.000000",399,1227
7433,"2013-11-09 17:45:47.000000",399,1228
5574,"2013-11-11 02:48:48.000000",399,1228
2046,"2013-11-11 18:40:44.000000",400,1232
7322,"2013-11-07 11:44:16.000000",400,1232
