amount,purchase_time,vendor_id,product_id
8881,"2013-11-08 07:16:26.000000",401,1235
6225,"2013-11-08 16:07:20.000000",401,1234
7740,"2013-11-13 12:33:25.000000",402,1236
2640,"2013-11-11 02:00:36.000000",402,1236
6670,"2013-11-07 07:48:14.000000",402,1236
7462,"2013-11-12 21:19:18.000000",402,1236
5250,"2013-11-08 15:47:49.000000",402,1236
3534,"2013-11-06 20:51:35.000000",402,1236
8097,"2013-11-10 18:04:00.000000",403,1237
3989,"2013-11-10 20:11:04.000000",403,1238
3254,"2013-11-11 00:21:18.000000",403,1237
1168,"2013-11-06 22:06:10.000000",404,1241
4480,"2013-11-07 02:07:26.000000",405,1245
9835,"2013-11-10 18:33:19.000000",405,1244
8129,"2013-11-09 13:51:40.000000",405,1245
4756,"2013-11-08 01:38:43.000000",405,1246
6267,"2013-11-06 22:59:47.000000",405,1242
3651,"2013-11-08 04:12:26.000000",405,1246
5843,"2013-11-11 13:04:52.000000",405,1246
2870,"2013-11-13 03:36:59.000000",405,1246
1054,"2013-11-09 12:29:00.000000",406,1248
2110,"2013-11-06 23:16:32.000000",406,1247
6837,"2013-11-11 21:35:26.000000",406,1248
1369,"2013-11-13 10:49:25.000000",406,1248
1788,"2013-11-08 19:39:30.000000",406,1248
718,"2013-11-08 20:31:34.000000",406,1248
1650,"2013-11-11 04:27:46.000000",406,1249
5221,"2013-11-07 17:12:06.000000",406,1249
8866,"2013-11-12 04:02:31.000000",408,1253
6180,"2013-11-07 08:04:57.000000",408,1253
1525,"2013-11-08 18:15:14.000000",408,1253
884,"2013-11-08 05:20:23.000000",408,1253
326,"2013-11-10 17:41:33.000000",408,1253
6919,"2013-11-09 19:04:03.000000",408,1253
7954,"2013-11-07 11:30:41.000000",408,1253
6495,"2013-11-10 13:52:00.000000",408,1253
3142,"2013-11-12 19:12:58.000000",408,1253
1676,"2013-11-09 02:38:40.000000",409,1254
2992,"2013-11-08 12:07:41.000000",410,1255
6414,"2013-11-11 11:13:40.000000",410,1255
6741,"2013-11-07 06:14:28.000000",410,1256
4715,"2013-11-12 19:03:01.000000",410,1256
3965,"2013-11-13 05:07:29.000000",410,1256
6026,"2013-11-12 23:44:06.000000",410,1257
5960,"2013-11-11 13:36:59.000000",410,1256
3367,"2013-11-09 17:19:11.000000",410,1257
4348,"2013-11-09 06:47:50.000000",410,1257
952,"2013-11-11 09:54:50.000000",411,1258
3249,"2013-11-11 12:33:02.000000",412,1261
1248,"2013-11-09 15:47:41.000000",412,1261
8061,"2013-11-13 02:01:25.000000",412,1261
7431,"2013-11-12 21:12:39.000000",412,1261
1755,"2013-11-09 23:16:43.000000",412,1261
371,"2013-11-08 08:25:19.000000",412,1261
2741,"2013-11-13 06:09:24.000000",412,1261
8877,"2013-11-12 07:58:42.000000",412,1261
5677,"2013-11-07 21:00:08.000000",413,1263
261,"2013-11-09 23:41:52.000000",413,1263
3276,"2013-11-10 10:24:15.000000",413,1262
4652,"2013-11-11 05:54:37.000000",413,1263
2990,"2013-11-11 07:11:17.000000",413,1263
5711,"2013-11-06 22:21:31.000000",413,1262
9186,"2013-11-07 16:40:30.000000",413,1262
9368,"2013-11-13 03:57:27.000000",414,1265
3693,"2013-11-13 00:05:29.000000",414,1264
2180,"2013-11-11 02:58:41.000000",414,1264
1811,"2013-11-07 10:37:55.000000",414,1264
9825,"2013-11-07 14:33:47.000000",414,1265
9223,"2013-11-13 13:33:00.000000",414,1264
8270,"2013-11-13 07:33:19.000000",414,1265
3686,"2013-11-06 19:40:21.000000",414,1264
7040,"2013-11-10 22:18:22.000000",414,1265
7859,"2013-11-07 08:29:51.000000",415,1266
6081,"2013-11-12 15:12:16.000000",415,1266
667,"2013-11-09 19:36:32.000000",416,1268
3120,"2013-11-12 21:54:10.000000",416,1269
3722,"2013-11-07 23:37:15.000000",416,1269
977,"2013-11-09 10:28:40.000000",416,1269
1860,"2013-11-08 21:53:09.000000",417,1273
7134,"2013-11-12 02:43:23.000000",417,1270
3120,"2013-11-11 00:30:41.000000",417,1271
6054,"2013-11-08 22:15:26.000000",417,1272
673,"2013-11-12 08:07:23.000000",421,1283
6887,"2013-11-09 15:34:19.000000",421,1281
2495,"2013-11-10 06:38:25.000000",422,1285
8139,"2013-11-10 20:02:37.000000",422,1288
8170,"2013-11-08 19:19:52.000000",422,1287
6572,"2013-11-12 03:40:19.000000",422,1288
671,"2013-11-06 21:04:50.000000",422,1287
4270,"2013-11-10 10:29:09.000000",423,1293
3234,"2013-11-11 00:50:27.000000",423,1293
5721,"2013-11-06 18:42:00.000000",423,1290
3951,"2013-11-08 04:20:12.000000",423,1293
3382,"2013-11-10 03:30:29.000000",423,1293
1117,"2013-11-12 11:51:16.000000",423,1292
9459,"2013-11-10 00:58:41.000000",423,1290
3597,"2013-11-07 09:23:50.000000",423,1292
6118,"2013-11-08 09:28:55.000000",423,1293
5839,"2013-11-07 03:39:10.000000",424,1297
222,"2013-11-13 05:46:25.000000",424,1294
8520,"2013-11-13 13:42:19.000000",424,1294
2130,"2013-11-11 22:40:22.000000",424,1297
8328,"2013-11-13 13:33:03.000000",424,1295
6184,"2013-11-10 01:42:17.000000",424,1296
8492,"2013-11-08 18:24:30.000000",424,1296
5630,"2013-11-10 04:51:09.000000",424,1294
6080,"2013-11-09 18:05:42.000000",424,1294
3769,"2013-11-13 04:17:02.000000",425,1302
9553,"2013-11-07 19:58:00.000000",425,1302
7293,"2013-11-12 19:22:46.000000",425,1301
3456,"2013-11-13 07:17:11.000000",425,1299
892,"2013-11-08 20:26:38.000000",425,1301
5273,"2013-11-12 03:54:34.000000",425,1300
811,"2013-11-08 21:52:52.000000",425,1301
1230,"2013-11-10 14:28:24.000000",425,1298
960,"2013-11-09 11:33:11.000000",425,1301
6475,"2013-11-07 05:06:14.000000",426,1304
9400,"2013-11-08 17:22:35.000000",427,1305
6395,"2013-11-06 20:35:24.000000",427,1306
9383,"2013-11-09 06:23:15.000000",427,1306
8551,"2013-11-13 10:49:03.000000",427,1305
5352,"2013-11-10 15:39:53.000000",427,1307
3754,"2013-11-08 21:26:32.000000",427,1306
5119,"2013-11-07 11:06:25.000000",428,1308
3189,"2013-11-10 23:18:19.000000",428,1308
5692,"2013-11-07 12:21:13.000000",428,1308
2440,"2013-11-11 14:26:41.000000",428,1308
6615,"2013-11-11 20:14:40.000000",428,1308
2651,"2013-11-08 15:00:44.000000",428,1308
1578,"2013-11-09 14:58:35.000000",428,1308
7086,"2013-11-07 21:29:06.000000",428,1308
9080,"2013-11-09 04:56:57.000000",428,1308
1118,"2013-11-11 20:07:58.000000",429,1311
7389,"2013-11-11 11:09:09.000000",429,1309
"2013-11-11 13:16:44.000000",429,1309
1541,"2013-11-08 00:09:34.000000",429,1311
6898,"2013-11-10 23:03:52.000000",429,1310
8787,"2013-11-06 16:37:35.000000",429,1309
1533,"2013-11-13 08:29:34.000000",430,1313
7044,"2013-11-13 09:11:12.000000",430,1313
4197,"2013-11-12 06:10:25.000000",430,1312
9586,"2013-11-07 23:27:36.000000",430,1313
2321,"2013-11-13 00:43:19.000000",430,1312
1160,"2013-11-07 23:03:29.000000",430,1312
2223,"2013-11-13 16:30:56.000000",430,1313
9118,"2013-11-11 20:14:11.000000",430,1313
2653,"2013-11-11 03:41:05.000000",430,1312
4290,"2013-11-11 21:41:48.000000",431,1318
8431,"2013-11-11 18:19:48.000000",431,1316
2410,"2013-11-11 13:01:48.000000",431,1314
3836,"2013-11-07 06:02:06.000000",431,1316
3297,"2013-11-10 13:30:31.000000",431,1316
3915,"2013-11-11 10:26:43.000000",431,1317
9162,"2013-11-09 00:45:19.000000",431,1314
9749,"2013-11-10 07:37:20.000000",431,1314
2560,"2013-11-12 03:41:07.000000",432,1319
3536,"2013-11-12 15:49:31.000000",432,1319
3753,"2013-11-09 00:36:04.000000",432,1319
8338,"2013-11-07 23:30:02.000000",432,1319
8750,"2013-11-13 08:24:50.000000",432,1319
2631,"2013-11-13 12:27:01.000000",432,1319
1855,"2013-11-10 23:09:10.000000",432,1319
5834,"2013-11-10 07:16:44.000000",432,1319
9222,"2013-11-08 22:14:46.000000",433,1323
5461,"2013-11-08 10:16:56.000000",434,1326
5688,"2013-11-07 12:24:47.000000",434,1327
5947,"2013-11-07 15:04:24.000000",434,1327
6114,"2013-11-12 06:54:11.000000",434,1329
2110,"2013-11-08 04:54:28.000000",434,1329
7138,"2013-11-11 21:29:01.000000",434,1329
2217,"2013-11-12 01:25:22.000000",434,1327
6754,"2013-11-08 19:20:24.000000",435,1330
3050,"2013-11-12 04:18:53.000000",435,1330
3986,"2013-11-12 04:42:44.000000",435,1330
2999,"2013-11-08 01:14:02.000000",436,1331
6450,"2013-11-11 04:29:37.000000",436,1335
2367,"2013-11-08 11:29:39.000000",436,1333
2531,"2013-11-09 23:03:12.000000",436,1334
3851,"2013-11-08 08:11:45.000000",437,1337
3960,"2013-11-06 23:04:40.000000",437,1336
3222,"2013-11-10 09:27:12.000000",437,1338
3272,"2013-11-06 18:45:31.000000",438,1339
4750,"2013-11-10 10:24:16.000000",438,1339
5858,"2013-11-09 21:47:42.000000",438,1339
1566,"2013-11-10 06:31:58.000000",438,1339
7050,"2013-11-08 07:31:17.000000",438,1339
1195,"2013-11-12 08:21:13.000000",438,1340
8636,"2013-11-10 09:21:16.000000",439,1342
682,"2013-11-11 00:18:28.000000",439,1343
9011,"2013-11-11 10:25:02.000000",439,1341
1739,"2013-11-07 09:01:58.000000",440,1347
1953,"2013-11-07 07:20:29.000000",440,1346
9029,"2013-11-08 19:46:49.000000",440,1346
7048,"2013-11-10 11:08:50.000000",440,1345
952,"2013-11-12 19:46:25.000000",440,1347
2755,"2013-11-09 14:37:42.000000",440,1345
7913,"2013-11-06 16:35:40.000000",440,1347
5992,"2013-11-07 08:09:12.000000",441,1348
5156,"2013-11-12 13:12:18.000000",441,1349
3822,"2013-11-08 20:21:47.000000",441,1349
8676,"2013-11-10 23:22:47.000000",441,1348
5366,"2013-11-10 08:37:49.000000",441,1349
4951,"2013-11-11 22:51:47.000000",442,1350
4898,"2013-11-13 14:54:34.000000",442,1352
455,"2013-11-13 14:46:12.000000",442,1354
416,"2013-11-09 15:07:10.000000",442,1354
3074,"2013-11-11 08:29:28.000000",443,1356
1939,"2013-11-12 08:40:25.000000",443,1358
4987,"2013-11-07 17:06:10.000000",443,1357
4279,"2013-11-11 04:30:45.000000",443,1357
2843,"2013-11-08 00:31:34.000000",443,1358
9460,"2013-11-11 11:46:37.000000",444,1360
740,"2013-11-07 06:08:00.000000",444,1360
977,"2013-11-07 19:53:58.000000",444,1359
5940,"2013-11-10 06:33:16.000000",444,1361
8795,"2013-11-06 23:14:12.000000",444,1360
9782,"2013-11-13 06:27:58.000000",444,1360
5268,"2013-11-07 02:50:22.000000",445,1362
1177,"2013-11-07 06:34:33.000000",445,1362
8685,"2013-11-07 21:51:06.000000",445,1363
1914,"2013-11-10 14:44:11.000000",446,1366
2989,"2013-11-10 13:39:20.000000",446,1365
4338,"2013-11-12 10:30:09.000000",446,1365
5414,"2013-11-07 13:09:43.000000",446,1366
4662,"2013-11-13 09:43:01.000000",446,1367
3396,"2013-11-08 05:13:53.000000",446,1368
2259,"2013-11-09 07:29:13.000000",446,1368
3461,"2013-11-09 02:50:56.000000",446,1365
327,"2013-11-12 20:14:02.000000",446,1365
1489,"2013-11-13 15:20:41.000000",448,1375
983,"2013-11-11 03:39:56.000000",448,1375
5220,"2013-11-07 18:58:21.000000",448,1375
1113,"2013-11-12 22:35:31.000000",448,1375
3222,"2013-11-11 14:32:47.000000",450,1384
8722,"2013-11-13 00:55:56.000000",450,1383
3717,"2013-11-13 13:17:42.000000",450,1382
2250,"2013-11-06 18:04:59.000000",450,1385
8599,"2013-11-09 22:03:39.000000",450,1384
6444,"2013-11-07 13:08:23.000000",450,1384
1797,"2013-11-11 19:37:08.000000",450,1382
5470,"2013-11-07 17:44:58.000000",450,1383
7092,"2013-11-10 19:12:55.000000",450,1383
3886,"2013-11-13 04:06:35.000000",451,1387
5674,"2013-11-12 04:03:03.000000",451,1388
9316,"2013-11-12 07:17:22.000000",451,1387
2980,"2013-11-11 23:16:17.000000",451,1387
7440,"2013-11-07 06:57:31.000000",451,1390
1739,"2013-11-08 13:46:21.000000",451,1388
6681,"2013-11-12 04:49:39.000000",453,1394
6269,"2013-11-11 09:14:35.000000",453,1395
1424,"2013-11-08 12:33:39.000000",453,1396
1398,"2013-11-09 01:50:24.000000",453,1395
1177,"2013-11-11 22:30:04.000000",454,1397
1964,"2013-11-11 17:37:07.000000",454,1397
2473,"2013-11-09 03:00:23.000000",454,1397
6294,"2013-11-06 18:53:03.000000",454,1397
1741,"2013-11-09 05:39:17.000000",454,1397
4457,"2013-11-12 22:00:01.000000",454,1397
3672,"2013-11-12 12:36:56.000000",455,1400
3790,"2013-11-10 10:25:10.000000",456,1405
8467,"2013-11-08 12:43:20.000000",456,1406
8013,"2013-11-09 12:14:24.000000",456,1407
4079,"2013-11-12 22:30:58.000000",456,1404
9162,"2013-11-09 00:36:12.000000",456,1406
5054,"2013-11-12 02:48:23.000000",456,1405
9188,"2013-11-12 15:12:31.000000",456,1407
7472,"2013-11-07 07:59:57.000000",456,1404
9831,"2013-11-09 18:26:00.000000",457,1410
6043,"2013-11-12 06:29:41.000000",457,1410
38,"2013-11-09 00:29:49.000000",457,1408
1285,"2013-11-11 12:29:02.000000",457,1408
6930,"2013-11-13 14:43:16.000000",457,1410
8189,"2013-11-12 07:12:04.000000",457,1409
6988,"2013-11-12 00:08:42.000000",458,1412
2730,"2013-11-08 22:37:10.000000",458,1412
6139,"2013-11-13 01:48:56.000000",458,1414
6717,"2013-11-08 04:21:13.000000",458,1412
8887,"2013-11-12 07:44:11.000000",458,1413
1050,"2013-11-11 20:36:50.000000",459,1416
3913,"2013-11-09 04:52:48.000000",459,1416
4747,"2013-11-08 16:48:18.000000",459,1416
8381,"2013-11-09 22:20:10.000000",460,1418
6600,"2013-11-08 15:26:23.000000",460,1418
6335,"2013-11-06 20:22:10.000000",460,1418
6030,"2013-11-08 20:27:50.000000",460,1418
8330,"2013-11-13 13:51:14.000000",460,1418
8960,"2013-11-07 20:08:25.000000",460,1418
1867,"2013-11-13 12:21:33.000000",460,1418
3664,"2013-11-07 01:25:30.000000",460,1418
440,"2013-11-08 14:07:41.000000",131,971
1436,"2013-11-08 18:54:34.000000",83,371
3193,"2013-11-08 16:03:38.000000",442,299
3095,"2013-11-10 06:58:42.000000",411,49
6890,"2013-11-08 08:01:33.000000",58,1399
2638,"2013-11-08 16:20:03.000000",200,233
9597,"2013-11-10 23:16:08.000000",95,561
7086,"2013-11-10 20:51:19.000000",185,1303
4433,"2013-11-10 22:14:37.000000",180,358
1594,"2013-11-13 16:32:33.000000",127,542
8142,"2013-11-07 10:52:14.000000",26,374
8929,"2013-11-08 04:18:54.000000",89,302
5588,"2013-11-07 15:49:08.000000",15,1184
8177,"2013-11-09 14:24:19.000000",369,871
2925,"2013-11-10 00:53:47.000000",109,124
5612,"2013-11-08 05:30:21.000000",233,698
4151,"2013-11-13 11:19:27.000000",397,714
1414,"2013-11-12 22:51:21.000000",459,7
75,"2013-11-09 08:21:49.000000",283,532
5484,"2013-11-07 02:30:12.000000",273,848
3965,"2013-11-11 05:13:55.000000",148,707
2128,"2013-11-07 18:03:39.000000",183,1274
8044,"2013-11-13 03:24:59.000000",368,847
3384,"2013-11-09 09:07:20.000000",298,909
6541,"2013-11-09 22:20:36.000000",453,942
4476,"2013-11-08 13:56:19.000000",376,290
1472,"2013-11-11 09:29:33.000000",192,1134
6391,"2013-11-08 23:39:16.000000",241,681
1215,"2013-11-10 11:03:32.000000",326,394
1070,"2013-11-08 13:17:02.000000",362,48
640,"2013-11-11 14:40:28.000000",50,1361
7340,"2013-11-07 17:15:20.000000",225,863
4786,"2013-11-12 18:27:56.000000",12,349
5334,"2013-11-12 23:22:46.000000",22,578
630,"2013-11-09 05:32:31.000000",300,1413
5018,"2013-11-12 08:26:48.000000",372,1111
5769,"2013-11-10 09:58:05.000000",39,46
8095,"2013-11-09 01:25:59.000000",70,1030
4725,"2013-11-11 01:40:19.000000",258,445
7769,"2013-11-08 08:48:59.000000",298,1348
7151,"2013-11-08 02:22:14.000000",459,299
1130,"2013-11-07 15:23:22.000000",130,509
5535,"2013-11-12 18:55:39.000000",109,590
2473,"2013-11-09 17:01:46.000000",204,611
2423,"2013-11-08 01:52:49.000000",106,1352
4440,"2013-11-12 21:34:43.000000",422,626
4520,"2013-11-11 03:43:45.000000",270,49
6050,"2013-11-09 13:33:56.000000",311,1135
9493,"2013-11-08 16:26:06.000000",326,657
5272,"2013-11-08 15:57:21.000000",221,1289
5082,"2013-11-12 19:21:48.000000",208,30
7773,"2013-11-11 02:28:09.000000",298,266
5883,"2013-11-12 21:29:17.000000",323,1271
3374,"2013-11-06 19:35:36.000000",334,27
430,"2013-11-08 16:26:06.000000",390,1168
7011,"2013-11-06 21:38:06.000000",317,873
423,"2013-11-13 08:57:51.000000",18,813
496,"2013-11-13 12:44:15.000000",173,355
2429,"2013-11-07 16:10:08.000000",455,1321
5893,"2013-11-10 04:34:40.000000",446,815
338,"2013-11-07 16:22:35.000000",132,653
5427,"2013-11-09 00:23:46.000000",139,1230
5749,"2013-11-11 07:34:54.000000",193,813
8633,"2013-11-10 01:36:47.000000",288,229
1532,"2013-11-10 05:29:00.000000",94,1385
3796,"2013-11-11 09:58:09.000000",424,389
4688,"2013-11-07 00:02:54.000000",184,321
2533,"2013-11-11 02:50:08.000000",81,1283
6638,"2013-11-08 19:07:30.000000",52,208
8045,"2013-11-08 15:29:29.000000",151,550
7820,"2013-11-07 22:41:35.000000",81,98
3933,"2013-11-13 06:27:00.000000",254,869
9319,"2013-11-07 10:02:34.000000",47,797
2874,"2013-11-08 13:10:08.000000",283,353
5642,"2013-11-06 21:40:47.000000",307,114
5354,"2013-11-12 05:12:24.000000",54,780
3511,"2013-11-12 16:28:41.000000",175,471
2287,"2013-11-08 06:53:43.000000",138,897
5070,"2013-11-08 19:31:41.000000",189,89
4844,"2013-11-12 01:43:27.000000",26,1234
9856,"2013-11-12 05:28:43.000000",212,528
4566,"2013-11-13 08:18:32.000000",19,820
1746,"2013-11-10 01:37:20.000000",35,171
3095,"2013-11-13 03:40:30.000000",317,991
8118,"2013-11-11 01:09:05.000000",384,249
6777,"2013-11-13 01:41:32.000000",244,959
5149,"2013-11-07 20:46:54.000000",82,354
4792,"2013-11-10 10:58:19.000000",64,694
490,"2013-11-08 14:39:25.000000",49,1394
2748,"2013-11-09 07:29:19.000000",58,1296
7540,"2013-11-08 18:43:01.000000",423,1272
4848,"2013-11-12 20:37:59.000000",3,993
8974,"2013-11-13 15:59:51.000000",365,410
4912,"2013-11-11 12:53:16.000000",177,528
2265,"2013-11-11 13:15:22.000000",443,1100
454,"2013-11-12 13:34:39.000000",171,546
120,"2013-11-11 04:30:07.000000",4,1376
2976,"2013-11-12 18:48:56.000000",440,693
7411,"2013-11-11 17:33:31.000000",395,116
5878,"2013-11-08 18:45:27.000000",49,87
2049,"2013-11-08 10:43:38.000000",383,481
5710,"2013-11-08 10:55:02.000000",14,455
8020,"2013-11-11 02:17:31.000000",177,29
8976,"2013-11-10 14:36:41.000000",175,820
7437,"2013-11-11 02:34:09.000000",359,311
2321,"2013-11-11 02:24:12.000000",398,921
3297,"2013-11-07 07:17:49.000000",157,1096
7967,"2013-11-08 09:16:34.000000",113,59
7681,"2013-11-07 00:00:20.000000",209,589
311,"2013-11-07 02:56:11.000000",226,1053
6514,"2013-11-11 07:33:27.000000",251,705
6691,"2013-11-11 00:22:51.000000",289,596
5157,"2013-11-10 10:32:58.000000",409,921
560,"2013-11-12 23:22:22.000000",411,607
6045,"2013-11-13 12:29:55.000000",270,67
170,"2013-11-10 05:19:48.000000",210,226
1396,"2013-11-11 18:23:01.000000",166,60
8330,"2013-11-11 15:31:56.000000",410,1266
957,"2013-11-13 15:53:54.000000",124,1196
9338,"2013-11-09 07:46:44.000000",32,8
2437,"2013-11-07 06:18:19.000000",256,1148
374,"2013-11-06 21:38:25.000000",176,271
7152,"2013-11-09 10:15:44.000000",288,578
991,"2013-11-13 07:35:38.000000",435,486
6454,"2013-11-08 08:44:52.000000",119,730
2382,"2013-11-07 02:54:33.000000",45,334
4758,"2013-11-07 14:01:47.000000",337,1174
9393,"2013-11-07 22:38:36.000000",7,488
7887,"2013-11-09 00:35:03.000000",147,790
730,"2013-11-11 10:32:00.000000",424,1103
5729,"2013-11-08 09:00:26.000000",31,1223
6391,"2013-11-08 03:21:39.000000",50,415
4226,"2013-11-08 19:54:20.000000",70,625
1274,"2013-11-09 00:45:53.000000",102,612
1319,"2013-11-08 00:47:50.000000",413,1298
715,"2013-11-11 02:33:54.000000",450,109
5476,"2013-11-10 11:29:43.000000",269,173
977,"2013-11-10 02:37:01.000000",438,45
7277,"2013-11-12 08:48:19.000000",391,353
714,"2013-11-10 13:36:31.000000",277,532
5239,"2013-11-11 14:07:05.000000",361,344
532,"2013-11-12 19:41:57.000000",370,20
6243,"2013-11-10 15:22:16.000000",235,354
9775,"2013-11-09 01:29:02.000000",150,807
9257,"2013-11-07 00:56:13.000000",289,225
9675,"2013-11-12 13:55:08.000000",377,848
5360,"2013-11-10 10:56:26.000000",393,558
8960,"2013-11-12 05:38:44.000000",139,1201
647,"2013-11-06 21:41:37.000000",191,1183
4490,"2013-11-12 11:14:20.000000",171,176
9279,"2013-11-08 12:04:45.000000",376,153
7695,"2013-11-11 20:39:44.000000",287,1005
2384,"2013-11-08 18:21:11.000000",107,583
