amount,purchase_time,vendor_id,product_id
9290,11/7/2013 12:34:56,1,1
2262,11/10/2013 10:44:56,1,1
9588,11/13/2013 9:49:37,1,1
1634,11/7/2013 4:44:00,1,1
4440,11/10/2013 13:19:05,1,1
6950,11/11/2013 19:29:52,1,1
4095,11/12/2013 22:38:29,1,1
5727,11/12/2013 14:03:54,2,2
9128,11/13/2013 9:48:15,3,4
5160,11/8/2013 12:31:41,3,4
1030,11/11/2013 2:56:53,3,4
5179,11/9/2013 0:36:03,3,4
3450,11/12/2013 20:00:35,3,4
4978,11/10/2013 9:51:24,3,4
8924,11/10/2013 19:31:16,3,4
2277,11/9/2013 9:16:47,3,4
3442,11/10/2013 12:16:12,4,7
5375,11/8/2013 20:21:41,4,5
9035,11/11/2013 11:37:15,4,6
51,11/10/2013 17:48:05,4,5
8963,11/10/2013 20:26:30,4,7
7180,11/12/2013 14:40:46,5,9
8382,11/9/2013 16:13:09,5,8
3776,11/9/2013 0:12:20,5,8
4951,11/10/2013 7:42:41,5,9
9690,11/10/2013 5:45:12,5,9
2851,11/13/2013 12:14:40,5,10
9015,11/6/2013 22:19:49,5,8
8445,11/11/2013 14:44:12,5,8
7459,11/10/2013 9:44:14,5,8
2977,11/9/2013 18:57:21,6,13
1980,11/12/2013 11:41:53,7,14
8559,11/11/2013 14:26:33,7,14
6027,11/7/2013 21:01:30,7,14
8375,11/11/2013 1:04:00,7,14
6433,11/11/2013 23:39:50,7,14
6350,11/8/2013 4:25:38,7,14
1995,11/12/2013 0:20:22,7,14
9348,11/8/2013 18:38:56,8,17
5432,11/12/2013 9:22:56,8,15
4263,11/9/2013 0:36:05,8,16
3043,11/7/2013 20:01:03,8,17
8222,11/13/2013 13:56:55,8,17
1458,11/10/2013 9:42:35,8,17
7011,11/8/2013 4:57:31,8,18
9111,11/9/2013 0:05:24,8,18
8150,11/8/2013 8:40:59,8,15
2510,11/10/2013 8:43:31,9,21
3697,11/12/2013 2:43:56,9,20
5420,11/8/2013 3:30:03,9,19
9341,11/9/2013 18:18:19,9,21
3461,11/13/2013 13:05:00,9,22
844,11/9/2013 5:50:58,10,27
1410,11/13/2013 7:13:10,10,27
9333,11/9/2013 23:44:59,10,25
2731,11/10/2013 9:37:13,10,25
5017,11/13/2013 3:57:23,10,27
4111,11/11/2013 8:27:44,10,26
3233,11/8/2013 19:50:45,10,23
5949,11/11/2013 10:43:04,10,23
626,11/7/2013 23:47:38,11,28
8296,11/7/2013 8:31:35,11,32
4522,11/9/2013 7:23:56,11,28
8362,11/7/2013 13:30:08,11,30
9460,11/13/2013 8:58:12,11,32
9711,11/11/2013 23:36:04,12,35
963,11/8/2013 23:12:25,12,33
295,11/10/2013 9:21:48,12,33
10,11/10/2013 8:03:56,13,38
2838,11/9/2013 21:30:15,13,38
564,11/9/2013 2:43:45,14,40
593,11/8/2013 12:55:34,14,40
4154,11/9/2013 2:31:12,14,40
6070,11/11/2013 3:58:53,15,41
7256,11/7/2013 19:12:18,15,41
6071,11/8/2013 19:28:57,15,41
5365,11/9/2013 15:35:23,15,41
886,11/9/2013 7:59:36,15,44
9682,11/13/2013 15:13:19,15,41
8084,11/9/2013 14:20:31,15,44
4991,11/9/2013 4:28:54,16,47
6867,11/7/2013 15:58:18,16,48
8415,11/6/2013 19:29:41,16,47
8790,11/8/2013 10:15:19,16,46
2832,11/10/2013 8:44:12,16,48
7454,11/11/2013 15:56:35,16,48
2497,11/11/2013 12:54:54,16,45
9679,11/9/2013 22:17:35,17,50
3313,11/12/2013 21:20:28,17,50
1793,11/10/2013 18:11:20,17,50
6010,11/10/2013 9:42:37,17,50
434,11/11/2013 8:18:23,17,50
3654,11/11/2013 17:42:24,17,50
4170,11/11/2013 11:55:44,18,52
5579,11/6/2013 18:07:58,18,51
2289,11/11/2013 1:23:48,19,57
8743,11/8/2013 12:24:05,19,56
3187,11/11/2013 1:03:33,19,57
6930,11/10/2013 21:23:07,19,55
4573,11/8/2013 23:18:32,19,56
6539,11/12/2013 14:44:41,20,58
6390,11/11/2013 10:06:01,20,58
3310,11/9/2013 18:25:22,20,58
5690,11/11/2013 14:23:19,20,58
8672,11/8/2013 20:28:53,20,58
7028,11/8/2013 6:40:04,21,60
3779,11/8/2013 13:40:53,21,60
822,11/11/2013 9:44:44,21,63
1826,11/10/2013 10:53:07,21,59
3751,11/8/2013 5:31:14,21,62
5889,11/10/2013 4:25:45,21,62
7797,11/11/2013 21:48:16,22,64
4564,11/7/2013 2:33:45,22,64
4548,11/8/2013 9:47:50,22,65
7870,11/10/2013 15:07:29,22,66
6858,11/9/2013 14:00:22,22,67
7912,11/10/2013 16:21:58,22,65
785,11/11/2013 22:35:45,23,72
1664,11/12/2013 23:45:49,23,69
1810,11/11/2013 6:19:43,23,70
4890,11/10/2013 6:01:19,23,70
4847,11/8/2013 12:09:35,23,69
4480,11/12/2013 18:13:45,24,73
4636,11/13/2013 10:57:50,24,73
3128,11/8/2013 14:34:47,25,74
4221,11/11/2013 6:36:50,25,74
5790,11/8/2013 14:20:42,25,74
1143,11/6/2013 16:40:22,25,74
1195,11/10/2013 18:40:40,25,74
9173,11/10/2013 2:43:19,25,74
4911,11/12/2013 13:43:19,25,74
6509,11/13/2013 5:23:36,26,75
1628,11/13/2013 2:37:47,26,77
9088,11/12/2013 19:28:58,26,75
1257,11/8/2013 5:05:27,26,76
4694,11/6/2013 23:30:59,26,76
4838,11/12/2013 17:10:10,26,75
4112,11/10/2013 19:20:55,27,78
294,11/8/2013 14:10:28,27,82
2924,11/10/2013 6:17:00,27,80
4589,11/11/2013 14:02:18,28,85
3220,11/8/2013 9:28:06,29,87
8521,11/7/2013 23:56:41,29,87
9430,11/10/2013 11:24:10,29,88
7916,11/8/2013 19:35:38,29,88
4589,11/8/2013 20:53:02,29,87
8111,11/10/2013 12:31:10,29,88
7863,11/13/2013 12:29:57,29,86
3091,11/12/2013 15:52:56,29,88
717,11/7/2013 7:53:18,30,91
5184,11/7/2013 20:32:39,30,89
6377,11/8/2013 12:15:30,30,90
3068,11/8/2013 20:03:41,30,89
250,11/12/2013 22:25:06,30,89
2515,11/8/2013 5:05:48,30,89
6380,11/13/2013 3:11:50,30,91
1159,11/9/2013 16:04:14,30,89
5091,11/11/2013 9:40:51,31,94
2264,11/12/2013 16:31:13,31,92
2397,11/10/2013 7:32:57,31,92
5435,11/7/2013 4:50:02,31,93
3357,11/9/2013 13:29:45,32,97
4371,11/9/2013 8:00:24,32,97
3654,11/8/2013 9:40:32,33,103
9646,11/13/2013 10:23:23,33,103
4895,11/9/2013 22:56:25,33,102
3590,11/6/2013 18:13:39,33,102
4096,11/7/2013 11:33:58,33,101
1814,11/13/2013 5:54:03,33,101
2462,11/13/2013 15:03:27,33,101
56,11/12/2013 4:40:32,33,103
1710,11/6/2013 19:27:57,34,107
4758,11/10/2013 5:51:17,34,107
6619,11/8/2013 23:52:48,34,107
5824,11/8/2013 5:51:51,34,105
2091,11/10/2013 12:35:06,34,107
2820,11/10/2013 0:45:19,34,106
9558,11/12/2013 10:34:54,35,110
2964,11/12/2013 8:39:14,35,111
5870,11/11/2013 1:07:30,35,109
9570,11/7/2013 3:04:38,35,111
7443,11/8/2013 5:54:43,35,109
6647,11/8/2013 17:51:36,35,112
8787,11/7/2013 10:19:05,36,117
1985,11/13/2013 15:49:09,37,118
9242,11/8/2013 17:07:17,37,118
821,11/7/2013 9:34:39,37,118
44,11/12/2013 11:37:54,37,118
7264,11/11/2013 16:53:44,38,122
7070,11/11/2013 7:45:28,38,120
2661,11/9/2013 15:22:39,38,123
343,11/12/2013 1:16:11,38,119
5893,11/8/2013 22:42:23,38,121
8775,11/7/2013 12:14:21,38,121
2259,11/13/2013 1:02:28,38,120
8165,11/12/2013 12:22:55,38,120
7878,11/11/2013 17:57:51,39,124
9237,11/7/2013 16:17:20,39,126
8435,11/7/2013 3:17:53,40,128
8311,11/12/2013 11:21:43,40,128
5438,11/7/2013 10:11:04,40,130
4683,11/9/2013 4:18:25,40,131
6675,11/11/2013 21:23:24,40,129
2667,11/12/2013 9:29:25,40,127
9298,11/11/2013 10:34:34,40,131
6478,11/8/2013 13:16:16,40,131
8142,11/11/2013 21:38:21,40,131
3163,11/9/2013 23:14:14,41,135
4710,11/7/2013 19:06:39,41,134
3633,11/11/2013 0:05:19,41,133
6890,11/11/2013 1:10:02,41,132
3490,11/9/2013 9:00:25,42,139
6470,11/12/2013 12:10:02,42,139
1594,11/10/2013 8:30:40,43,141
6498,11/11/2013 1:38:00,43,141
5395,11/9/2013 2:05:00,43,144
7730,11/10/2013 22:39:55,43,142
2584,11/9/2013 20:03:56,43,143
2450,11/10/2013 1:06:22,43,144
7117,11/9/2013 21:30:02,44,146
6370,11/7/2013 22:32:09,44,146
8861,11/9/2013 18:37:07,44,145
6622,11/11/2013 20:30:20,44,146
8845,11/12/2013 9:50:28,44,146
4990,11/11/2013 0:40:30,44,145
6448,11/11/2013 7:53:41,44,145
4050,11/9/2013 4:21:18,44,145
9730,11/8/2013 13:44:39,45,149
420,11/8/2013 13:31:35,45,147
6014,11/8/2013 21:31:46,46,152
4474,11/7/2013 1:58:22,46,153
4126,11/12/2013 15:06:00,46,154
6039,11/7/2013 5:39:13,46,152
6180,11/7/2013 23:37:14,46,153
2060,11/7/2013 18:10:36,47,156
7097,11/10/2013 15:22:42,47,157
8480,11/8/2013 9:57:37,47,156
5465,11/11/2013 10:05:43,48,159
8410,11/13/2013 15:46:50,48,158
4094,11/7/2013 5:47:49,48,158
8136,11/11/2013 21:28:03,49,163
386,11/8/2013 8:22:18,49,160
4713,11/9/2013 3:02:57,50,164
6476,11/9/2013 14:19:02,50,164
7947,11/10/2013 5:20:06,50,164
8825,11/11/2013 13:31:18,50,164
1396,11/9/2013 11:50:04,52,166
3647,11/6/2013 19:26:08,52,166
877,11/9/2013 1:13:39,52,166
4129,11/7/2013 9:11:40,52,166
2686,11/9/2013 19:19:34,52,166
6875,11/13/2013 0:28:52,54,172
3924,11/11/2013 1:44:52,54,171
4969,11/12/2013 23:56:16,54,173
2145,11/9/2013 0:06:23,54,172
6672,11/12/2013 16:06:04,54,172
4890,11/7/2013 8:12:29,54,171
440,11/8/2013 5:13:46,54,175
9637,11/6/2013 18:10:43,54,171
6473,11/9/2013 23:59:29,56,181
2799,11/9/2013 23:35:38,56,181
4514,11/9/2013 10:55:04,56,182
3290,11/7/2013 14:54:19,57,185
3127,11/7/2013 2:21:19,57,185
3579,11/12/2013 20:20:22,57,186
3738,11/11/2013 14:28:33,57,186
7820,11/10/2013 23:37:34,57,186
6047,11/12/2013 4:23:04,58,187
2039,11/13/2013 5:47:32,58,188
1260,11/10/2013 8:51:12,58,187
5895,11/12/2013 19:19:40,58,187
9222,11/13/2013 13:18:21,59,193
2371,11/8/2013 9:39:35,59,193
579,11/12/2013 1:34:24,59,189
7367,11/7/2013 2:28:42,60,196
3929,11/7/2013 6:20:12,61,198
925,11/7/2013 23:48:31,61,198
1485,11/7/2013 21:57:58,61,197
8420,11/7/2013 19:44:22,61,197
2217,11/13/2013 16:14:17,62,202
6658,11/9/2013 18:04:24,62,199
3545,11/11/2013 14:21:52,62,202
3865,11/11/2013 8:09:20,62,199
3915,11/7/2013 8:05:29,62,202
2661,11/8/2013 19:58:44,62,203
5070,11/13/2013 14:31:13,62,200
2259,11/12/2013 8:51:43,63,204
7969,11/12/2013 23:59:09,63,204
6438,11/8/2013 16:52:08,63,204
1110,11/7/2013 21:11:38,64,207
5144,11/11/2013 0:11:06,64,208
2833,11/9/2013 9:44:39,64,206
3952,11/11/2013 20:26:19,64,205
2343,11/8/2013 3:54:56,64,206
7994,11/9/2013 19:33:15,64,208
9765,11/8/2013 8:34:14,65,210
1676,11/7/2013 16:43:47,65,211
6371,11/7/2013 19:27:06,65,210
634,11/8/2013 10:56:09,66,212
1591,11/11/2013 1:07:50,66,213
798,11/12/2013 10:42:02,66,213
1892,11/12/2013 12:01:34,67,214
6192,11/6/2013 18:31:44,67,215
6020,11/8/2013 16:13:00,67,216
6443,11/13/2013 13:31:07,67,215
8910,11/12/2013 13:11:23,67,216
6734,11/12/2013 0:13:13,68,217
9841,11/10/2013 9:15:58,68,217
8644,11/11/2013 20:21:06,68,217
6089,11/8/2013 9:05:21,68,217
3520,11/9/2013 4:36:34,69,219
9220,11/11/2013 1:54:37,69,220
3597,11/11/2013 1:22:52,70,224
166,11/13/2013 4:52:49,70,223
3628,11/10/2013 23:40:57,70,225
969,11/12/2013 21:07:19,70,224
1360,11/7/2013 1:47:55,70,225
2758,11/7/2013 0:13:06,70,224
4733,11/8/2013 15:41:09,70,222
1942,11/7/2013 13:31:05,71,227
2567,11/10/2013 18:15:15,72,231
1248,11/9/2013 1:20:01,73,237
3222,11/13/2013 6:03:47,73,236
2555,11/10/2013 17:26:20,73,236
6540,11/8/2013 7:39:26,74,241
7184,11/11/2013 9:06:36,74,238
7920,11/8/2013 8:41:57,74,238
3895,11/6/2013 21:54:48,74,239
8957,11/9/2013 8:20:50,74,238
5150,11/8/2013 16:54:58,74,241
333,11/11/2013 16:35:36,74,239
1125,11/7/2013 2:07:32,74,238
7934,11/11/2013 4:37:21,74,239
6289,11/11/2013 8:40:32,75,242
9281,11/7/2013 7:56:46,75,243
3640,11/12/2013 7:21:30,76,244
2397,11/9/2013 7:48:45,76,245
4318,11/13/2013 6:21:21,76,244
3274,11/13/2013 4:53:34,77,247
5421,11/13/2013 1:13:47,77,248
1495,11/9/2013 2:34:38,77,249
3365,11/10/2013 5:01:55,77,248
5188,11/9/2013 12:45:17,78,250
141,11/9/2013 7:36:14,79,251
9894,11/8/2013 17:54:46,79,251
4617,11/12/2013 2:42:02,79,251
7652,11/10/2013 19:17:05,79,251
4243,11/11/2013 2:43:30,79,251
1444,11/13/2013 9:30:32,79,251
5265,11/12/2013 11:49:16,79,251
390,11/12/2013 8:40:05,81,255
2488,11/12/2013 14:46:55,81,254
8910,11/7/2013 13:04:33,81,254
7980,11/9/2013 9:58:48,81,255
7990,11/9/2013 17:07:07,81,255
4950,11/13/2013 15:30:48,81,254
4620,11/9/2013 0:27:56,81,255
660,11/8/2013 0:01:58,81,254
3742,11/7/2013 1:28:04,82,257
7442,11/11/2013 9:24:02,82,258
2864,11/9/2013 22:40:55,82,256
4432,11/11/2013 4:11:18,82,258
8721,11/12/2013 21:49:27,82,256
7153,11/13/2013 12:31:13,82,257
462,11/7/2013 5:48:23,82,257
8959,11/13/2013 6:12:00,83,259
639,11/8/2013 21:58:42,84,261
8761,11/11/2013 10:34:14,84,260
7138,11/9/2013 8:20:02,84,260
5567,11/10/2013 21:56:35,84,261
3534,11/10/2013 22:42:32,84,261
4473,11/12/2013 0:54:16,84,260
747,11/8/2013 20:02:50,84,261
7389,11/7/2013 16:06:18,84,261
2092,11/8/2013 3:04:21,85,265
8644,11/9/2013 4:18:43,85,262
5799,11/6/2013 20:07:05,86,268
7186,11/13/2013 2:07:54,86,269
7648,11/13/2013 16:22:11,86,271
7120,11/7/2013 13:51:02,87,272
3057,11/10/2013 22:05:52,87,272
8481,11/8/2013 22:13:48,87,274
7180,11/9/2013 9:23:30,87,273
944,11/12/2013 23:48:00,87,273
6890,11/12/2013 7:27:58,88,276
897,11/8/2013 20:27:02,88,275
1022,11/8/2013 20:16:39,88,276
7528,11/8/2013 15:51:42,88,276
2140,11/9/2013 2:58:12,88,275
5183,11/7/2013 20:27:58,88,276
4459,11/10/2013 14:04:44,88,275
2633,11/12/2013 7:32:59,88,276
9837,11/7/2013 8:23:43,88,276
160,11/7/2013 4:35:05,89,281
5286,11/12/2013 12:15:27,89,278
3964,11/11/2013 11:01:37,89,277
1190,11/10/2013 12:23:19,89,279
9682,11/7/2013 17:03:12,89,279
7009,11/7/2013 15:58:54,89,280
95,11/12/2013 17:21:25,89,279
7723,11/7/2013 12:10:44,90,282
9644,11/9/2013 20:09:20,90,282
3534,11/7/2013 23:26:44,90,282
165,11/13/2013 16:24:53,90,282
9613,11/11/2013 18:12:51,90,282
9015,11/12/2013 14:54:58,92,286
38,11/12/2013 7:01:33,92,290
7348,11/13/2013 5:02:11,92,290
1271,11/9/2013 13:41:39,92,289
1720,11/6/2013 17:05:31,93,291
5660,11/11/2013 8:47:48,93,291
5528,11/11/2013 20:16:30,94,292
53,11/8/2013 3:27:54,94,292
9826,11/11/2013 23:59:44,94,292
6934,11/8/2013 6:29:53,94,292
1536,11/9/2013 10:45:17,94,292
2352,11/13/2013 8:58:40,94,292
2355,11/12/2013 19:11:34,95,295
9541,11/12/2013 6:42:26,95,296
5270,11/11/2013 9:29:37,95,295
7233,11/13/2013 4:51:23,95,295
864,11/10/2013 13:37:04,95,296
6117,11/11/2013 23:30:11,95,293
4393,11/11/2013 12:22:15,95,294
638,11/13/2013 6:27:06,95,294
4133,11/8/2013 22:56:57,96,298
6390,11/8/2013 12:05:43,96,298
2741,11/7/2013 21:56:36,96,298
3152,11/13/2013 8:37:28,96,298
5141,11/10/2013 2:03:05,96,298
2162,11/11/2013 23:41:41,96,298
4129,11/13/2013 12:12:36,96,298
3950,11/8/2013 13:04:24,97,299
9737,11/8/2013 12:04:19,97,299
5228,11/9/2013 11:37:47,97,299
2364,11/9/2013 3:50:08,97,299
9699,11/9/2013 11:36:03,97,299
9847,11/10/2013 18:51:05,97,299
7678,11/10/2013 10:17:43,97,299
3221,11/9/2013 17:26:12,98,300
8619,11/8/2013 2:45:50,98,301
3979,11/9/2013 6:30:52,98,301
2270,11/8/2013 11:29:04,98,301
1436,11/13/2013 11:06:22,99,302
4140,11/7/2013 1:32:30,99,304
44,11/10/2013 13:20:13,99,302
3768,11/9/2013 9:32:19,99,306
4955,11/8/2013 14:00:03,99,303
5339,11/10/2013 1:21:11,99,306
2173,11/13/2013 15:46:48,99,304
1966,11/7/2013 23:39:27,100,309
6470,11/9/2013 10:03:14,100,311
8721,11/10/2013 14:41:05,100,307
5239,11/10/2013 8:08:55,101,314
1419,11/11/2013 11:57:40,101,312
9450,11/10/2013 6:07:15,101,313
5171,11/12/2013 22:51:58,101,312
8109,11/7/2013 19:43:26,102,315
7070,11/10/2013 14:53:50,102,315
8230,11/9/2013 12:10:08,102,315
1963,11/10/2013 2:52:37,102,315
3196,11/11/2013 17:04:15,102,315
9870,11/12/2013 5:53:57,102,315
6351,11/8/2013 11:41:56,102,315
6659,11/10/2013 1:37:17,103,316
133,11/7/2013 13:31:34,103,316
1776,11/7/2013 4:20:38,103,317
2817,11/12/2013 13:09:51,103,316
1064,11/10/2013 13:35:49,103,317
8862,11/11/2013 19:26:30,103,318
4184,11/12/2013 18:52:42,104,319
8031,11/10/2013 15:08:11,104,319
7356,11/11/2013 5:42:35,104,319
4250,11/12/2013 22:05:34,104,319
3090,11/10/2013 9:44:16,104,319
872,11/12/2013 16:52:25,104,319
3690,11/11/2013 15:20:31,104,319
3350,11/9/2013 13:16:46,104,319
1810,11/10/2013 23:00:09,105,323
2487,11/10/2013 7:47:11,106,326
1710,11/10/2013 23:45:21,106,328
6936,11/10/2013 10:26:29,106,327
4427,11/10/2013 23:14:19,106,325
2643,11/11/2013 17:05:41,106,326
5594,11/7/2013 11:48:03,106,325
5439,11/12/2013 16:43:57,106,328
6284,11/7/2013 7:20:58,106,328
1420,11/8/2013 18:42:56,106,328
2885,11/8/2013 13:30:51,107,329
5992,11/9/2013 8:52:31,107,332
5412,11/7/2013 5:51:45,107,329
1310,11/12/2013 15:11:32,108,336
3769,11/7/2013 14:44:10,108,335
1630,11/10/2013 20:00:47,108,334
9845,11/12/2013 4:43:51,108,336
5054,11/8/2013 8:41:07,108,335
2266,11/9/2013 4:25:19,108,334
531,11/7/2013 22:09:58,108,334
2665,11/9/2013 17:01:29,109,338
2492,11/12/2013 6:21:57,109,337
8738,11/7/2013 20:25:39,109,338
7173,11/10/2013 7:00:20,109,337
6978,11/11/2013 23:25:57,109,338
6909,11/10/2013 7:29:20,109,338
2546,11/12/2013 23:33:38,109,338
4132,11/11/2013 20:39:25,109,338
5453,11/10/2013 11:18:18,109,337
735,11/12/2013 20:07:39,110,342
6453,11/12/2013 4:25:59,110,342
9890,11/13/2013 7:33:15,110,339
4950,11/8/2013 10:27:58,110,340
973,11/9/2013 10:58:50,110,339
6330,11/6/2013 22:53:29,110,342
7559,11/12/2013 9:25:57,110,339
2280,11/10/2013 14:07:07,110,342
7578,11/8/2013 16:30:27,111,343
3175,11/12/2013 20:19:29,111,343
8760,11/12/2013 9:11:28,111,345
5070,11/11/2013 4:25:08,111,344
6110,11/12/2013 21:54:05,111,344
6433,11/10/2013 11:28:34,111,344
2938,11/9/2013 16:16:52,111,344
9596,11/9/2013 22:18:12,112,346
5128,11/12/2013 15:44:08,112,348
3426,11/10/2013 12:40:48,112,347
3976,11/12/2013 20:23:25,112,349
80,11/10/2013 20:33:37,113,352
5879,11/9/2013 21:37:35,113,351
3740,11/11/2013 2:01:14,113,352
9370,11/10/2013 6:12:20,114,353
640,11/8/2013 1:06:26,114,354
2790,11/11/2013 16:50:34,114,353
1854,11/10/2013 10:33:15,114,354
9350,11/9/2013 11:23:23,114,354
4873,11/8/2013 10:50:29,114,354
3970,11/9/2013 7:41:34,114,354
8789,11/12/2013 4:04:21,114,354
4436,11/7/2013 18:25:15,115,355
8420,11/10/2013 16:50:56,115,357
4978,11/7/2013 0:20:08,115,355
3228,11/7/2013 16:50:49,115,355
5257,11/7/2013 4:03:37,115,355
2049,11/12/2013 12:52:38,115,356
1395,11/8/2013 0:07:31,115,357
6611,11/8/2013 5:00:43,116,359
5969,11/8/2013 3:37:05,116,358
5813,11/7/2013 9:55:03,117,364
7051,11/6/2013 22:33:27,117,361
4798,11/8/2013 3:55:51,117,364
3526,11/10/2013 18:58:31,117,364
860,11/13/2013 9:10:34,117,362
822,11/10/2013 6:25:58,117,362
3013,11/12/2013 4:20:14,117,363
5850,11/7/2013 16:07:31,120,376
5455,11/13/2013 6:01:56,120,373
165,11/6/2013 20:32:03,120,374
1462,11/8/2013 2:31:31,120,375
511,11/10/2013 16:14:18,120,373
5129,11/11/2013 18:35:09,120,376
8213,11/13/2013 2:48:51,121,378
3325,11/11/2013 11:53:54,121,377
668,11/12/2013 13:36:24,121,378
597,11/10/2013 21:08:23,121,377
3250,11/7/2013 8:58:14,121,378
9086,11/8/2013 21:44:38,121,379
7017,11/13/2013 2:06:32,121,378
9100,11/8/2013 23:40:45,121,377
5642,11/8/2013 5:29:37,121,378
1345,11/6/2013 22:37:45,122,382
6722,11/11/2013 21:16:03,122,383
8248,11/6/2013 22:20:37,122,381
7683,11/10/2013 1:53:43,122,383
5376,11/12/2013 22:38:48,122,383
4927,11/12/2013 16:00:49,122,384
4243,11/6/2013 23:14:35,123,386
3813,11/7/2013 10:25:48,123,387
7137,11/8/2013 14:35:54,123,385
767,11/9/2013 19:15:00,123,385
