amount,purchase_time,vendor_id,product_id
2150,11/9/2013 6:37:34,123,385
1814,11/8/2013 5:12:55,123,387
8825,11/6/2013 21:53:22,123,387
1218,11/9/2013 10:51:00,123,385
5650,11/9/2013 10:05:36,125,392
2669,11/9/2013 14:10:28,125,391
1328,11/12/2013 0:30:38,125,391
350,11/10/2013 13:05:35,125,393
8081,11/10/2013 8:32:33,125,392
9079,11/8/2013 18:03:36,125,392
4588,11/10/2013 6:16:10,126,394
4467,11/11/2013 0:49:58,126,394
537,11/13/2013 11:51:12,126,394
2176,11/12/2013 1:27:05,126,394
6518,11/12/2013 17:20:27,126,394
8150,11/11/2013 16:40:18,126,394
9590,11/9/2013 19:33:00,126,394
7031,11/7/2013 18:18:22,126,394
4742,11/11/2013 16:37:10,126,394
7513,11/10/2013 16:13:25,127,397
1267,11/10/2013 18:55:03,127,399
1495,11/12/2013 7:46:02,127,399
6673,11/10/2013 11:40:03,127,397
6745,11/9/2013 4:43:30,127,398
1324,11/12/2013 1:11:31,127,395
9487,11/6/2013 18:28:01,128,400
5058,11/11/2013 15:29:02,128,400
628,11/10/2013 9:47:20,129,401
2290,11/12/2013 3:34:09,129,401
7142,11/8/2013 5:36:48,129,401
7468,11/13/2013 9:08:41,129,401
3771,11/8/2013 21:09:15,129,401
8264,11/13/2013 2:50:00,129,401
5154,11/12/2013 20:14:49,129,401
2777,11/8/2013 23:49:49,129,401
8420,11/13/2013 8:03:25,131,406
7295,11/12/2013 22:57:39,131,406
7811,11/7/2013 7:18:49,131,406
7420,11/11/2013 0:51:06,131,406
3979,11/7/2013 0:44:56,131,406
8670,11/8/2013 9:56:25,131,406
613,11/9/2013 12:16:35,132,409
5386,11/7/2013 10:21:47,132,411
1054,11/8/2013 13:08:34,132,409
6648,11/9/2013 8:00:57,132,411
9334,11/9/2013 8:23:18,132,411
4381,11/8/2013 1:53:54,132,411
645,11/12/2013 12:40:17,132,408
2224,11/10/2013 6:15:01,132,407
4310,11/11/2013 1:13:33,133,414
8130,11/8/2013 11:08:08,133,414
4791,11/8/2013 0:37:20,133,415
7009,11/13/2013 5:39:15,133,412
8784,11/7/2013 18:14:29,133,412
8332,11/11/2013 18:17:31,134,417
9819,11/10/2013 10:06:54,134,417
2356,11/11/2013 18:40:09,134,416
7640,11/13/2013 8:29:24,134,417
3597,11/7/2013 8:43:10,134,416
6636,11/7/2013 18:42:41,134,416
8679,11/10/2013 20:41:02,135,422
480,11/8/2013 17:02:17,136,425
748,11/7/2013 10:03:53,136,425
9656,11/10/2013 5:29:51,136,425
4953,11/7/2013 21:43:20,136,425
1577,11/11/2013 16:09:03,138,430
199,11/10/2013 2:19:49,138,431
1791,11/9/2013 17:51:30,138,430
7516,11/7/2013 18:13:44,138,429
471,11/9/2013 10:53:26,138,428
2927,11/10/2013 21:40:47,138,430
9676,11/9/2013 15:48:20,138,430
8730,11/7/2013 2:20:47,138,430
6978,11/13/2013 3:58:25,139,433
9570,11/8/2013 2:12:16,139,433
7250,11/13/2013 12:01:42,140,435
530,11/9/2013 16:16:17,141,436
8678,11/8/2013 23:04:31,141,436
8114,11/9/2013 8:05:49,141,436
3422,11/13/2013 9:18:24,141,436
6356,11/8/2013 21:05:11,142,437
5826,11/12/2013 7:38:02,142,438
7833,11/11/2013 7:38:03,142,438
219,11/10/2013 6:53:37,142,438
6472,11/8/2013 21:58:39,142,437
4874,11/11/2013 17:08:39,142,438
8145,11/12/2013 20:20:59,142,437
9847,11/12/2013 3:14:30,142,438
8316,11/12/2013 19:56:21,142,437
8654,11/8/2013 3:48:13,143,441
4430,11/13/2013 15:45:56,143,442
4642,11/10/2013 8:38:57,143,442
8373,11/8/2013 6:02:43,143,444
8030,11/12/2013 3:10:54,143,440
1536,11/13/2013 2:49:56,143,442
73,11/9/2013 12:07:40,143,440
5352,11/7/2013 17:48:22,144,445
1777,11/11/2013 1:15:27,144,448
5014,11/9/2013 23:12:22,144,447
780,11/8/2013 16:25:28,144,445
8570,11/6/2013 19:17:13,144,445
2170,11/10/2013 13:54:26,144,445
3411,11/7/2013 21:38:54,145,450
1644,11/11/2013 5:29:35,145,449
836,11/10/2013 19:18:36,145,450
7194,11/11/2013 11:49:03,145,452
3431,11/7/2013 19:33:00,145,449
4542,11/8/2013 6:53:36,145,449
3329,11/9/2013 16:24:02,145,451
1564,11/11/2013 21:39:26,146,454
5755,11/11/2013 2:02:45,146,454
3579,11/12/2013 1:11:21,146,454
3260,11/11/2013 4:48:38,146,453
2533,11/12/2013 6:31:38,147,456
4378,11/11/2013 15:24:34,148,460
7118,11/10/2013 20:06:44,148,462
2472,11/9/2013 6:32:44,148,461
110,11/7/2013 13:28:56,148,459
2350,11/12/2013 0:17:46,148,461
2896,11/10/2013 20:33:41,148,461
4856,11/8/2013 2:01:23,150,472
4933,11/7/2013 20:50:40,150,469
5654,11/10/2013 3:32:28,150,471
5576,11/7/2013 11:50:13,150,468
5046,11/11/2013 22:27:33,150,469
8548,11/7/2013 8:20:05,150,471
2614,11/7/2013 12:46:10,151,473
3422,11/11/2013 5:11:58,151,473
6986,11/12/2013 3:47:48,151,473
7509,11/6/2013 19:34:06,151,473
281,11/7/2013 3:21:38,151,473
2030,11/8/2013 7:02:24,151,473
5067,11/6/2013 17:10:15,151,473
1944,11/13/2013 16:34:25,151,473
7095,11/7/2013 22:18:57,152,474
977,11/9/2013 21:20:03,152,474
4368,11/8/2013 13:53:17,152,475
3629,11/10/2013 11:48:22,152,474
2347,11/13/2013 7:11:47,152,475
8980,11/8/2013 2:12:32,152,474
9131,11/9/2013 16:48:40,152,474
5734,11/11/2013 5:02:14,152,475
4247,11/9/2013 18:29:10,152,475
7075,11/11/2013 4:57:36,153,477
1628,11/7/2013 6:14:32,153,477
8925,11/8/2013 13:41:14,153,479
98,11/7/2013 21:54:27,153,478
5446,11/10/2013 0:45:25,153,479
6370,11/8/2013 22:41:45,153,478
4847,11/8/2013 8:17:53,153,477
759,11/9/2013 12:55:51,154,481
9623,11/9/2013 16:54:22,154,481
9112,11/12/2013 4:56:03,154,480
4465,11/9/2013 18:46:36,154,482
4559,11/7/2013 20:58:02,155,483
7233,11/9/2013 11:01:50,155,484
110,11/10/2013 15:21:09,155,483
8796,11/12/2013 11:12:16,155,485
2144,11/10/2013 10:13:14,155,483
770,11/9/2013 23:56:33,155,484
7845,11/8/2013 7:00:41,156,487
892,11/9/2013 22:13:44,156,488
3993,11/13/2013 5:31:04,156,490
525,11/8/2013 3:03:57,157,494
6994,11/8/2013 20:00:33,157,491
4040,11/11/2013 7:44:49,157,493
672,11/10/2013 3:39:33,157,492
9358,11/8/2013 11:46:48,157,492
827,11/7/2013 1:43:22,157,494
280,11/11/2013 23:10:41,157,493
9357,11/12/2013 20:52:32,157,492
9382,11/10/2013 4:09:11,157,493
6100,11/10/2013 21:19:00,158,497
8594,11/9/2013 16:36:34,158,497
8643,11/7/2013 19:13:32,158,498
5323,11/7/2013 12:00:48,158,498
1481,11/11/2013 2:42:13,158,498
5240,11/13/2013 6:58:43,158,497
2596,11/12/2013 17:29:02,158,496
2620,11/9/2013 7:11:15,158,496
8957,11/12/2013 13:35:01,158,496
7326,11/8/2013 21:42:24,159,500
888,11/7/2013 23:48:37,159,499
3319,11/13/2013 11:23:21,159,499
3070,11/7/2013 17:38:14,160,502
3571,11/6/2013 19:42:35,160,501
5098,11/8/2013 18:02:40,160,501
3120,11/10/2013 1:30:26,160,505
2854,11/6/2013 19:12:05,162,514
5536,11/6/2013 19:01:13,162,512
3968,11/9/2013 8:03:42,163,519
9643,11/10/2013 6:40:11,163,519
9493,11/12/2013 18:52:10,163,516
30,11/11/2013 3:08:36,163,519
211,11/7/2013 22:03:43,163,517
1632,11/13/2013 9:09:36,164,522
9056,11/13/2013 5:34:14,164,524
5960,11/13/2013 7:58:15,164,521
6509,11/7/2013 21:45:11,164,524
9440,11/11/2013 12:35:07,164,520
5948,11/6/2013 22:30:07,164,522
5110,11/9/2013 1:02:31,164,523
9887,11/7/2013 2:34:13,164,523
9216,11/13/2013 10:06:02,165,529
2432,11/9/2013 9:40:57,165,529
3349,11/10/2013 7:06:49,165,529
4516,11/9/2013 15:40:54,165,525
7865,11/8/2013 12:05:37,166,531
2364,11/13/2013 11:44:39,166,531
4423,11/7/2013 20:26:32,166,532
6043,11/13/2013 12:54:55,166,531
6314,11/12/2013 7:24:59,166,532
533,11/9/2013 13:29:42,166,530
161,11/13/2013 15:00:19,166,531
5147,11/8/2013 7:42:31,166,532
3331,11/11/2013 12:09:30,167,537
250,11/12/2013 16:41:13,167,536
9682,11/11/2013 10:15:46,167,534
444,11/7/2013 10:42:36,167,535
5010,11/9/2013 13:08:12,168,538
8610,11/12/2013 5:39:11,168,538
9645,11/12/2013 17:58:11,168,538
7437,11/10/2013 14:18:31,168,538
7940,11/11/2013 19:29:41,168,538
9280,11/7/2013 21:59:41,169,539
8964,11/11/2013 18:26:27,169,539
1270,11/8/2013 15:19:25,169,539
8654,11/7/2013 10:15:09,169,539
1519,11/7/2013 9:24:09,169,539
158,11/7/2013 2:36:07,169,539
1288,11/9/2013 19:32:05,169,539
2600,11/10/2013 0:34:14,170,541
7398,11/13/2013 8:42:54,170,540
7151,11/7/2013 22:57:53,170,541
345,11/9/2013 18:43:23,170,540
5457,11/13/2013 6:48:47,170,542
1460,11/9/2013 22:09:38,170,542
6778,11/11/2013 11:24:56,170,540
3440,11/6/2013 23:43:14,171,544
2157,11/8/2013 5:12:48,171,544
3118,11/12/2013 2:50:28,171,543
810,11/11/2013 14:57:13,171,545
7912,11/12/2013 21:33:44,171,543
894,11/13/2013 10:58:53,172,546
7920,11/13/2013 7:54:49,172,548
2011,11/9/2013 21:42:46,172,546
517,11/7/2013 15:51:15,172,547
8313,11/9/2013 22:36:24,172,547
1120,11/11/2013 11:19:42,172,547
5020,11/11/2013 4:18:32,172,548
3112,11/10/2013 9:45:32,172,546
6838,11/10/2013 10:12:47,172,547
9850,11/9/2013 12:26:39,174,555
4570,11/11/2013 16:05:02,174,554
8920,11/12/2013 6:55:50,175,556
6237,11/11/2013 16:05:18,175,557
3874,11/9/2013 16:59:41,175,556
7534,11/7/2013 20:38:31,175,557
4822,11/12/2013 2:34:30,175,557
7865,11/11/2013 6:35:51,176,560
5763,11/10/2013 22:23:49,176,561
3479,11/12/2013 11:50:07,176,559
8274,11/10/2013 2:32:09,176,561
2900,11/11/2013 12:38:08,176,558
6594,11/10/2013 2:00:25,176,559
2980,11/9/2013 5:08:26,176,559
3250,11/7/2013 14:26:45,176,559
5170,11/7/2013 2:20:21,176,561
8899,11/12/2013 4:53:29,177,565
2576,11/7/2013 20:43:36,177,563
5710,11/7/2013 4:07:09,177,565
9391,11/12/2013 8:06:06,177,565
787,11/7/2013 16:41:34,177,564
6417,11/8/2013 15:54:42,178,569
6695,11/13/2013 8:45:37,178,568
6884,11/9/2013 1:26:37,178,567
8250,11/11/2013 16:07:04,179,571
6340,11/12/2013 12:55:32,181,578
890,11/13/2013 4:17:49,181,578
6940,11/9/2013 18:08:41,181,578
2341,11/9/2013 14:49:38,181,578
9220,11/8/2013 17:44:47,182,580
8379,11/9/2013 15:12:54,182,580
5260,11/8/2013 3:58:54,182,580
6740,11/7/2013 15:58:33,182,579
8876,11/13/2013 11:26:02,183,586
8932,11/11/2013 5:46:06,183,582
6780,11/10/2013 18:55:36,184,587
2556,11/10/2013 8:54:10,184,587
7220,11/12/2013 4:23:41,184,587
1470,11/7/2013 17:36:08,184,587
8341,11/6/2013 21:08:20,184,587
8579,11/7/2013 16:19:39,184,587
814,11/12/2013 10:38:20,185,588
5247,11/12/2013 21:16:40,186,589
2099,11/11/2013 5:19:13,186,589
390,11/11/2013 0:31:39,186,589
8298,11/7/2013 7:22:59,186,590
2359,11/12/2013 0:54:00,187,591
5538,11/9/2013 3:09:33,187,593
5654,11/8/2013 2:22:03,189,599
6110,11/8/2013 23:11:16,189,596
9382,11/10/2013 3:30:34,189,597
2783,11/11/2013 4:48:15,189,599
438,11/8/2013 18:58:55,189,598
8138,11/7/2013 7:30:21,189,598
7429,11/13/2013 9:46:29,189,597
4298,11/10/2013 4:11:56,189,599
2681,11/7/2013 23:22:03,189,599
4636,11/7/2013 20:20:19,190,602
564,11/7/2013 18:52:56,190,602
4691,11/12/2013 4:50:14,190,601
4467,11/10/2013 14:46:16,190,602
8280,11/11/2013 22:54:56,190,602
6312,11/8/2013 4:15:07,190,602
2928,11/11/2013 20:51:50,191,603
4412,11/8/2013 14:19:52,191,604
2078,11/7/2013 9:59:02,191,605
8039,11/13/2013 6:15:37,191,604
7263,11/11/2013 6:07:48,192,609
3979,11/8/2013 20:31:13,192,608
7987,11/11/2013 19:13:19,192,607
458,11/8/2013 0:38:13,192,610
2542,11/13/2013 8:52:28,193,613
3921,11/13/2013 6:47:49,194,617
9140,11/11/2013 15:26:01,194,617
7066,11/6/2013 19:20:10,194,617
4561,11/10/2013 0:32:58,194,616
9721,11/8/2013 15:07:20,194,616
3920,11/9/2013 9:13:54,194,617
67,11/12/2013 14:28:35,194,617
754,11/7/2013 4:51:22,194,616
4300,11/10/2013 21:44:29,195,618
476,11/9/2013 15:01:00,196,625
4040,11/7/2013 7:25:38,197,628
7097,11/9/2013 9:13:58,197,629
7809,11/11/2013 1:22:06,198,633
9223,11/10/2013 2:01:44,198,633
4299,11/10/2013 6:50:26,198,631
7514,11/9/2013 3:24:55,198,630
9583,11/7/2013 9:30:00,198,632
2236,11/11/2013 16:21:29,198,631
4770,11/12/2013 3:15:25,200,635
7773,11/10/2013 1:48:51,201,637
2599,11/11/2013 15:23:00,201,638
2189,11/10/2013 3:52:16,201,637
3243,11/8/2013 9:50:15,202,639
7097,11/12/2013 21:28:04,202,639
7534,11/8/2013 7:45:05,202,639
4217,11/8/2013 6:14:04,202,639
1620,11/10/2013 15:27:00,202,639
9266,11/13/2013 12:00:29,202,639
5160,11/12/2013 3:01:05,202,639
8510,11/10/2013 18:16:33,202,639
482,11/11/2013 21:50:01,203,641
969,11/13/2013 7:25:12,203,641
6567,11/9/2013 21:30:56,203,641
8980,11/13/2013 0:18:08,203,641
8078,11/6/2013 18:36:16,203,641
7120,11/8/2013 20:25:11,204,644
4281,11/11/2013 11:31:55,205,646
7981,11/11/2013 1:39:34,205,646
1145,11/12/2013 8:32:28,205,646
9738,11/7/2013 10:28:08,205,646
2935,11/8/2013 19:25:28,205,646
7823,11/11/2013 22:35:23,205,646
8428,11/12/2013 11:22:10,205,646
5215,11/7/2013 4:06:45,205,646
2210,11/13/2013 11:41:20,207,650
8238,11/7/2013 18:38:04,207,651
2729,11/9/2013 19:27:19,207,652
3590,11/10/2013 2:03:17,207,650
3667,11/12/2013 18:52:17,207,652
8550,11/10/2013 9:02:52,207,650
828,11/10/2013 12:49:28,207,653
5767,11/9/2013 12:12:18,207,652
6431,11/9/2013 9:46:05,207,653
1593,11/10/2013 15:25:48,208,654
7381,11/7/2013 21:05:14,208,656
3411,11/9/2013 10:17:44,209,662
3634,11/7/2013 23:29:32,209,660
3148,11/12/2013 5:35:33,209,662
4150,11/9/2013 14:47:06,209,662
8028,11/9/2013 21:25:41,209,660
491,11/8/2013 22:19:49,209,661
5914,11/13/2013 0:47:13,209,660
661,11/13/2013 11:42:26,210,664
6070,11/12/2013 13:58:20,210,664
1355,11/9/2013 5:28:50,210,664
6350,11/12/2013 0:50:32,210,664
2681,11/7/2013 5:29:46,210,664
6912,11/12/2013 6:26:18,211,665
8790,11/11/2013 0:05:19,211,665
3472,11/12/2013 20:03:00,211,665
3096,11/7/2013 0:01:35,211,666
2030,11/11/2013 21:37:15,211,665
9332,11/10/2013 12:01:05,211,666
4521,11/12/2013 22:56:28,211,666
5874,11/13/2013 13:24:55,211,666
4926,11/7/2013 7:55:08,211,665
7765,11/8/2013 18:34:46,212,668
4721,11/9/2013 17:34:40,212,670
9640,11/8/2013 0:15:25,212,667
574,11/7/2013 12:38:46,212,668
5393,11/13/2013 3:46:08,212,668
5670,11/10/2013 12:07:51,212,670
5376,11/7/2013 5:29:44,212,667
1948,11/10/2013 20:12:36,212,669
4914,11/11/2013 16:20:41,212,669
4614,11/10/2013 19:43:12,213,671
3239,11/8/2013 5:26:08,214,674
5318,11/12/2013 9:46:58,214,673
5034,11/12/2013 13:18:35,214,673
2154,11/7/2013 12:43:40,214,674
6645,11/11/2013 20:00:00,214,673
9820,11/12/2013 8:57:38,214,672
514,11/11/2013 12:20:13,214,674
9290,11/13/2013 10:39:08,214,674
9173,11/8/2013 10:11:16,215,677
6525,11/10/2013 20:25:09,215,676
5315,11/13/2013 16:07:15,215,675
7025,11/7/2013 13:12:25,215,675
5657,11/9/2013 20:56:20,215,677
8599,11/9/2013 20:45:58,215,677
1269,11/9/2013 9:04:43,216,682
7439,11/6/2013 22:54:45,216,680
4276,11/9/2013 18:26:37,216,678
2231,11/9/2013 22:32:53,216,681
4300,11/12/2013 5:35:39,216,680
6014,11/12/2013 1:30:04,216,681
2317,11/6/2013 20:45:58,216,679
24,11/10/2013 20:28:36,216,681
9240,11/11/2013 8:59:51,217,683
4218,11/6/2013 22:19:29,217,683
2659,11/13/2013 13:45:25,217,683
3268,11/13/2013 1:17:43,217,683
2445,11/9/2013 16:34:00,217,683
9880,11/9/2013 14:19:13,217,683
5869,11/13/2013 6:26:40,217,683
3290,11/8/2013 16:00:16,217,683
6734,11/10/2013 14:03:17,217,683
3317,11/12/2013 3:17:47,219,689
7700,11/7/2013 2:55:33,219,690
6813,11/13/2013 0:52:21,220,694
6841,11/10/2013 10:57:23,220,694
6880,11/11/2013 14:53:31,220,694
8011,11/6/2013 21:35:13,221,699
834,11/13/2013 10:08:07,221,698
7023,11/12/2013 6:55:41,221,695
4847,11/13/2013 15:50:38,221,695
2944,11/13/2013 16:12:50,222,701
3878,11/12/2013 0:32:44,222,703
5836,11/13/2013 7:26:39,222,701
3147,11/13/2013 11:17:10,223,705
7019,11/13/2013 8:41:20,224,707
9233,11/11/2013 15:25:54,225,713
1365,11/12/2013 17:12:32,226,714
9054,11/13/2013 7:00:35,226,714
9872,11/7/2013 13:40:33,227,715
3170,11/7/2013 23:04:27,227,715
4587,11/7/2013 3:55:02,227,715
1192,11/12/2013 12:42:32,227,715
9470,11/11/2013 19:50:11,228,716
7220,11/8/2013 12:22:36,228,716
7264,11/8/2013 13:02:16,228,716
7270,11/7/2013 23:12:20,228,716
6619,11/11/2013 19:01:55,229,719
2948,11/8/2013 0:01:15,229,719
376,11/7/2013 15:45:05,229,718
4890,11/8/2013 5:21:11,229,721
6217,11/10/2013 7:47:22,229,720
5651,11/8/2013 6:08:37,229,717
6888,11/8/2013 9:42:54,229,717
560,11/10/2013 15:05:39,229,718
1259,11/11/2013 22:12:25,229,720
9660,11/8/2013 3:19:22,230,723
8897,11/13/2013 15:09:20,230,722
5517,11/10/2013 18:30:17,230,724
6709,11/12/2013 10:25:21,231,729
8484,11/8/2013 12:47:52,231,727
3852,11/7/2013 12:18:51,231,725
7690,11/11/2013 13:18:40,231,728
9172,11/7/2013 2:33:16,231,727
2370,11/7/2013 8:08:09,231,729
2469,11/7/2013 20:40:07,232,730
6652,11/10/2013 9:59:53,232,730
1275,11/11/2013 2:55:18,233,733
1541,11/10/2013 17:47:47,233,736
4478,11/11/2013 12:44:27,233,736
2570,11/10/2013 9:17:50,234,737
3393,11/8/2013 22:43:32,234,737
6217,11/11/2013 2:26:49,235,739
2827,11/8/2013 22:07:12,235,739
5298,11/9/2013 8:03:39,235,739
3810,11/11/2013 5:11:10,235,738
7737,11/9/2013 6:27:27,235,739
4124,11/11/2013 0:43:11,235,739
9880,11/7/2013 17:46:20,235,738
983,11/12/2013 17:55:32,235,739
4275,11/9/2013 17:19:30,236,740
649,11/12/2013 0:04:12,236,740
6956,11/7/2013 16:58:43,236,740
6345,11/11/2013 22:12:16,236,740
2364,11/8/2013 13:09:15,236,740
4955,11/13/2013 16:19:05,237,745
7997,11/7/2013 5:00:10,237,742
4823,11/10/2013 6:00:29,237,741
2475,11/11/2013 13:46:33,239,750
8083,11/12/2013 1:06:21,239,750
8668,11/9/2013 6:27:12,239,750
6043,11/10/2013 22:57:22,239,750
8175,11/10/2013 7:53:55,239,750
4268,11/8/2013 18:10:24,239,750
6933,11/12/2013 20:17:25,239,750
880,11/8/2013 0:46:56,239,750
873,11/10/2013 1:14:15,239,750
9113,11/10/2013 16:55:25,240,751
1761,11/7/2013 2:15:13,240,755
5024,11/13/2013 16:02:07,240,754
8168,11/11/2013 1:30:09,241,757
1335,11/6/2013 21:50:34,241,759
6994,11/11/2013 1:36:04,241,760
8388,11/10/2013 21:44:46,241,758
6142,11/8/2013 5:03:53,241,758
3760,11/11/2013 6:12:10,241,759
265,11/7/2013 10:03:40,241,756
540,11/8/2013 15:42:13,241,756
3570,11/7/2013 13:23:08,241,760
2831,11/9/2013 23:05:51,242,762
3646,11/8/2013 17:47:58,242,763
4929,11/12/2013 13:38:19,242,763
610,11/7/2013 5:17:25,243,768
7430,11/13/2013 15:28:26,244,769
4115,11/13/2013 8:03:32,244,772
7278,11/11/2013 10:15:20,244,769
8479,11/11/2013 12:44:17,244,770
2925,11/13/2013 2:20:43,244,770
5999,11/8/2013 19:31:12,244,770
3876,11/7/2013 23:21:53,245,774
3956,11/7/2013 10:14:17,245,776
7943,11/8/2013 18:27:24,245,773
5665,11/10/2013 21:09:57,245,776
2180,11/11/2013 17:03:30,245,774
3538,11/7/2013 19:04:03,245,773
328,11/10/2013 20:10:40,245,773
3686,11/11/2013 7:50:29,246,778
1997,11/7/2013 0:40:56,246,778
7266,11/8/2013 21:08:26,246,777
2222,11/9/2013 4:22:16,247,780
1726,11/13/2013 15:16:41,247,781
7252,11/9/2013 2:11:59,247,780
6783,11/6/2013 19:32:09,248,784
796,11/11/2013 16:38:07,248,785
1839,11/11/2013 2:49:37,249,789
639,11/8/2013 14:34:30,249,787
1811,11/8/2013 23:45:50,249,787
3722,11/8/2013 5:16:06,250,790
2834,11/11/2013 1:28:16,251,795
