amount,purchase_time,vendor_id,product_id
4760,11/7/2013 22:51:41,251,794
4651,11/10/2013 8:06:16,251,795
2010,11/12/2013 8:05:00,251,797
8572,11/8/2013 21:40:18,251,794
3927,11/10/2013 23:28:42,251,796
8990,11/7/2013 7:36:43,251,797
4729,11/13/2013 8:17:15,252,800
2617,11/12/2013 2:48:13,252,799
4610,11/13/2013 13:32:12,252,799
8991,11/8/2013 7:51:08,252,800
3295,11/11/2013 7:16:51,252,799
4365,11/8/2013 13:55:31,252,800
7231,11/12/2013 1:54:41,252,800
8642,11/8/2013 13:23:32,253,802
6264,11/8/2013 10:52:06,253,801
813,11/11/2013 10:13:18,253,802
1349,11/9/2013 11:30:19,253,801
152,11/9/2013 15:47:23,253,802
948,11/12/2013 17:29:26,253,801
3753,11/10/2013 7:13:38,254,803
2210,11/10/2013 6:35:09,254,805
3797,11/7/2013 5:41:02,254,806
2619,11/7/2013 6:04:37,254,803
5491,11/10/2013 11:47:28,256,808
9844,11/8/2013 23:37:54,256,808
1878,11/10/2013 14:47:21,256,808
1165,11/8/2013 0:35:26,256,809
1110,11/8/2013 10:23:45,256,808
2580,11/8/2013 13:30:05,256,808
2946,11/7/2013 11:38:26,256,808
1985,11/12/2013 17:51:12,256,809
2453,11/9/2013 14:32:15,256,809
2123,11/9/2013 5:20:02,257,812
1848,11/12/2013 13:13:45,257,812
3722,11/7/2013 10:03:26,257,812
9127,11/11/2013 8:46:36,257,811
9776,11/7/2013 8:30:00,257,811
1520,11/10/2013 7:42:43,258,813
9141,11/11/2013 12:56:18,258,813
2477,11/13/2013 15:38:36,258,813
7809,11/7/2013 16:23:06,259,816
1685,11/12/2013 21:58:27,259,815
2319,11/12/2013 5:58:17,259,815
2028,11/8/2013 1:45:59,259,814
5244,11/8/2013 18:12:05,259,815
7048,11/8/2013 13:43:03,259,815
6922,11/7/2013 3:44:23,260,818
8461,11/13/2013 3:17:28,261,821
6298,11/7/2013 9:11:01,261,819
8754,11/9/2013 19:34:15,261,819
1477,11/10/2013 8:30:37,261,821
3936,11/8/2013 8:11:17,262,824
1143,11/9/2013 10:10:13,262,823
9731,11/10/2013 20:17:25,262,824
4754,11/11/2013 17:21:49,262,822
3434,11/6/2013 23:24:48,262,823
2916,11/8/2013 3:26:04,262,825
7923,11/10/2013 8:21:02,262,822
3927,11/8/2013 9:27:58,262,823
4924,11/11/2013 4:41:37,262,824
7538,11/8/2013 0:41:36,263,826
1732,11/8/2013 15:11:32,263,826
941,11/12/2013 17:39:31,263,829
8486,11/11/2013 18:42:15,263,827
2020,11/7/2013 15:10:01,263,826
3879,11/11/2013 9:11:01,263,829
56,11/11/2013 19:58:03,263,828
8712,11/11/2013 18:40:28,263,827
1850,11/12/2013 22:13:54,263,826
7765,11/13/2013 8:19:13,264,831
742,11/7/2013 16:07:52,264,831
6766,11/11/2013 14:57:07,264,831
9450,11/10/2013 5:04:23,264,830
8327,11/6/2013 20:13:20,264,831
7553,11/9/2013 11:36:54,265,833
3332,11/11/2013 18:03:00,265,835
8965,11/12/2013 2:23:37,267,837
7444,11/7/2013 21:12:51,268,839
7548,11/12/2013 18:05:33,268,838
2459,11/9/2013 14:54:19,268,839
8285,11/8/2013 11:24:08,269,844
66,11/13/2013 15:52:53,269,844
4690,11/10/2013 5:35:23,269,845
9350,11/11/2013 19:48:00,269,845
2027,11/8/2013 1:46:56,269,844
4032,11/10/2013 8:14:42,269,843
4935,11/6/2013 16:52:59,270,847
8993,11/10/2013 11:29:09,270,847
4350,11/10/2013 3:10:25,270,847
6055,11/7/2013 16:35:58,270,847
6192,11/13/2013 8:18:27,270,847
8690,11/7/2013 16:58:03,271,849
5128,11/10/2013 17:22:40,271,851
3531,11/11/2013 21:19:41,271,851
4277,11/10/2013 19:32:13,271,849
4726,11/7/2013 16:45:23,271,851
1449,11/8/2013 22:26:43,271,851
5031,11/11/2013 11:06:10,272,853
9800,11/11/2013 2:03:55,272,853
3892,11/12/2013 0:01:45,272,853
5240,11/11/2013 20:28:52,272,853
9571,11/6/2013 18:50:10,273,854
8062,11/13/2013 9:04:08,273,854
7418,11/10/2013 7:41:36,273,854
5144,11/11/2013 0:58:59,273,854
6285,11/12/2013 0:10:26,273,854
5277,11/9/2013 9:29:04,273,854
8122,11/11/2013 18:12:53,273,854
1325,11/7/2013 1:35:24,273,854
2421,11/11/2013 18:51:40,273,854
8623,11/11/2013 0:38:10,274,858
9530,11/9/2013 14:25:29,274,858
9483,11/11/2013 8:00:20,274,856
215,11/8/2013 23:28:46,274,859
5228,11/12/2013 17:31:40,274,856
9117,11/10/2013 14:27:14,274,857
8460,11/7/2013 14:57:42,274,858
5342,11/9/2013 3:30:26,274,857
2210,11/10/2013 13:43:58,275,860
6956,11/10/2013 23:05:42,275,862
3613,11/7/2013 12:02:04,275,863
6993,11/8/2013 4:25:58,275,862
1978,11/9/2013 3:50:47,275,861
3372,11/8/2013 9:07:39,275,863
2178,11/13/2013 9:53:25,276,864
8652,11/10/2013 17:30:29,276,864
2827,11/13/2013 5:04:57,276,868
7870,11/12/2013 11:34:38,276,864
9220,11/10/2013 15:06:40,277,869
1050,11/9/2013 5:58:03,277,869
8651,11/7/2013 7:50:07,277,870
6494,11/7/2013 17:47:07,277,869
848,11/9/2013 1:56:36,277,870
5491,11/10/2013 22:13:14,277,869
3750,11/11/2013 19:02:47,278,871
2684,11/13/2013 3:11:32,278,871
8829,11/12/2013 21:15:24,278,871
8466,11/12/2013 21:35:02,279,872
8330,11/7/2013 8:25:15,280,878
9432,11/12/2013 17:17:35,280,877
8050,11/8/2013 11:59:04,280,877
50,11/9/2013 6:35:43,280,878
6178,11/7/2013 5:53:16,280,878
2744,11/9/2013 5:59:47,280,879
482,11/12/2013 5:50:41,280,878
720,11/10/2013 17:37:00,280,879
2138,11/10/2013 16:23:56,283,889
1960,11/10/2013 10:21:22,283,887
7059,11/7/2013 17:59:52,283,889
8451,11/10/2013 0:26:31,283,890
7693,11/7/2013 22:11:41,283,888
1675,11/13/2013 7:20:14,283,889
1464,11/8/2013 16:42:16,283,887
1160,11/8/2013 18:31:29,284,891
1694,11/9/2013 14:11:39,284,891
2559,11/8/2013 5:52:11,284,892
4512,11/13/2013 2:21:16,284,891
6690,11/7/2013 11:26:57,285,893
6548,11/7/2013 18:17:55,285,894
3985,11/13/2013 9:12:51,286,899
4058,11/7/2013 22:13:54,286,899
5435,11/6/2013 23:08:26,286,895
4910,11/13/2013 2:19:15,287,901
582,11/10/2013 12:27:54,287,903
8816,11/10/2013 1:24:56,287,902
3443,11/11/2013 8:10:31,287,903
3550,11/8/2013 17:46:06,287,902
6755,11/9/2013 1:53:43,287,901
7245,11/13/2013 1:25:25,288,904
9537,11/12/2013 12:23:45,289,906
8550,11/12/2013 13:21:14,289,905
7847,11/13/2013 0:07:48,289,906
5992,11/11/2013 4:37:14,289,906
1019,11/13/2013 5:41:45,289,906
8187,11/12/2013 21:07:40,290,909
3626,11/9/2013 14:16:38,290,910
370,11/6/2013 22:16:15,290,908
1964,11/11/2013 7:18:10,290,908
5258,11/11/2013 9:58:37,290,911
2593,11/7/2013 20:00:56,290,909
4962,11/10/2013 20:58:13,290,908
3137,11/8/2013 7:15:11,290,908
3318,11/10/2013 4:07:22,290,909
5091,11/8/2013 10:20:26,291,912
7751,11/6/2013 18:33:18,291,912
6099,11/9/2013 2:45:37,292,914
1082,11/11/2013 21:58:19,292,914
4675,11/11/2013 20:32:21,292,914
3249,11/13/2013 6:40:08,292,914
1591,11/7/2013 1:31:07,292,914
121,11/9/2013 15:01:28,292,914
3340,11/12/2013 12:35:17,294,921
8890,11/11/2013 9:50:57,294,919
8971,11/12/2013 22:08:23,294,921
5643,11/11/2013 13:54:36,294,921
1973,11/7/2013 22:16:10,294,921
9630,11/9/2013 3:32:46,294,920
5999,11/13/2013 16:13:34,295,922
4918,11/7/2013 17:12:03,295,922
5585,11/7/2013 13:38:13,296,926
5080,11/9/2013 4:27:41,296,927
8979,11/10/2013 21:55:29,296,925
4686,11/12/2013 10:28:40,296,926
3536,11/10/2013 8:35:42,296,927
8739,11/13/2013 10:42:32,297,928
1156,11/7/2013 21:32:22,297,928
1618,11/10/2013 21:02:11,297,928
3354,11/6/2013 18:50:22,299,936
1957,11/9/2013 23:33:14,299,937
9746,11/6/2013 22:48:38,300,938
5147,11/12/2013 15:20:12,300,938
7548,11/7/2013 0:45:47,300,938
2659,11/10/2013 16:31:46,300,938
6875,11/12/2013 12:32:16,300,938
8233,11/11/2013 18:53:36,300,938
8489,11/9/2013 19:23:07,301,942
8876,11/10/2013 23:12:42,302,943
4054,11/8/2013 7:02:05,302,943
6550,11/10/2013 19:54:39,302,943
9850,11/13/2013 1:37:16,302,943
8652,11/10/2013 5:59:28,302,943
6848,11/12/2013 8:53:39,303,946
665,11/11/2013 3:25:03,303,946
5087,11/12/2013 15:56:20,303,946
2974,11/8/2013 11:26:46,304,949
9127,11/12/2013 16:20:57,304,947
340,11/7/2013 16:26:42,304,948
59,11/7/2013 16:01:53,304,949
918,11/11/2013 8:14:05,304,948
2924,11/13/2013 12:48:51,304,949
3646,11/10/2013 3:14:01,304,949
3040,11/13/2013 5:50:23,305,950
9223,11/10/2013 4:14:12,305,951
1343,11/10/2013 15:34:30,305,951
7570,11/12/2013 4:53:16,305,950
816,11/11/2013 21:47:23,305,951
2048,11/10/2013 11:05:25,305,951
6929,11/12/2013 7:43:17,305,950
1680,11/11/2013 23:15:53,305,951
4131,11/11/2013 22:45:18,305,951
6877,11/10/2013 1:03:16,306,952
2220,11/11/2013 8:31:22,306,952
3268,11/8/2013 19:44:30,307,955
4590,11/12/2013 7:08:17,308,958
3710,11/8/2013 8:41:07,308,958
3290,11/8/2013 15:29:47,308,959
2874,11/10/2013 7:34:34,308,956
9360,11/7/2013 23:31:23,309,960
9238,11/11/2013 2:46:48,309,960
1557,11/7/2013 19:35:24,309,960
5510,11/7/2013 12:41:07,309,960
7623,11/9/2013 22:14:15,309,960
885,11/11/2013 18:14:31,309,960
2662,11/9/2013 3:32:07,309,960
3135,11/9/2013 18:05:33,309,960
7430,11/11/2013 19:55:23,310,961
143,11/10/2013 5:59:07,311,965
2088,11/12/2013 1:09:16,311,964
2352,11/9/2013 15:04:03,311,964
5471,11/8/2013 20:44:41,312,967
4599,11/11/2013 7:16:54,312,966
7641,11/7/2013 15:32:00,312,967
7853,11/10/2013 16:32:48,312,966
1342,11/10/2013 9:45:08,312,968
1081,11/10/2013 7:31:20,312,966
7920,11/8/2013 17:07:55,312,967
4350,11/13/2013 7:23:58,312,966
817,11/9/2013 20:30:44,312,968
7822,11/9/2013 21:56:28,313,971
7455,11/9/2013 1:00:42,313,970
8553,11/9/2013 3:53:40,313,969
3188,11/7/2013 6:07:10,314,973
1014,11/12/2013 5:07:45,314,974
5092,11/8/2013 2:05:43,314,976
7798,11/13/2013 5:32:50,314,975
5370,11/13/2013 3:46:33,314,973
1028,11/8/2013 9:40:01,314,975
3619,11/8/2013 9:10:15,314,973
3635,11/13/2013 1:31:36,315,977
4327,11/11/2013 0:53:32,315,977
2636,11/9/2013 5:20:11,315,978
4337,11/8/2013 15:24:53,316,980
8950,11/9/2013 8:59:38,316,980
6116,11/11/2013 13:22:47,316,979
8650,11/12/2013 2:44:05,316,980
5892,11/11/2013 8:20:11,316,981
3990,11/8/2013 3:51:01,316,980
4926,11/6/2013 16:56:31,317,983
2118,11/8/2013 17:40:14,317,983
9426,11/8/2013 14:09:33,317,982
8415,11/12/2013 3:13:58,318,986
539,11/10/2013 1:03:21,318,986
1283,11/12/2013 9:17:43,318,986
927,11/10/2013 22:16:43,319,990
5377,11/7/2013 12:32:57,319,989
6777,11/7/2013 15:41:36,319,989
3433,11/12/2013 4:20:15,319,988
3215,11/12/2013 17:26:52,320,991
3011,11/9/2013 2:07:11,321,993
8246,11/13/2013 3:13:10,321,994
4360,11/9/2013 4:54:59,321,994
2988,11/10/2013 8:01:04,322,997
8865,11/12/2013 0:27:05,322,996
461,11/11/2013 20:10:47,323,1001
9727,11/11/2013 11:07:09,324,1003
8430,11/8/2013 13:53:32,324,1002
1341,11/7/2013 6:33:05,324,1002
4676,11/7/2013 6:37:28,325,1005
2341,11/10/2013 6:26:01,325,1005
669,11/7/2013 16:10:46,325,1006
8036,11/10/2013 3:58:14,325,1006
4685,11/8/2013 12:25:25,325,1008
2679,11/7/2013 16:19:18,326,1010
2010,11/12/2013 12:19:33,327,1015
0,11/8/2013 12:50:03,327,1014
6361,11/7/2013 10:42:33,327,1016
7754,11/7/2013 15:27:22,327,1016
5156,11/8/2013 7:27:28,327,1013
6645,11/10/2013 22:55:15,327,1016
9858,11/12/2013 4:37:06,327,1017
1312,11/8/2013 1:04:30,328,1018
4214,11/8/2013 21:43:27,328,1018
3636,11/11/2013 3:21:08,328,1018
655,11/11/2013 11:00:03,328,1018
2939,11/8/2013 4:40:20,328,1018
8659,11/8/2013 1:33:29,329,1019
7284,11/7/2013 21:25:06,330,1020
2420,11/10/2013 4:41:14,331,1023
3870,11/7/2013 22:39:02,331,1023
4547,11/8/2013 14:20:19,331,1023
131,11/8/2013 10:53:56,331,1023
4826,11/7/2013 9:20:46,332,1024
1821,11/11/2013 9:01:08,332,1024
549,11/8/2013 23:28:46,332,1025
8184,11/12/2013 0:06:56,332,1024
4852,11/8/2013 19:49:56,332,1024
9266,11/8/2013 0:21:14,332,1024
8298,11/11/2013 8:22:50,332,1025
3840,11/10/2013 20:19:12,332,1024
2737,11/12/2013 3:11:41,332,1025
6881,11/8/2013 6:57:51,333,1030
4760,11/11/2013 22:40:26,333,1027
3052,11/10/2013 19:21:05,334,1031
4418,11/10/2013 4:08:34,334,1032
1689,11/13/2013 7:58:59,334,1032
6117,11/10/2013 17:38:27,334,1032
7297,11/9/2013 18:31:45,334,1033
1411,11/7/2013 17:43:29,334,1032
3847,11/10/2013 22:22:27,335,1035
311,11/9/2013 1:38:40,335,1034
3036,11/11/2013 22:41:07,335,1035
7952,11/10/2013 10:35:32,336,1038
788,11/9/2013 5:49:48,336,1036
458,11/9/2013 12:59:53,337,1041
6675,11/9/2013 19:55:35,337,1041
5846,11/10/2013 5:32:22,338,1042
4175,11/10/2013 11:50:28,338,1042
9777,11/10/2013 16:24:38,338,1042
2621,11/7/2013 9:04:12,338,1042
9830,11/7/2013 22:38:25,338,1042
681,11/12/2013 19:12:02,338,1042
534,11/8/2013 6:43:55,338,1042
3938,11/12/2013 6:51:54,339,1043
9325,11/12/2013 22:39:49,339,1043
9478,11/13/2013 12:14:09,339,1043
2546,11/11/2013 8:24:09,339,1043
4998,11/9/2013 15:28:00,339,1043
8822,11/13/2013 10:09:10,339,1043
2559,11/11/2013 1:16:59,339,1043
5187,11/10/2013 17:43:34,339,1043
315,11/8/2013 7:41:20,340,1044
1719,11/9/2013 4:27:45,340,1044
9156,11/12/2013 14:25:06,340,1044
8398,11/13/2013 1:03:27,340,1044
5722,11/8/2013 18:31:01,340,1044
2554,11/11/2013 9:01:41,340,1044
6359,11/7/2013 16:11:21,340,1044
8616,11/9/2013 2:03:15,341,1046
5868,11/12/2013 9:31:55,341,1047
8023,11/12/2013 1:21:25,341,1046
1028,11/6/2013 23:11:40,341,1045
7692,11/9/2013 18:18:21,341,1046
5511,11/11/2013 17:55:25,342,1048
7443,11/7/2013 14:26:58,342,1048
9861,11/12/2013 4:17:36,342,1048
7027,11/6/2013 23:56:31,342,1048
7520,11/12/2013 8:07:27,342,1048
5387,11/10/2013 23:37:18,342,1048
1613,11/10/2013 8:19:41,342,1048
2360,11/7/2013 22:00:49,342,1048
4517,11/13/2013 14:57:25,343,1053
1689,11/10/2013 12:28:49,343,1049
6184,11/13/2013 9:17:46,343,1052
8672,11/8/2013 6:51:03,343,1050
9850,11/9/2013 0:33:43,343,1051
8828,11/10/2013 21:51:22,344,1054
8040,11/10/2013 2:37:15,344,1054
1573,11/11/2013 13:52:49,345,1058
9440,11/8/2013 23:21:36,345,1060
1330,11/7/2013 22:38:16,345,1060
2829,11/13/2013 13:12:30,345,1059
1330,11/11/2013 2:42:47,345,1061
9812,11/7/2013 21:40:53,345,1060
7047,11/13/2013 13:11:14,345,1058
4157,11/7/2013 16:23:12,346,1062
3090,11/13/2013 0:04:11,346,1062
5445,11/8/2013 1:34:50,346,1062
8757,11/10/2013 20:17:32,346,1063
1797,11/9/2013 2:43:23,347,1064
5528,11/11/2013 2:54:37,347,1064
836,11/9/2013 3:59:40,347,1065
4750,11/8/2013 22:01:11,347,1065
9769,11/10/2013 15:45:36,347,1066
2061,11/8/2013 4:02:43,347,1064
4286,11/10/2013 5:38:36,347,1065
9480,11/12/2013 20:36:22,348,1067
4099,11/7/2013 21:05:08,348,1069
9192,11/8/2013 1:44:41,348,1067
7184,11/8/2013 14:07:11,348,1067
6219,11/9/2013 3:02:24,348,1068
6321,11/10/2013 14:46:36,348,1067
4052,11/7/2013 16:12:46,349,1071
1842,11/9/2013 12:56:01,349,1072
4046,11/7/2013 0:13:02,349,1072
8671,11/9/2013 20:58:29,349,1071
3645,11/9/2013 6:11:12,349,1072
8156,11/13/2013 6:22:16,349,1071
6970,11/11/2013 22:13:44,349,1072
1244,11/10/2013 10:21:02,349,1071
4876,11/11/2013 11:23:11,349,1072
9879,11/13/2013 1:33:49,350,1074
7350,11/7/2013 14:51:40,351,1077
3070,11/9/2013 9:25:16,351,1077
8385,11/6/2013 23:38:34,351,1079
7326,11/11/2013 2:33:01,351,1081
81,11/11/2013 7:00:44,352,1083
1169,11/12/2013 14:36:32,352,1082
9194,11/12/2013 15:36:24,352,1082
2630,11/9/2013 18:26:18,352,1084
5790,11/11/2013 0:23:59,352,1084
2530,11/12/2013 3:38:04,353,1086
3965,11/10/2013 16:02:11,353,1086
8817,11/11/2013 23:14:23,353,1086
1375,11/11/2013 23:23:13,353,1086
5340,11/7/2013 23:56:43,353,1086
3390,11/7/2013 7:52:35,353,1086
7995,11/8/2013 20:03:03,353,1086
3030,11/10/2013 11:16:16,354,1091
6751,11/9/2013 1:29:25,354,1087
9077,11/8/2013 4:16:57,354,1091
3984,11/7/2013 18:33:21,354,1087
7331,11/10/2013 13:24:36,355,1093
1945,11/7/2013 13:44:27,355,1092
6867,11/10/2013 7:01:33,355,1094
1780,11/8/2013 7:50:35,356,1097
7342,11/7/2013 10:36:12,356,1095
6993,11/11/2013 15:17:36,356,1097
8644,11/7/2013 19:31:57,356,1095
6283,11/10/2013 20:20:29,356,1095
2647,11/11/2013 10:02:16,357,1099
3789,11/11/2013 17:16:53,357,1100
2767,11/7/2013 6:54:15,357,1098
2512,11/9/2013 3:37:12,357,1099
3810,11/11/2013 11:55:24,357,1099
5282,11/8/2013 4:24:23,357,1098
4217,11/10/2013 23:55:28,358,1101
2774,11/12/2013 20:05:17,358,1101
6036,11/13/2013 6:08:58,359,1102
8915,11/11/2013 8:34:42,359,1103
19,11/10/2013 23:08:40,359,1103
564,11/9/2013 9:03:28,359,1103
1667,11/11/2013 22:41:48,359,1103
483,11/13/2013 1:41:17,359,1102
8091,11/8/2013 10:58:23,360,1104
4122,11/9/2013 19:52:10,360,1104
7818,11/11/2013 17:14:01,360,1104
99,11/8/2013 15:29:02,360,1104
8983,11/9/2013 19:58:48,360,1106
844,11/10/2013 2:38:23,362,1112
2297,11/11/2013 0:07:09,362,1112
3197,11/7/2013 14:56:11,362,1111
4177,11/13/2013 7:37:19,362,1111
1930,11/9/2013 18:37:15,362,1111
5148,11/13/2013 16:08:46,362,1112
6297,11/6/2013 17:05:43,362,1112
8682,11/7/2013 20:42:48,363,1113
3476,11/8/2013 21:36:57,363,1114
6827,11/13/2013 10:27:15,363,1113
4514,11/11/2013 0:19:51,363,1114
4692,11/11/2013 17:01:03,363,1113
1231,11/7/2013 10:06:07,363,1114
9518,11/10/2013 0:03:31,364,1116
3327,11/11/2013 11:42:05,364,1116
2476,11/8/2013 19:43:37,364,1119
5243,11/7/2013 8:34:43,364,1117
1777,11/12/2013 17:19:10,364,1118
4420,11/11/2013 1:38:05,364,1118
7834,11/7/2013 12:47:21,365,1121
4766,11/9/2013 23:55:52,366,1125
1134,11/7/2013 13:47:59,366,1123
4875,11/7/2013 21:14:24,366,1123
8968,11/7/2013 4:59:31,366,1123
344,11/11/2013 23:47:02,366,1126
566,11/9/2013 21:17:01,366,1124
7119,11/11/2013 12:10:47,366,1126
8274,11/13/2013 4:09:11,367,1131
4897,11/13/2013 13:00:22,367,1128
7922,11/7/2013 8:31:56,367,1130
5878,11/13/2013 11:43:15,368,1132
5991,11/8/2013 7:43:10,368,1132
5263,11/10/2013 17:29:19,369,1138
3750,11/7/2013 4:01:27,369,1138
4581,11/10/2013 20:57:34,369,1137
8545,11/9/2013 14:29:13,369,1137
5012,11/7/2013 15:13:06,369,1138
2261,11/13/2013 6:10:45,369,1137
7719,11/13/2013 4:26:02,369,1138
2835,11/9/2013 22:27:36,369,1138
4047,11/10/2013 6:37:03,369,1139
4740,11/12/2013 23:59:36,370,1143
4575,11/12/2013 7:37:25,370,1141
7190,11/8/2013 9:22:16,370,1143
236,11/13/2013 7:05:08,370,1142
2630,11/8/2013 1:49:03,370,1143
6620,11/10/2013 22:39:06,370,1141
2071,11/6/2013 17:39:59,370,1141
348,11/7/2013 19:28:50,371,1145
7940,11/12/2013 23:14:08,371,1145
9899,11/11/2013 3:26:40,371,1148
6183,11/12/2013 19:27:34,371,1145
5876,11/8/2013 5:41:37,371,1147
813,11/9/2013 21:42:14,371,1145
9128,11/11/2013 3:18:43,371,1146
8667,11/9/2013 12:50:18,372,1151
8563,11/10/2013 9:24:42,372,1153
1934,11/10/2013 7:08:25,372,1150
1577,11/6/2013 18:04:12,372,1153
9468,11/8/2013 2:40:21,373,1158
9770,11/10/2013 10:09:08,373,1156
6822,11/9/2013 9:56:21,375,1161
7423,11/13/2013 9:59:53,376,1165
6347,11/11/2013 1:43:09,376,1165
5830,11/9/2013 14:58:27,376,1165
4418,11/10/2013 5:48:23,376,1165
3754,11/13/2013 1:19:51,376,1165
6052,11/7/2013 16:21:36,376,1165
6258,11/9/2013 12:08:17,377,1166
7287,11/7/2013 5:37:02,377,1166
5737,11/8/2013 16:40:20,377,1167
6172,11/9/2013 4:45:34,377,1166
225,11/10/2013 12:46:07,378,1168
