amount,purchase_time,vendor_id,product_id
3900,11/12/2013 9:26:12,378,1168
2153,11/9/2013 6:02:47,378,1168
7181,11/11/2013 10:05:34,378,1168
6450,11/9/2013 9:53:47,378,1168
8840,11/8/2013 7:06:23,378,1168
8274,11/10/2013 16:59:04,378,1168
8069,11/13/2013 9:06:43,378,1168
2871,11/11/2013 6:06:34,378,1168
3886,11/6/2013 22:16:49,379,1170
9874,11/7/2013 6:57:51,379,1169
9395,11/13/2013 1:16:02,379,1173
3121,11/7/2013 19:16:45,379,1172
1564,11/10/2013 2:51:12,380,1175
3610,11/11/2013 15:36:20,380,1176
2343,11/13/2013 1:40:05,380,1174
9510,11/9/2013 21:27:05,380,1177
1735,11/12/2013 10:47:21,381,1178
2143,11/13/2013 14:19:40,382,1182
5174,11/12/2013 8:53:26,382,1182
4422,11/7/2013 0:36:24,382,1182
6520,11/10/2013 3:20:08,383,1186
1310,11/8/2013 16:27:28,383,1184
9613,11/7/2013 2:39:36,383,1183
2185,11/11/2013 8:57:54,383,1184
9784,11/11/2013 8:18:42,384,1188
4350,11/12/2013 7:41:32,384,1187
1539,11/11/2013 10:45:23,384,1188
9332,11/12/2013 2:32:23,384,1187
1011,11/13/2013 5:17:29,384,1187
1761,11/7/2013 21:44:08,384,1187
4881,11/12/2013 4:03:56,384,1187
9772,11/8/2013 9:23:39,385,1190
8486,11/7/2013 13:42:09,385,1189
1642,11/12/2013 9:40:51,385,1190
4117,11/12/2013 15:17:30,386,1191
2986,11/12/2013 7:25:22,386,1192
5851,11/7/2013 14:28:16,386,1192
3193,11/6/2013 21:15:19,386,1192
6786,11/9/2013 11:20:37,386,1192
3112,11/11/2013 9:25:44,387,1193
2133,11/7/2013 9:27:21,387,1194
8579,11/12/2013 10:12:48,387,1194
9860,11/9/2013 20:26:30,387,1193
1326,11/11/2013 20:20:52,387,1194
2775,11/10/2013 11:50:36,387,1194
765,11/10/2013 5:56:28,387,1194
9670,11/7/2013 19:47:00,387,1193
6963,11/8/2013 2:22:28,388,1196
1176,11/7/2013 13:57:58,388,1195
7318,11/8/2013 19:29:25,388,1196
8059,11/7/2013 12:43:48,388,1196
3818,11/11/2013 11:29:19,389,1197
6036,11/11/2013 3:40:08,389,1197
13,11/10/2013 19:47:21,389,1197
975,11/13/2013 6:16:31,389,1197
2564,11/8/2013 22:23:33,390,1201
1957,11/6/2013 23:19:03,390,1202
2122,11/13/2013 11:53:23,390,1199
1653,11/7/2013 14:42:02,390,1200
2049,11/10/2013 7:51:23,390,1202
9656,11/9/2013 18:49:30,390,1198
360,11/10/2013 9:12:57,391,1203
2454,11/12/2013 0:18:17,392,1206
8078,11/11/2013 9:47:55,392,1205
8257,11/7/2013 12:42:14,392,1206
1129,11/7/2013 9:47:21,392,1206
6191,11/13/2013 6:27:13,392,1206
9845,11/9/2013 8:25:41,393,1207
5646,11/8/2013 7:06:39,393,1211
6163,11/11/2013 7:41:52,393,1211
2432,11/9/2013 19:12:50,393,1211
93,11/11/2013 15:10:18,393,1210
8425,11/8/2013 20:02:41,393,1209
9685,11/7/2013 9:06:03,393,1209
2436,11/13/2013 2:41:04,393,1207
5343,11/6/2013 18:27:51,394,1212
1376,11/9/2013 5:01:58,394,1212
7765,11/9/2013 16:04:08,394,1214
2096,11/6/2013 20:16:52,394,1214
8410,11/10/2013 20:35:38,394,1213
8088,11/11/2013 13:33:36,395,1216
981,11/11/2013 16:32:07,395,1216
6520,11/10/2013 4:57:49,395,1215
888,11/11/2013 14:29:31,395,1217
3459,11/9/2013 17:13:56,395,1215
3058,11/13/2013 14:40:51,395,1217
1227,11/10/2013 2:18:22,395,1217
2717,11/9/2013 9:27:52,395,1215
9068,11/10/2013 19:55:05,395,1217
4355,11/11/2013 1:31:29,396,1218
2583,11/7/2013 14:58:35,396,1218
8320,11/12/2013 16:22:22,396,1218
1613,11/13/2013 13:35:51,396,1218
856,11/12/2013 1:48:21,396,1218
4333,11/11/2013 15:00:35,396,1218
6536,11/7/2013 11:24:19,397,1220
4148,11/12/2013 15:41:35,397,1219
8747,11/12/2013 15:25:20,398,1223
8466,11/10/2013 14:14:46,399,1227
933,11/7/2013 19:02:51,399,1225
7125,11/11/2013 21:01:36,399,1226
9180,11/11/2013 4:59:00,399,1227
7433,11/9/2013 17:45:47,399,1228
5574,11/11/2013 2:48:48,399,1228
2046,11/11/2013 18:40:44,400,1232
7322,11/7/2013 11:44:16,400,1232
8881,11/8/2013 7:16:26,401,1235
6225,11/8/2013 16:07:20,401,1234
7740,11/13/2013 12:33:25,402,1236
2640,11/11/2013 2:00:36,402,1236
6670,11/7/2013 7:48:14,402,1236
7462,11/12/2013 21:19:18,402,1236
5250,11/8/2013 15:47:49,402,1236
3534,11/6/2013 20:51:35,402,1236
8097,11/10/2013 18:04:00,403,1237
3989,11/10/2013 20:11:04,403,1238
3254,11/11/2013 0:21:18,403,1237
1168,11/6/2013 22:06:10,404,1241
4480,11/7/2013 2:07:26,405,1245
9835,11/10/2013 18:33:19,405,1244
8129,11/9/2013 13:51:40,405,1245
4756,11/8/2013 1:38:43,405,1246
6267,11/6/2013 22:59:47,405,1242
3651,11/8/2013 4:12:26,405,1246
5843,11/11/2013 13:04:52,405,1246
2870,11/13/2013 3:36:59,405,1246
1054,11/9/2013 12:29:00,406,1248
2110,11/6/2013 23:16:32,406,1247
6837,11/11/2013 21:35:26,406,1248
1369,11/13/2013 10:49:25,406,1248
1788,11/8/2013 19:39:30,406,1248
718,11/8/2013 20:31:34,406,1248
1650,11/11/2013 4:27:46,406,1249
5221,11/7/2013 17:12:06,406,1249
8866,11/12/2013 4:02:31,408,1253
6180,11/7/2013 8:04:57,408,1253
1525,11/8/2013 18:15:14,408,1253
884,11/8/2013 5:20:23,408,1253
326,11/10/2013 17:41:33,408,1253
6919,11/9/2013 19:04:03,408,1253
7954,11/7/2013 11:30:41,408,1253
6495,11/10/2013 13:52:00,408,1253
3142,11/12/2013 19:12:58,408,1253
1676,11/9/2013 2:38:40,409,1254
2992,11/8/2013 12:07:41,410,1255
6414,11/11/2013 11:13:40,410,1255
6741,11/7/2013 6:14:28,410,1256
4715,11/12/2013 19:03:01,410,1256
3965,11/13/2013 5:07:29,410,1256
6026,11/12/2013 23:44:06,410,1257
5960,11/11/2013 13:36:59,410,1256
3367,11/9/2013 17:19:11,410,1257
4348,11/9/2013 6:47:50,410,1257
952,11/11/2013 9:54:50,411,1258
3249,11/11/2013 12:33:02,412,1261
1248,11/9/2013 15:47:41,412,1261
8061,11/13/2013 2:01:25,412,1261
7431,11/12/2013 21:12:39,412,1261
1755,11/9/2013 23:16:43,412,1261
371,11/8/2013 8:25:19,412,1261
2741,11/13/2013 6:09:24,412,1261
8877,11/12/2013 7:58:42,412,1261
5677,11/7/2013 21:00:08,413,1263
261,11/9/2013 23:41:52,413,1263
3276,11/10/2013 10:24:15,413,1262
4652,11/11/2013 5:54:37,413,1263
2990,11/11/2013 7:11:17,413,1263
5711,11/6/2013 22:21:31,413,1262
9186,11/7/2013 16:40:30,413,1262
9368,11/13/2013 3:57:27,414,1265
3693,11/13/2013 0:05:29,414,1264
2180,11/11/2013 2:58:41,414,1264
1811,11/7/2013 10:37:55,414,1264
9825,11/7/2013 14:33:47,414,1265
9223,11/13/2013 13:33:00,414,1264
8270,11/13/2013 7:33:19,414,1265
3686,11/6/2013 19:40:21,414,1264
7040,11/10/2013 22:18:22,414,1265
7859,11/7/2013 8:29:51,415,1266
6081,11/12/2013 15:12:16,415,1266
667,11/9/2013 19:36:32,416,1268
3120,11/12/2013 21:54:10,416,1269
3722,11/7/2013 23:37:15,416,1269
977,11/9/2013 10:28:40,416,1269
1860,11/8/2013 21:53:09,417,1273
7134,11/12/2013 2:43:23,417,1270
3120,11/11/2013 0:30:41,417,1271
6054,11/8/2013 22:15:26,417,1272
673,11/12/2013 8:07:23,421,1283
6887,11/9/2013 15:34:19,421,1281
2495,11/10/2013 6:38:25,422,1285
8139,11/10/2013 20:02:37,422,1288
8170,11/8/2013 19:19:52,422,1287
6572,11/12/2013 3:40:19,422,1288
671,11/6/2013 21:04:50,422,1287
4270,11/10/2013 10:29:09,423,1293
3234,11/11/2013 0:50:27,423,1293
5721,11/6/2013 18:42:00,423,1290
3951,11/8/2013 4:20:12,423,1293
3382,11/10/2013 3:30:29,423,1293
1117,11/12/2013 11:51:16,423,1292
9459,11/10/2013 0:58:41,423,1290
3597,11/7/2013 9:23:50,423,1292
6118,11/8/2013 9:28:55,423,1293
5839,11/7/2013 3:39:10,424,1297
222,11/13/2013 5:46:25,424,1294
8520,11/13/2013 13:42:19,424,1294
2130,11/11/2013 22:40:22,424,1297
8328,11/13/2013 13:33:03,424,1295
6184,11/10/2013 1:42:17,424,1296
8492,11/8/2013 18:24:30,424,1296
5630,11/10/2013 4:51:09,424,1294
6080,11/9/2013 18:05:42,424,1294
3769,11/13/2013 4:17:02,425,1302
9553,11/7/2013 19:58:00,425,1302
7293,11/12/2013 19:22:46,425,1301
3456,11/13/2013 7:17:11,425,1299
892,11/8/2013 20:26:38,425,1301
5273,11/12/2013 3:54:34,425,1300
811,11/8/2013 21:52:52,425,1301
1230,11/10/2013 14:28:24,425,1298
960,11/9/2013 11:33:11,425,1301
6475,11/7/2013 5:06:14,426,1304
9400,11/8/2013 17:22:35,427,1305
6395,11/6/2013 20:35:24,427,1306
9383,11/9/2013 6:23:15,427,1306
8551,11/13/2013 10:49:03,427,1305
5352,11/10/2013 15:39:53,427,1307
3754,11/8/2013 21:26:32,427,1306
5119,11/7/2013 11:06:25,428,1308
3189,11/10/2013 23:18:19,428,1308
5692,11/7/2013 12:21:13,428,1308
2440,11/11/2013 14:26:41,428,1308
6615,11/11/2013 20:14:40,428,1308
2651,11/8/2013 15:00:44,428,1308
1578,11/9/2013 14:58:35,428,1308
7086,11/7/2013 21:29:06,428,1308
9080,11/9/2013 4:56:57,428,1308
1118,11/11/2013 20:07:58,429,1311
7389,11/11/2013 11:09:09,429,1309
5050,11/11/2013 13:16:44,429,1309
1541,11/8/2013 0:09:34,429,1311
6898,11/10/2013 23:03:52,429,1310
8787,11/6/2013 16:37:35,429,1309
1533,11/13/2013 8:29:34,430,1313
7044,11/13/2013 9:11:12,430,1313
4197,11/12/2013 6:10:25,430,1312
9586,11/7/2013 23:27:36,430,1313
2321,11/13/2013 0:43:19,430,1312
1160,11/7/2013 23:03:29,430,1312
2223,11/13/2013 16:30:56,430,1313
9118,11/11/2013 20:14:11,430,1313
2653,11/11/2013 3:41:05,430,1312
4290,11/11/2013 21:41:48,431,1318
8431,11/11/2013 18:19:48,431,1316
2410,11/11/2013 13:01:48,431,1314
3836,11/7/2013 6:02:06,431,1316
3297,11/10/2013 13:30:31,431,1316
3915,11/11/2013 10:26:43,431,1317
9162,11/9/2013 0:45:19,431,1314
9749,11/10/2013 7:37:20,431,1314
2560,11/12/2013 3:41:07,432,1319
3536,11/12/2013 15:49:31,432,1319
3753,11/9/2013 0:36:04,432,1319
8338,11/7/2013 23:30:02,432,1319
8750,11/13/2013 8:24:50,432,1319
2631,11/13/2013 12:27:01,432,1319
1855,11/10/2013 23:09:10,432,1319
5834,11/10/2013 7:16:44,432,1319
9222,11/8/2013 22:14:46,433,1323
5461,11/8/2013 10:16:56,434,1326
5688,11/7/2013 12:24:47,434,1327
5947,11/7/2013 15:04:24,434,1327
6114,11/12/2013 6:54:11,434,1329
2110,11/8/2013 4:54:28,434,1329
7138,11/11/2013 21:29:01,434,1329
2217,11/12/2013 1:25:22,434,1327
6754,11/8/2013 19:20:24,435,1330
3050,11/12/2013 4:18:53,435,1330
3986,11/12/2013 4:42:44,435,1330
2999,11/8/2013 1:14:02,436,1331
6450,11/11/2013 4:29:37,436,1335
2367,11/8/2013 11:29:39,436,1333
2531,11/9/2013 23:03:12,436,1334
3851,11/8/2013 8:11:45,437,1337
3960,11/6/2013 23:04:40,437,1336
3222,11/10/2013 9:27:12,437,1338
3272,11/6/2013 18:45:31,438,1339
4750,11/10/2013 10:24:16,438,1339
5858,11/9/2013 21:47:42,438,1339
1566,11/10/2013 6:31:58,438,1339
7050,11/8/2013 7:31:17,438,1339
1195,11/12/2013 8:21:13,438,1340
8636,11/10/2013 9:21:16,439,1342
682,11/11/2013 0:18:28,439,1343
9011,11/11/2013 10:25:02,439,1341
1739,11/7/2013 9:01:58,440,1347
1953,11/7/2013 7:20:29,440,1346
9029,11/8/2013 19:46:49,440,1346
7048,11/10/2013 11:08:50,440,1345
952,11/12/2013 19:46:25,440,1347
2755,11/9/2013 14:37:42,440,1345
7913,11/6/2013 16:35:40,440,1347
5992,11/7/2013 8:09:12,441,1348
5156,11/12/2013 13:12:18,441,1349
3822,11/8/2013 20:21:47,441,1349
8676,11/10/2013 23:22:47,441,1348
5366,11/10/2013 8:37:49,441,1349
4951,11/11/2013 22:51:47,442,1350
4898,11/13/2013 14:54:34,442,1352
455,11/13/2013 14:46:12,442,1354
416,11/9/2013 15:07:10,442,1354
3074,11/11/2013 8:29:28,443,1356
1939,11/12/2013 8:40:25,443,1358
4987,11/7/2013 17:06:10,443,1357
4279,11/11/2013 4:30:45,443,1357
2843,11/8/2013 0:31:34,443,1358
9460,11/11/2013 11:46:37,444,1360
740,11/7/2013 6:08:00,444,1360
977,11/7/2013 19:53:58,444,1359
5940,11/10/2013 6:33:16,444,1361
8795,11/6/2013 23:14:12,444,1360
9782,11/13/2013 6:27:58,444,1360
5268,11/7/2013 2:50:22,445,1362
1177,11/7/2013 6:34:33,445,1362
8685,11/7/2013 21:51:06,445,1363
1914,11/10/2013 14:44:11,446,1366
2989,11/10/2013 13:39:20,446,1365
4338,11/12/2013 10:30:09,446,1365
5414,11/7/2013 13:09:43,446,1366
4662,11/13/2013 9:43:01,446,1367
3396,11/8/2013 5:13:53,446,1368
2259,11/9/2013 7:29:13,446,1368
3461,11/9/2013 2:50:56,446,1365
327,11/12/2013 20:14:02,446,1365
1489,11/13/2013 15:20:41,448,1375
983,11/11/2013 3:39:56,448,1375
5220,11/7/2013 18:58:21,448,1375
1113,11/12/2013 22:35:31,448,1375
3222,11/11/2013 14:32:47,450,1384
8722,11/13/2013 0:55:56,450,1383
3717,11/13/2013 13:17:42,450,1382
2250,11/6/2013 18:04:59,450,1385
8599,11/9/2013 22:03:39,450,1384
6444,11/7/2013 13:08:23,450,1384
1797,11/11/2013 19:37:08,450,1382
5470,11/7/2013 17:44:58,450,1383
7092,11/10/2013 19:12:55,450,1383
3886,11/13/2013 4:06:35,451,1387
5674,11/12/2013 4:03:03,451,1388
9316,11/12/2013 7:17:22,451,1387
2980,11/11/2013 23:16:17,451,1387
7440,11/7/2013 6:57:31,451,1390
1739,11/8/2013 13:46:21,451,1388
6681,11/12/2013 4:49:39,453,1394
6269,11/11/2013 9:14:35,453,1395
1424,11/8/2013 12:33:39,453,1396
1398,11/9/2013 1:50:24,453,1395
1177,11/11/2013 22:30:04,454,1397
1964,11/11/2013 17:37:07,454,1397
2473,11/9/2013 3:00:23,454,1397
6294,11/6/2013 18:53:03,454,1397
1741,11/9/2013 5:39:17,454,1397
4457,11/12/2013 22:00:01,454,1397
3672,11/12/2013 12:36:56,455,1400
3790,11/10/2013 10:25:10,456,1405
8467,11/8/2013 12:43:20,456,1406
8013,11/9/2013 12:14:24,456,1407
4079,11/12/2013 22:30:58,456,1404
9162,11/9/2013 0:36:12,456,1406
5054,11/12/2013 2:48:23,456,1405
9188,11/12/2013 15:12:31,456,1407
7472,11/7/2013 7:59:57,456,1404
9831,11/9/2013 18:26:00,457,1410
6043,11/12/2013 6:29:41,457,1410
38,11/9/2013 0:29:49,457,1408
1285,11/11/2013 12:29:02,457,1408
6930,11/13/2013 14:43:16,457,1410
8189,11/12/2013 7:12:04,457,1409
6988,11/12/2013 0:08:42,458,1412
2730,11/8/2013 22:37:10,458,1412
6139,11/13/2013 1:48:56,458,1414
6717,11/8/2013 4:21:13,458,1412
8887,11/12/2013 7:44:11,458,1413
1050,11/11/2013 20:36:50,459,1416
3913,11/9/2013 4:52:48,459,1416
4747,11/8/2013 16:48:18,459,1416
8381,11/9/2013 22:20:10,460,1418
6600,11/8/2013 15:26:23,460,1418
6335,11/6/2013 20:22:10,460,1418
6030,11/8/2013 20:27:50,460,1418
8330,11/13/2013 13:51:14,460,1418
8960,11/7/2013 20:08:25,460,1418
1867,11/13/2013 12:21:33,460,1418
3664,11/7/2013 1:25:30,460,1418
440,11/8/2013 14:07:41,131,971
1436,11/8/2013 18:54:34,83,371
3193,11/8/2013 16:03:38,442,299
3095,11/10/2013 6:58:42,411,49
6890,11/8/2013 8:01:33,58,1399
2638,11/8/2013 16:20:03,200,233
9597,11/10/2013 23:16:08,95,561
7086,11/10/2013 20:51:19,185,1303
4433,11/10/2013 22:14:37,180,358
1594,11/13/2013 16:32:33,127,542
8142,11/7/2013 10:52:14,26,374
8929,11/8/2013 4:18:54,89,302
5588,11/7/2013 15:49:08,15,1184
8177,11/9/2013 14:24:19,369,871
2925,11/10/2013 0:53:47,109,124
5612,11/8/2013 5:30:21,233,698
4151,11/13/2013 11:19:27,397,714
1414,11/12/2013 22:51:21,459,7
75,11/9/2013 8:21:49,283,532
5484,11/7/2013 2:30:12,273,848
3965,11/11/2013 5:13:55,148,707
2128,11/7/2013 18:03:39,183,1274
8044,11/13/2013 3:24:59,368,847
3384,11/9/2013 9:07:20,298,909
6541,11/9/2013 22:20:36,453,942
4476,11/8/2013 13:56:19,376,290
1472,11/11/2013 9:29:33,192,1134
6391,11/8/2013 23:39:16,241,681
1215,11/10/2013 11:03:32,326,394
1070,11/8/2013 13:17:02,362,48
640,11/11/2013 14:40:28,50,1361
7340,11/7/2013 17:15:20,225,863
4786,11/12/2013 18:27:56,12,349
5334,11/12/2013 23:22:46,22,578
630,11/9/2013 5:32:31,300,1413
5018,11/12/2013 8:26:48,372,1111
5769,11/10/2013 9:58:05,39,46
8095,11/9/2013 1:25:59,70,1030
4725,11/11/2013 1:40:19,258,445
7769,11/8/2013 8:48:59,298,1348
7151,11/8/2013 2:22:14,459,299
1130,11/7/2013 15:23:22,130,509
5535,11/12/2013 18:55:39,109,590
2473,11/9/2013 17:01:46,204,611
2423,11/8/2013 1:52:49,106,1352
4440,11/12/2013 21:34:43,422,626
4520,11/11/2013 3:43:45,270,49
6050,11/9/2013 13:33:56,311,1135
9493,11/8/2013 16:26:06,326,657
5272,11/8/2013 15:57:21,221,1289
5082,11/12/2013 19:21:48,208,30
7773,11/11/2013 2:28:09,298,266
5883,11/12/2013 21:29:17,323,1271
3374,11/6/2013 19:35:36,334,27
430,11/8/2013 16:26:06,390,1168
7011,11/6/2013 21:38:06,317,873
423,11/13/2013 8:57:51,18,813
496,11/13/2013 12:44:15,173,355
2429,11/7/2013 16:10:08,455,1321
5893,11/10/2013 4:34:40,446,815
338,11/7/2013 16:22:35,132,653
5427,11/9/2013 0:23:46,139,1230
5749,11/11/2013 7:34:54,193,813
8633,11/10/2013 1:36:47,288,229
1532,11/10/2013 5:29:00,94,1385
3796,11/11/2013 9:58:09,424,389
4688,11/7/2013 0:02:54,184,321
2533,11/11/2013 2:50:08,81,1283
6638,11/8/2013 19:07:30,52,208
8045,11/8/2013 15:29:29,151,550
7820,11/7/2013 22:41:35,81,98
3933,11/13/2013 6:27:00,254,869
9319,11/7/2013 10:02:34,47,797
2874,11/8/2013 13:10:08,283,353
5642,11/6/2013 21:40:47,307,114
5354,11/12/2013 5:12:24,54,780
3511,11/12/2013 16:28:41,175,471
2287,11/8/2013 6:53:43,138,897
5070,11/8/2013 19:31:41,189,89
4844,11/12/2013 1:43:27,26,1234
9856,11/12/2013 5:28:43,212,528
4566,11/13/2013 8:18:32,19,820
1746,11/10/2013 1:37:20,35,171
3095,11/13/2013 3:40:30,317,991
8118,11/11/2013 1:09:05,384,249
6777,11/13/2013 1:41:32,244,959
5149,11/7/2013 20:46:54,82,354
4792,11/10/2013 10:58:19,64,694
490,11/8/2013 14:39:25,49,1394
2748,11/9/2013 7:29:19,58,1296
7540,11/8/2013 18:43:01,423,1272
4848,11/12/2013 20:37:59,3,993
8974,11/13/2013 15:59:51,365,410
4912,11/11/2013 12:53:16,177,528
2265,11/11/2013 13:15:22,443,1100
454,11/12/2013 13:34:39,171,546
120,11/11/2013 4:30:07,4,1376
2976,11/12/2013 18:48:56,440,693
7411,11/11/2013 17:33:31,395,116
5878,11/8/2013 18:45:27,49,87
2049,11/8/2013 10:43:38,383,481
5710,11/8/2013 10:55:02,14,455
8020,11/11/2013 2:17:31,177,29
8976,11/10/2013 14:36:41,175,820
7437,11/11/2013 2:34:09,359,311
2321,11/11/2013 2:24:12,398,921
3297,11/7/2013 7:17:49,157,1096
7967,11/8/2013 9:16:34,113,59
7681,11/7/2013 0:00:20,209,589
311,11/7/2013 2:56:11,226,1053
6514,11/11/2013 7:33:27,251,705
6691,11/11/2013 0:22:51,289,596
5157,11/10/2013 10:32:58,409,921
560,11/12/2013 23:22:22,411,607
6045,11/13/2013 12:29:55,270,67
170,11/10/2013 5:19:48,210,226
1396,11/11/2013 18:23:01,166,60
8330,11/11/2013 15:31:56,410,1266
957,11/13/2013 15:53:54,124,1196
9338,11/9/2013 7:46:44,32,8
2437,11/7/2013 6:18:19,256,1148
374,11/6/2013 21:38:25,176,271
7152,11/9/2013 10:15:44,288,578
991,11/13/2013 7:35:38,435,486
6454,11/8/2013 8:44:52,119,730
2382,11/7/2013 2:54:33,45,334
4758,11/7/2013 14:01:47,337,1174
9393,11/7/2013 22:38:36,7,488
7887,11/9/2013 0:35:03,147,790
730,11/11/2013 10:32:00,424,1103
5729,11/8/2013 9:00:26,31,1223
6391,11/8/2013 3:21:39,50,415
4226,11/8/2013 19:54:20,70,625
1274,11/9/2013 0:45:53,102,612
1319,11/8/2013 0:47:50,413,1298
715,11/11/2013 2:33:54,450,109
5476,11/10/2013 11:29:43,269,173
977,11/10/2013 2:37:01,438,45
7277,11/12/2013 8:48:19,391,353
714,11/10/2013 13:36:31,277,532
5239,11/11/2013 14:07:05,361,344
532,11/12/2013 19:41:57,370,20
6243,11/10/2013 15:22:16,235,354
9775,11/9/2013 1:29:02,150,807
9257,11/7/2013 0:56:13,289,225
9675,11/12/2013 13:55:08,377,848
5360,11/10/2013 10:56:26,393,558
8960,11/12/2013 5:38:44,139,1201
647,11/6/2013 21:41:37,191,1183
4490,11/12/2013 11:14:20,171,176
9279,11/8/2013 12:04:45,376,153
7695,11/11/2013 20:39:44,287,1005
2384,11/8/2013 18:21:11,107,583